iterations,fitness,time,fevals
0,0.0624404714825,0.098559149,1500
10,0.0728551670808,0.182695182,3150
20,0.0736048867359,0.264199903,4800
30,0.0784049051727,0.346420313,6450
40,0.0821023135496,0.428805634,8100
50,0.0808102646966,0.508914675,9750
60,0.0796930553017,0.590036388,11400
70,0.0787673392226,0.670227524,13050
80,0.0773392238965,0.750258408,14700
90,0.0801585501985,0.830341886,16350
100,0.0776801839113,0.91029008,18000
110,0.0775342273661,0.99028084,19650
120,0.0795197317032,1.070075141,21300
130,0.0772698656429,1.15017731,22950
140,0.0776660590862,1.2326325,24600
150,0.0794431164823,1.312842504,26250
160,0.0791196604683,1.392739414,27900
170,0.0808813779798,1.472847003,29550
180,0.0771393007757,1.552806333,31200
190,0.0790335772596,1.632820454,32850
200,0.0774502629408,1.721424613,34500
210,0.0813071349619,1.801578063,36150
220,0.0794573286673,1.881628611,37800
230,0.077686660349,1.961791687,39450
240,0.0774991484724,2.041696309,41100
250,0.077189176854,2.121555695,42750
260,0.078750385823,2.201920393,44400
270,0.0774143974496,2.281856134,46050
280,0.0776660590862,2.36185716,47700
290,0.0802710307543,2.441969824,49350
300,0.0779363151682,2.522010232,51000
310,0.0753409622901,2.601604958,52650
320,0.0778327295503,2.68169813,54300
330,0.0811033889786,2.762346897,55950
340,0.0774515123332,2.842275021,57600
350,0.0778527312585,2.92242016,59250
360,0.0783187044123,3.002377406,60900
370,0.0791389117492,3.099531756,62550
380,0.0770048657886,3.180143952,64200
390,0.0771997892967,3.26004286,65850
400,0.0833798325048,3.340384336,67500
410,0.0767024988171,3.420452426,69150
420,0.0773576639444,3.500417896,70800
430,0.0778457073823,3.579249663,72450
440,0.0776801839113,3.658278804,74100
450,0.0795197317032,3.73726946,75750
460,0.0779512223146,3.81615686,77400
470,0.0798458157757,3.895937531,79050
480,0.0763924206831,3.974987589,80700
490,0.0773770709914,4.054114081,82350
500,0.0776640171692,4.133779866,84000
510,0.0784771604305,4.21366228,85650
520,0.0761471662084,4.293697523,87300
530,0.0756312865872,4.380146109,88950
540,0.0788682569106,4.460187341,90600
550,0.0770796288606,4.540115151,92250
560,0.079593558253,4.620501133,93900
570,0.0824122322525,4.700677059,95550
580,0.0791389117492,4.780564079,97200
590,0.0791389117492,4.860477042,98850
600,0.076896631421,4.940478501,100500
610,0.0778457073823,5.020316475,102150
620,0.0767024988171,5.100343974,103800
630,0.0790071439723,5.181433538,105450
640,0.0778457073823,5.261299049,107100
650,0.0806911849034,5.341473304,108750
660,0.0772804796494,5.42120778,110400
670,0.0769792111907,5.501322151,112050
680,0.0787519718008,5.581265302,113700
690,0.0761286229698,5.677348719,115350
700,0.077846248712,5.757336249,117000
710,0.0813781911996,5.837348507,118650
720,0.0793636166292,5.917333618,120300
730,0.077594795426,5.997198382,121950
740,0.077189176854,6.076995427,123600
750,0.0802161051326,6.162242903,125250
760,0.0756942490376,6.242181848,126900
770,0.0779357204362,6.321982992,128550
780,0.076409565263,6.401480744,130200
790,0.0779363151682,6.481094672,131850
800,0.0816060403501,6.560831759,133500
810,0.0774991484724,6.641096546,135150
820,0.0783034482597,6.721400187,136800
830,0.0767573638149,6.80101294,138450
840,0.0773642847381,6.880847609,140100
850,0.0761856496394,6.961022049,141750
860,0.0775848683084,7.054683351,143400
870,0.0766278007221,7.134376842,145050
880,0.0768197328927,7.212932252,146700
890,0.0764751384725,7.291291197,148350
900,0.0775508641603,7.369599703,150000
910,0.0768995145765,7.448009759,151650
920,0.0764171085945,7.52659785,153300
930,0.0790369869206,7.6055276,154950
940,0.0764513621099,7.683908422,156600
950,0.0784863828379,7.762193319,158250
960,0.077686660349,7.840757668,159900
970,0.0774555624142,7.919267302,161550
980,0.0762268354148,7.997704856,163200
990,0.0803413416965,8.082392771,164850
1000,0.0783410142984,8.160751831,166500
1010,0.0783709984383,8.239088898,168150
1020,0.0766526591336,8.32021174,169800
1030,0.0781873706015,8.399287467,171450
1040,0.0770946317432,8.478092233,173100
1050,0.078371650679,8.556889781,174750
1060,0.0773766795211,8.63582056,176400
1070,0.0802718161,8.714244515,178050
1080,0.0776660590862,8.792853429,179700
1090,0.0770946317432,8.871280242,181350
1100,0.0776575825102,8.949867726,183000
1110,0.0789316091666,9.028274481,184650
1120,0.0784107266552,9.108720936,186300
1130,0.0767793938052,9.187191162,187950
1140,0.0803413416965,9.265565906,189600
1150,0.0791389117492,9.344136775,191250
1160,0.0775210349764,9.422554207,192900
1170,0.0766721886544,9.501721055,194550
1180,0.0785566014215,9.590140109,196200
1190,0.0816060403501,9.668749941,197850
1200,0.0764271526987,9.747448018,199500
1210,0.0796146785039,9.826903298,201150
1220,0.0786879882712,9.905470113,202800
1230,0.0803413416965,9.983847412,204450
1240,0.0779357204362,10.06388571,206100
1250,0.0772818597045,10.144152268,207750
1260,0.0753652494133,10.224197955,209400
1270,0.0758687807215,10.304126068,211050
1280,0.081258996407,10.384291245,212700
1290,0.0773913326099,10.464272953,214350
1300,0.0765728491005,10.544455429,216000
1310,0.0809780384912,10.624552818,217650
1320,0.077499554025,10.70464832,219300
1330,0.0864111997507,10.784756248,220950
1340,0.082538900643,10.865143306,222600
1350,0.0753652494133,10.958123694,224250
1360,0.0755080476763,11.038473267,225900
1370,0.0772832931211,11.119043168,227550
1380,0.0807921981146,11.199442447,229200
1390,0.0772256013086,11.279385448,230850
1400,0.0767255249874,11.359642286,232500
1410,0.0778582879167,11.439727542,234150
1420,0.0773229302803,11.519862718,235800
1430,0.077240165493,11.600088489,237450
1440,0.0761637781669,11.679907495,239100
1450,0.0763353273842,11.760008033,240750
1460,0.0820747747377,11.840211407,242400
1470,0.0823465246922,11.920287379,244050
1480,0.0813630895432,12.000679843,245700
1490,0.0821130903743,12.081075676,247350
1500,0.08034483501,12.161073605,249000
1510,0.084459347738,12.244540871,250650
1520,0.0816833647189,12.322916235,252300
1530,0.0801297714131,12.401377068,253950
1540,0.0812392387394,12.479613814,255600
1550,0.081232959503,12.559165951,257250
1560,0.0830431355082,12.637602932,258900
1570,0.0805090117903,12.716097932,260550
1580,0.0815538459639,12.796277033,262200
1590,0.0818226568433,12.874761103,263850
1600,0.0819661942216,12.953269654,265500
1610,0.0833243194193,13.032491545,267150
1620,0.0832281224981,13.111098981,268800
1630,0.0825447878968,13.18955537,270450
1640,0.0860157672608,13.274376667,272100
1650,0.0825447878968,13.359334383,273750
1660,0.0816586403165,13.437750929,275400
1670,0.0825447878968,13.516819934,277050
1680,0.0810247790865,13.603859289,278700
1690,0.0832951014791,13.683594519,280350
1700,0.08128245262,13.763536782,282000
1710,0.0806376426332,13.843462813,283650
1720,0.0822939434888,13.923034423,285300
1730,0.0820600150261,14.002155026,286950
1740,0.0826672740045,14.080653191,288600
1750,0.0830910147151,14.159075915,290250
1760,0.0822460607507,14.237385791,291900
1770,0.081017312184,14.315897204,293550
1780,0.0818801673277,14.395646305,295200
1790,0.0821179659888,14.474220245,296850
1800,0.082378445606,14.552636133,298500
1810,0.0833802804699,14.631267513,300150
1820,0.0831243459803,14.709898996,301800
1830,0.0824980373527,14.788846425,303450
1840,0.0801297714131,14.878375299,305100
1850,0.0834263520737,14.957703622,306750
1860,0.0819135668958,15.036152194,308400
1870,0.0805674442532,15.114656001,310050
1880,0.082345971139,15.193765384,311700
1890,0.082441129369,15.272267865,313350
1900,0.0825588768688,15.350767066,315000
1910,0.0820916249152,15.429416827,316650
1920,0.0835365954423,15.508175541,318300
1930,0.0814962539408,15.586844511,319950
1940,0.0821715770283,15.665258104,321600
1950,0.0819472037168,15.743667039,323250
1960,0.0822423148784,15.822169311,324900
1970,0.0826365927973,15.900887677,326550
1980,0.0829732840295,15.980129609,328200
1990,0.0846147273376,16.059022199,329850
2000,0.0829732840295,16.141145016,331500
2010,0.0836501679197,16.219913771,333150
2020,0.0852884652419,16.299073756,334800
2030,0.0835282157798,16.37793189,336450
2040,0.0847290802283,16.456560819,338100
2050,0.0811596509712,16.535087785,339750
2060,0.0840450659848,16.613595798,341400
2070,0.0808826435921,16.691869313,343050
2080,0.0820632358798,16.770111601,344700
2090,0.0802802071622,16.848502031,346350
2100,0.0816053359646,16.928348747,348000
2110,0.0806445136381,17.006491271,349650
2120,0.0815871826233,17.084855821,351300
2130,0.082108808155,17.16353619,352950
2140,0.0827936054625,17.242235807,354600
2150,0.0820317631604,17.320530794,356250
2160,0.0815197326429,17.399197328,357900
2170,0.0825506017512,17.481475809,359550
2180,0.0810495770022,17.559759661,361200
2190,0.0825319373806,17.638126101,362850
2200,0.082441129369,17.716708876,364500
2210,0.082955055079,17.795109446,366150
2220,0.0818226568433,17.873743863,367800
2230,0.0837866603699,17.952368889,369450
2240,0.084459347738,18.030799621,371100
2250,0.0817745642902,18.109066119,372750
2260,0.080423793185,18.18742565,374400
2270,0.082556675014,18.265668621,376050
2280,0.0825588768688,18.344259513,377700
2290,0.0817366074331,18.422676283,379350
2300,0.0811444926246,18.501086448,381000
2310,0.0808320247592,18.579488706,382650
2320,0.0819072183919,18.657993648,384300
2330,0.0815968617466,18.744354091,385950
2340,0.0819682721459,18.823052194,387600
2350,0.0814445591776,18.902591919,389250
2360,0.0813717318974,18.98380351,390900
2370,0.0806776047489,19.062390048,392550
2380,0.0813231606256,19.140951466,394200
2390,0.0808917257952,19.219260316,395850
2400,0.0843432676613,19.29775382,397500
2410,0.0822272476004,19.376272847,399150
2420,0.0810060384746,19.45474527,400800
2430,0.0801297714131,19.532914524,402450
2440,0.0821130903743,19.611213821,404100
2450,0.0819885092588,19.69067976,405750
2460,0.083764848809,19.769077824,407400
2470,0.0801297714131,19.847374937,409050
2480,0.0822460607507,19.925846131,410700
2490,0.0815688330329,20.004520402,412350
2500,0.0839990177426,20.087525902,414000
2510,0.0809993452015,20.16588539,415650
2520,0.0808680729624,20.244227485,417300
2530,0.0827911364568,20.322748166,418950
2540,0.0815812182439,20.400921125,420600
2550,0.0831362277773,20.479195047,422250
2560,0.0819135668958,20.557609449,423900
2570,0.082378445606,20.636350204,425550
2580,0.0842958051149,20.715929026,427200
2590,0.0847856749224,20.794624967,428850
2600,0.0840013537677,20.873828645,430500
2610,0.0841001644834,20.95261813,432150
2620,0.0822239757445,21.03098321,433800
2630,0.0816130510787,21.109650852,435450
2640,0.0816082492048,21.188083096,437100
2650,0.0808887510192,21.266795741,438750
2660,0.0816053359646,21.350424118,440400
2670,0.0853572930057,21.428913661,442050
2680,0.0843432676613,21.507717352,443700
2690,0.0821336594901,21.587084154,445350
2700,0.0818464340268,21.665687845,447000
2710,0.0817522940211,21.743978575,448650
2720,0.080467100498,21.822823916,450300
2730,0.0843525580123,21.901279676,451950
2740,0.0812255152325,21.979784489,453600
2750,0.0835615191206,22.058580711,455250
2760,0.082841682721,22.137244323,456900
2770,0.0828073036076,22.21589876,458550
2780,0.082441129369,22.294206885,460200
2790,0.0821501767699,22.372842944,461850
2800,0.0839164192935,22.451722017,463500
2810,0.082471844325,22.530205429,465150
2820,0.0831424567405,22.617384977,466800
2830,0.0816803497266,22.695851023,468450
2840,0.0836709852656,22.774341393,470100
2850,0.0812644913125,22.853188819,471750
2860,0.0827738475053,22.931825729,473400
2870,0.0823295438828,23.010669249,475050
2880,0.0835142784758,23.089214534,476700
2890,0.082038309366,23.168107478,478350
2900,0.0812737142103,23.24792763,480000
2910,0.0822423148784,23.326459292,481650
2920,0.0825840928791,23.405244909,483300
2930,0.0803219472568,23.48379521,484950
2940,0.0806376426332,23.562339417,486600
2950,0.0823002004111,23.640912575,488250
2960,0.0809539977623,23.719760761,489900
2970,0.081667041334,23.798717982,491550
2980,0.082441129369,23.877239517,493200
2990,0.0829088097215,23.968606985,494850
3000,0.0814690444841,24.047125076,496500
3010,0.0833188192372,24.126067404,498150
3020,0.0801297714131,24.204744429,499800
3030,0.0823557010345,24.283211405,501450
3040,0.0812930938861,24.36167723,503100
3050,0.0843180233281,24.439993991,504750
3060,0.0817460420692,24.518547975,506400
3070,0.0821617043846,24.597215372,508050
3080,0.0810010997463,24.67602772,509700
3090,0.0819264345068,24.754394879,511350
3100,0.0806207700348,24.833261297,513000
3110,0.082108808155,24.913075028,514650
3120,0.081667041334,24.991989292,516300
3130,0.0828241716314,25.070641827,517950
3140,0.0802026569755,25.149141046,519600
3150,0.0824450600779,25.237579367,521250
3160,0.0831602393845,25.315984454,522900
3170,0.0812430388625,25.394414101,524550
3180,0.0814052608502,25.472704776,526200
3190,0.082441129369,25.551191595,527850
3200,0.0828716473232,25.629865675,529500
3210,0.083381485028,25.708227721,531150
3220,0.0825447878968,25.788100364,532800
3230,0.0809158317482,25.86652204,534450
3240,0.0814690444841,25.944945657,536100
3250,0.0808126806382,26.023247068,537750
3260,0.0819643944503,26.101782452,539400
3270,0.0842134363536,26.180541164,541050
3280,0.0814741097897,26.259330992,542700
3290,0.0822978358111,26.337740684,544350
3300,0.0843392202096,26.416125356,546000
3310,0.0813579175876,26.494556924,547650
3320,0.081780031879,26.57576815,549300
3330,0.0830910147151,26.658026859,550950
3340,0.082217423666,26.739360092,552600
3350,0.0809211465351,26.819609015,554250
3360,0.0820040013033,26.899975391,555900
3370,0.0847656751762,26.980061023,557550
3380,0.0811507420697,27.059941806,559200
3390,0.082607875698,27.139756601,560850
3400,0.0808680729624,27.21955354,562500
3410,0.0803557042702,27.299379195,564150
3420,0.082237826003,27.378991178,565800
3430,0.0832951014791,27.458612053,567450
3440,0.0827029373169,27.539129501,569100
3450,0.0844435367226,27.619105082,570750
3460,0.0812126777864,27.699197077,572400
3470,0.0820149110572,27.779986209,574050
3480,0.0834161897979,27.868430992,575700
3490,0.0815630216754,27.948988229,577350
3500,0.0840224880567,28.029111329,579000
3510,0.083139349171,28.109061022,580650
3520,0.0848877604684,28.18910622,582300
3530,0.0831952998455,28.269393023,583950
3540,0.0831140707077,28.350027028,585600
3550,0.0801297714131,28.429748655,587250
3560,0.0822460607507,28.509581522,588900
3570,0.0820040013033,28.589491167,590550
3580,0.0825387691669,28.669450576,592200
3590,0.0851398188222,28.750076977,593850
3600,0.0817522940211,28.830243471,595500
3610,0.0801297714131,28.910246756,597150
3620,0.0823162162428,28.990974773,598800
3630,0.0819916899889,29.071001486,600450
3640,0.0819072183919,29.158266859,602100
3650,0.0801297714131,29.236596856,603750
3660,0.0827936054625,29.315513077,605400
3670,0.0816082492048,29.394231662,607050
3680,0.0819135668958,29.473028598,608700
3690,0.0812848253506,29.551388925,610350
3700,0.0812486575756,29.629885805,612000
3710,0.0825450496718,29.709563217,613650
3720,0.0843432676613,29.787926445,615300
3730,0.081667041334,29.866306904,616950
3740,0.0809619539438,29.944877535,618600
3750,0.0815931485017,30.023026261,620250
3760,0.0815931485017,30.101414246,621900
3770,0.0810394409353,30.179812343,623550
3780,0.0807087844906,30.258701987,625200
3790,0.0816388660436,30.337068015,626850
3800,0.0804711314336,30.415442415,628500
3810,0.0822448786065,30.504320268,630150
3820,0.0851434690776,30.58247245,631800
3830,0.0844579974891,30.660835081,633450
3840,0.0821349945271,30.740517427,635100
3850,0.0801297714131,30.818999114,636750
3860,0.0825966629241,30.89763117,638400
3870,0.0811040652454,30.975985574,640050
3880,0.0847815735467,31.054632242,641700
3890,0.0824552044314,31.13396765,643350
3900,0.0823491655345,31.213026408,645000
3910,0.0826461147769,31.291674079,646650
3920,0.0821792851656,31.370741354,648300
3930,0.0829880329069,31.449725021,649950
3940,0.0829880329069,31.528753977,651600
3950,0.0826341357973,31.60753262,653250
3960,0.0842106799596,31.688542544,654900
3970,0.0827999452957,31.769210861,656550
3980,0.0801297714131,31.847707568,658200
3990,0.0826253766101,31.926464437,659850
4000,0.0830910147151,32.00551533,661500
4010,0.0806472010407,32.084259313,663150
4020,0.0815136170689,32.163010233,664800
4030,0.0827999452957,32.241908429,666450
4040,0.0804928977232,32.320731989,668100
4050,0.0823140416709,32.399562265,669750
4060,0.0832951014791,32.478656163,671400
4070,0.0817033725047,32.558278775,673050
4080,0.0803135495151,32.637859984,674700
4090,0.0815727910302,32.716426034,676350
4100,0.0815036329945,32.79554244,678000
4110,0.081586490788,32.874331579,679650
4120,0.0840169713023,32.953260743,681300
4130,0.081667041334,33.032755297,682950
4140,0.0813447606758,33.113834686,684600
4150,0.0824044660114,33.192603949,686250
4160,0.0825387691669,33.271388327,687900
4170,0.0814690444841,33.350223217,689550
4180,0.0834409465604,33.429939271,691200
4190,0.0835548424289,33.508951254,692850
4200,0.0820040013033,33.587763207,694500
4210,0.0817522940211,33.668148174,696150
4220,0.0809849912853,33.748265991,697800
4230,0.0812358909905,33.828159431,699450
4240,0.0816596001038,33.908320412,701100
4250,0.0834028998477,33.98871737,702750
4260,0.0830903387109,34.068936758,704400
4270,0.081718454551,34.149153007,706050
4280,0.0831076584158,34.229844415,707700
4290,0.0832951014791,34.31088664,709350
4300,0.0859855505147,34.396012457,711000
4310,0.0806396055012,34.476215015,712650
4320,0.0806582720345,34.556123947,714300
4330,0.0818974376861,34.636693088,715950
4340,0.0824556489755,34.717007874,717600
4350,0.0824552044314,34.797070078,719250
4360,0.0804287820882,34.877208714,720900
4370,0.0834061301102,34.957328864,722550
4380,0.0807377305846,35.037520929,724200
4390,0.0822176754427,35.118246969,725850
4400,0.0813934900632,35.198584065,727500
4410,0.0817468959148,35.280156235,729150
4420,0.0824980373527,35.360345753,730800
4430,0.0811698636854,35.440713841,732450
4440,0.0829449597182,35.52086842,734100
4450,0.0823406995796,35.601735635,735750
4460,0.0822272476004,35.698325099,737400
4470,0.0813579175876,35.77873319,739050
4480,0.0821349945271,35.85893029,740700
4490,0.0843432676613,35.93916332,742350
4500,0.0827838974226,36.019518231,744000
4510,0.087138916823,36.100146296,745650
4520,0.0852680850769,36.180356516,747300
4530,0.0824686131354,36.260980442,748950
4540,0.0827004096353,36.341409356,750600
4550,0.0827004096353,36.421825735,752250
4560,0.0821690092543,36.502150031,753900
4570,0.0814080525377,36.583189983,755550
4580,0.0832450241911,36.663571651,757200
4590,0.0804467753514,36.743885347,758850
4600,0.0801297714131,36.824304824,760500
4610,0.0801297714131,36.9043154,762150
4620,0.0824552044314,36.984472435,763800
4630,0.0814322189116,37.065813531,765450
4640,0.080936097385,37.144718001,767100
4650,0.0819118590607,37.224297967,768750
4660,0.0822939434888,37.303251084,770400
4670,0.080423793185,37.38207301,772050
4680,0.0831036135592,37.460982093,773700
4690,0.0822343337919,37.539541091,775350
4700,0.0817870896422,37.618381885,777000
4710,0.0843432676613,37.697211133,778650
4720,0.0843432676613,37.776341757,780300
4730,0.0801929569194,37.856699467,781950
4740,0.0815682980302,37.936512247,783600
4750,0.0833218620212,38.016583987,785250
4760,0.0804538256874,38.096667433,786900
4770,0.0819135668958,38.178171412,788550
4780,0.0834924736476,38.258438833,790200
4790,0.0848235683542,38.340307315,791850
4800,0.0813505085409,38.42017194,793500
4810,0.0855486830483,38.50004081,795150
4820,0.0828302758362,38.580988406,796800
4830,0.0811444926246,38.660714416,798450
4840,0.081092464425,38.740782345,800100
4850,0.0824764304686,38.820395455,801750
4860,0.0825447878968,38.900450272,803400
4870,0.0819445048043,38.980237196,805050
4880,0.0809898814361,39.060569132,806700
4890,0.0823557010345,39.140359461,808350
4900,0.082378445606,39.221125167,810000
4910,0.0846737837697,39.301281193,811650
4920,0.0820280135893,39.381442495,813300
4930,0.0819135668958,39.46124005,814950
4940,0.0819135668958,39.541566102,816600
4950,0.0831332421444,39.622506735,818250
4960,0.0837208415249,39.711212804,819900
4970,0.0824552044314,39.790882479,821550
4980,0.0825447878968,39.871238042,823200
4990,0.0814865384054,39.951146934,824850
5000,0.0830542457677,40.031256634,826500
