k,type,score,label
2,Kmeans,0.700151,0
2,Kmeans,0.952375,1
2,Kmeans,0.600088,0
2,Kmeans,0.635733,0
2,Kmeans,0.76937,0
2,Kmeans,0.673461,0
2,Kmeans,0.798837,0
2,Kmeans,0.527405,0
2,Kmeans,0.91715,1
2,Kmeans,0.951869,1
2,Kmeans,0.79981,0
2,Kmeans,0.894206,1
2,Kmeans,0.607427,0
2,Kmeans,0.800032,0
2,Kmeans,0.952562,1
2,Kmeans,0.594711,0
2,Kmeans,0.934746,1
2,Kmeans,0.952969,1
2,Kmeans,0.952194,1
2,Kmeans,0.794868,0
2,Kmeans,0.941762,1
2,Kmeans,0.729401,0
2,Kmeans,0.560225,0
2,Kmeans,0.938253,1
2,Kmeans,0.762543,0
2,Kmeans,0.950608,1
2,Kmeans,0.659778,0
2,Kmeans,0.941197,1
2,Kmeans,0.65507,0
2,Kmeans,0.435675,0
2,Kmeans,0.709628,0
2,Kmeans,0.773104,0
2,Kmeans,0.947818,1
2,Kmeans,0.795802,0
2,Kmeans,0.797946,0
2,Kmeans,0.747623,0
2,Kmeans,0.80008,0
2,Kmeans,0.797557,0
2,Kmeans,0.886803,1
2,Kmeans,0.753611,0
2,Kmeans,0.786058,0
2,Kmeans,0.791067,0
2,Kmeans,0.949398,1
2,Kmeans,0.77831,0
2,Kmeans,0.673495,0
2,Kmeans,0.952948,1
2,Kmeans,0.514197,0
2,Kmeans,0.89419,1
2,Kmeans,0.788122,0
2,Kmeans,0.366825,0
2,Kmeans,0.920594,1
2,Kmeans,0.951546,1
2,Kmeans,0.697696,0
2,Kmeans,0.793171,0
2,Kmeans,0.798876,0
2,Kmeans,0.790784,0
2,Kmeans,0.613746,0
2,Kmeans,0.539831,0
2,Kmeans,0.559967,0
2,Kmeans,0.642813,0
2,Kmeans,0.445919,0
2,Kmeans,0.934773,1
2,Kmeans,0.780168,0
2,Kmeans,0.596284,0
2,Kmeans,0.795586,0
2,Kmeans,0.76866,0
2,Kmeans,0.942046,1
2,Kmeans,0.903211,1
2,Kmeans,0.952836,1
2,Kmeans,0.798254,0
2,Kmeans,0.721633,0
2,Kmeans,0.799534,0
2,Kmeans,0.788846,0
2,Kmeans,0.712573,0
2,Kmeans,0.474565,0
2,Kmeans,0.71917,0
2,Kmeans,0.91743,1
2,Kmeans,0.775531,0
2,Kmeans,0.596062,0
2,Kmeans,0.767744,0
2,Kmeans,0.938603,1
2,Kmeans,0.800026,0
2,Kmeans,0.874472,1
2,Kmeans,0.766,0
2,Kmeans,0.896796,1
2,Kmeans,0.797946,0
2,Kmeans,0.766372,0
2,Kmeans,0.937118,1
2,Kmeans,0.925482,1
2,Kmeans,0.951901,1
2,Kmeans,0.752162,0
2,Kmeans,0.614462,0
2,Kmeans,0.750874,0
2,Kmeans,0.72225,0
2,Kmeans,0.932761,1
2,GMM,0.700151,0
2,GMM,0.952375,1
2,GMM,0.600088,0
2,GMM,0.635733,0
2,GMM,0.76937,0
2,GMM,0.673461,0
2,GMM,0.798837,0
2,GMM,0.527405,0
2,GMM,0.91715,1
2,GMM,0.951869,1
2,GMM,0.79981,0
2,GMM,0.894206,1
2,GMM,0.607427,0
2,GMM,0.800032,0
2,GMM,0.952562,1
2,GMM,0.594711,0
2,GMM,0.934746,1
2,GMM,0.952969,1
2,GMM,0.952194,1
2,GMM,0.794868,0
2,GMM,0.941762,1
2,GMM,0.729401,0
2,GMM,0.560225,0
2,GMM,0.938253,1
2,GMM,0.762543,0
2,GMM,0.950608,1
2,GMM,0.659778,0
2,GMM,0.941197,1
2,GMM,0.65507,0
2,GMM,0.435675,0
2,GMM,0.709628,0
2,GMM,0.773104,0
2,GMM,0.947818,1
2,GMM,0.795802,0
2,GMM,0.797946,0
2,GMM,0.747623,0
2,GMM,0.80008,0
2,GMM,0.797557,0
2,GMM,0.886803,1
2,GMM,0.753611,0
2,GMM,0.786058,0
2,GMM,0.791067,0
2,GMM,0.949398,1
2,GMM,0.77831,0
2,GMM,0.673495,0
2,GMM,0.952948,1
2,GMM,0.514197,0
2,GMM,0.89419,1
2,GMM,0.788122,0
2,GMM,0.366825,0
2,GMM,0.920594,1
2,GMM,0.951546,1
2,GMM,0.697696,0
2,GMM,0.793171,0
2,GMM,0.798876,0
2,GMM,0.790784,0
2,GMM,0.613746,0
2,GMM,0.539831,0
2,GMM,0.559967,0
2,GMM,0.642813,0
2,GMM,0.445919,0
2,GMM,0.934773,1
2,GMM,0.780168,0
2,GMM,0.596284,0
2,GMM,0.795586,0
2,GMM,0.76866,0
2,GMM,0.942046,1
2,GMM,0.903211,1
2,GMM,0.952836,1
2,GMM,0.798254,0
2,GMM,0.721633,0
2,GMM,0.799534,0
2,GMM,0.788846,0
2,GMM,0.712573,0
2,GMM,0.474565,0
2,GMM,0.71917,0
2,GMM,0.91743,1
2,GMM,0.775531,0
2,GMM,0.596062,0
2,GMM,0.767744,0
2,GMM,0.938603,1
2,GMM,0.800026,0
2,GMM,0.874472,1
2,GMM,0.766,0
2,GMM,0.896796,1
2,GMM,0.797946,0
2,GMM,0.766372,0
2,GMM,0.937118,1
2,GMM,0.925482,1
2,GMM,0.951901,1
2,GMM,0.752162,0
2,GMM,0.614462,0
2,GMM,0.750874,0
2,GMM,0.72225,0
2,GMM,0.932761,1
3,Kmeans,0.662375,2
3,Kmeans,0.943678,1
3,Kmeans,0.726605,0
3,Kmeans,0.728273,0
3,Kmeans,0.5818,0
3,Kmeans,0.721352,0
3,Kmeans,0.03712,2
3,Kmeans,0.701493,0
3,Kmeans,0.900501,1
3,Kmeans,0.943107,1
3,Kmeans,0.215976,0
3,Kmeans,0.872277,1
3,Kmeans,0.727963,0
3,Kmeans,0.113453,0
3,Kmeans,0.943768,1
3,Kmeans,0.725239,0
3,Kmeans,0.922018,1
3,Kmeans,0.944315,1
3,Kmeans,0.943305,1
3,Kmeans,0.280953,2
3,Kmeans,0.931519,1
3,Kmeans,0.677136,0
3,Kmeans,0.71409,0
3,Kmeans,0.927482,1
3,Kmeans,0.689793,2
3,Kmeans,0.94136,1
3,Kmeans,0.596412,2
3,Kmeans,0.93087,1
3,Kmeans,0.725916,0
3,Kmeans,0.66384,0
3,Kmeans,0.69964,0
3,Kmeans,0.638674,2
3,Kmeans,0.938464,1
3,Kmeans,0.371314,0
3,Kmeans,0.319457,0
3,Kmeans,0.704259,2
3,Kmeans,0.131869,0
3,Kmeans,0.150099,2
3,Kmeans,0.868555,1
3,Kmeans,0.703804,2
3,Kmeans,0.493956,2
3,Kmeans,0.442106,0
3,Kmeans,0.939884,1
3,Kmeans,0.592227,2
3,Kmeans,0.721339,0
3,Kmeans,0.944275,1
3,Kmeans,0.696015,0
3,Kmeans,0.876961,1
3,Kmeans,0.470936,0
3,Kmeans,0.620308,0
3,Kmeans,0.907162,1
3,Kmeans,0.942739,1
3,Kmeans,0.658625,2
3,Kmeans,0.338798,2
3,Kmeans,0.280873,0
3,Kmeans,0.44539,0
3,Kmeans,0.728747,0
3,Kmeans,0.706403,0
3,Kmeans,0.714001,0
3,Kmeans,0.567752,2
3,Kmeans,0.668036,0
3,Kmeans,0.923476,1
3,Kmeans,0.529232,0
3,Kmeans,0.488563,2
3,Kmeans,0.375409,0
3,Kmeans,0.584319,0
3,Kmeans,0.93092,1
3,Kmeans,0.883376,1
3,Kmeans,0.944183,1
3,Kmeans,0.100352,2
3,Kmeans,0.68857,0
3,Kmeans,0.24168,0
3,Kmeans,0.444645,2
3,Kmeans,0.678191,2
3,Kmeans,0.679597,0
3,Kmeans,0.684739,2
3,Kmeans,0.900844,1
3,Kmeans,0.554955,0
3,Kmeans,0.725637,0
3,Kmeans,0.673294,2
3,Kmeans,0.926719,1
3,Kmeans,0.177562,0
3,Kmeans,0.847873,1
3,Kmeans,0.681129,2
3,Kmeans,0.875471,1
3,Kmeans,0.319457,0
3,Kmeans,0.679813,2
3,Kmeans,0.924907,1
3,Kmeans,0.912781,1
3,Kmeans,0.942944,1
3,Kmeans,0.704978,2
3,Kmeans,0.728786,0
3,Kmeans,0.705249,2
3,Kmeans,0.687832,0
3,Kmeans,0.921159,1
3,GMM,0.55435,0
3,GMM,0.933472,1
3,GMM,0.892093,2
3,GMM,0.844806,2
3,GMM,-0.004341,0
3,GMM,0.745616,2
3,GMM,0.552194,0
3,GMM,0.888008,2
3,GMM,0.880294,1
3,GMM,0.932837,1
3,GMM,0.486313,0
3,GMM,0.84535,1
3,GMM,0.886891,2
3,GMM,0.514782,0
3,GMM,0.933396,1
3,GMM,0.894367,2
3,GMM,0.906735,1
3,GMM,0.934134,1
3,GMM,0.932811,1
3,GMM,0.588476,0
3,GMM,0.919645,1
3,GMM,-0.457693,0
3,GMM,0.89694,2
3,GMM,0.915031,1
3,GMM,0.628612,0
3,GMM,0.930414,1
3,GMM,0.499676,0
3,GMM,0.918905,1
3,GMM,0.801322,2
3,GMM,0.839624,2
3,GMM,-0.59266,0
3,GMM,0.629932,0
3,GMM,0.927556,1
3,GMM,0.401887,0
3,GMM,0.438993,0
3,GMM,0.614584,0
3,GMM,0.51063,0
3,GMM,0.56941,0
3,GMM,0.847966,1
3,GMM,0.621377,0
3,GMM,0.616411,0
3,GMM,0.328467,0
3,GMM,0.928608,1
3,GMM,0.626425,0
3,GMM,0.745489,2
3,GMM,0.934065,1
3,GMM,0.882074,2
3,GMM,0.857464,1
3,GMM,0.285626,0
3,GMM,0.797104,2
3,GMM,0.891784,1
3,GMM,0.93242,1
3,GMM,0.550996,0
3,GMM,0.596584,0
3,GMM,0.459449,0
3,GMM,0.324202,0
3,GMM,0.880719,2
3,GMM,0.8923,2
3,GMM,0.896917,2
3,GMM,0.477359,0
3,GMM,0.845845,2
3,GMM,0.910448,1
3,GMM,0.167191,0
3,GMM,0.418193,0
3,GMM,0.398415,0
3,GMM,-0.015631,0
3,GMM,0.917639,1
3,GMM,0.859125,1
3,GMM,0.934014,1
3,GMM,0.561969,0
3,GMM,-0.516845,0
3,GMM,0.476717,0
3,GMM,0.610529,0
3,GMM,0.570664,0
3,GMM,0.861676,2
3,GMM,0.579004,0
3,GMM,0.880717,1
3,GMM,0.094935,0
3,GMM,0.894004,2
3,GMM,0.631135,0
3,GMM,0.912488,1
3,GMM,0.498516,0
3,GMM,0.81493,1
3,GMM,0.630814,0
3,GMM,0.849316,1
3,GMM,0.438993,0
3,GMM,0.630965,0
3,GMM,0.910269,1
3,GMM,0.898206,1
3,GMM,0.932362,1
3,GMM,0.619988,0
3,GMM,0.87982,2
3,GMM,0.618565,0
3,GMM,-0.512502,0
3,GMM,0.907794,1
4,Kmeans,0.645035,3
4,Kmeans,0.935556,1
4,Kmeans,0.81165,2
4,Kmeans,0.767893,2
4,Kmeans,0.445006,0
4,Kmeans,0.665569,2
4,Kmeans,0.763691,0
4,Kmeans,0.797027,2
4,Kmeans,0.88448,1
4,Kmeans,0.934933,1
4,Kmeans,0.811896,0
4,Kmeans,0.850956,1
4,Kmeans,0.807479,2
4,Kmeans,0.811542,0
4,Kmeans,0.935518,1
4,Kmeans,0.813105,2
4,Kmeans,0.909886,1
4,Kmeans,0.936215,1
4,Kmeans,0.934959,1
4,Kmeans,0.650634,0
4,Kmeans,0.922056,1
4,Kmeans,0.232589,2
4,Kmeans,0.810426,2
4,Kmeans,0.917557,1
4,Kmeans,0.441293,3
4,Kmeans,0.932657,1
4,Kmeans,0.581638,3
4,Kmeans,0.921334,1
4,Kmeans,0.724254,2
4,Kmeans,0.739815,2
4,Kmeans,0.45189,2
4,Kmeans,0.144126,3
4,Kmeans,0.929777,1
4,Kmeans,0.77635,0
4,Kmeans,0.796523,0
4,Kmeans,0.582159,3
4,Kmeans,0.81263,0
4,Kmeans,0.725034,0
4,Kmeans,0.852099,1
4,Kmeans,0.548097,3
4,Kmeans,0.367592,0
4,Kmeans,0.727572,0
4,Kmeans,0.93092,1
4,Kmeans,0.021243,0
4,Kmeans,0.665431,2
4,Kmeans,0.936152,1
4,Kmeans,0.789485,2
4,Kmeans,0.861383,1
4,Kmeans,0.694861,0
4,Kmeans,0.693528,2
4,Kmeans,0.894891,1
4,Kmeans,0.934526,1
4,Kmeans,0.642256,3
4,Kmeans,0.601989,0
4,Kmeans,0.804602,0
4,Kmeans,0.724499,0
4,Kmeans,0.802111,2
4,Kmeans,0.80293,2
4,Kmeans,0.810365,2
4,Kmeans,0.54974,3
4,Kmeans,0.74678,2
4,Kmeans,0.913088,1
4,Kmeans,0.597878,0
4,Kmeans,0.455683,3
4,Kmeans,0.774243,0
4,Kmeans,0.434118,0
4,Kmeans,0.92037,1
4,Kmeans,0.864165,1
4,Kmeans,0.936092,1
4,Kmeans,0.744671,0
4,Kmeans,0.339742,2
4,Kmeans,0.809903,0
4,Kmeans,0.466449,0
4,Kmeans,0.64908,3
4,Kmeans,0.764979,2
4,Kmeans,0.644756,3
4,Kmeans,0.884886,1
4,Kmeans,0.53529,0
4,Kmeans,0.812956,2
4,Kmeans,0.338109,3
4,Kmeans,0.915419,1
4,Kmeans,0.813053,0
4,Kmeans,0.821814,1
4,Kmeans,0.382768,3
4,Kmeans,0.854759,1
4,Kmeans,0.796523,0
4,Kmeans,0.374751,3
4,Kmeans,0.913285,1
4,Kmeans,0.901153,1
4,Kmeans,0.934529,1
4,Kmeans,0.560252,3
4,Kmeans,0.801291,2
4,Kmeans,0.568242,3
4,Kmeans,0.332582,2
4,Kmeans,0.910501,1
4,GMM,0.595816,3
4,GMM,0.935556,1
4,GMM,0.797201,2
4,GMM,0.74809,2
4,GMM,0.557807,0
4,GMM,0.632366,2
4,GMM,0.734637,0
4,GMM,0.78356,2
4,GMM,0.88448,1
4,GMM,0.934933,1
4,GMM,0.847268,0
4,GMM,0.850956,1
4,GMM,0.792427,2
4,GMM,0.817225,0
4,GMM,0.935518,1
4,GMM,0.798955,2
4,GMM,0.909886,1
4,GMM,0.936215,1
4,GMM,0.934959,1
4,GMM,0.542031,0
4,GMM,0.922056,1
4,GMM,0.121465,2
4,GMM,0.797092,2
4,GMM,0.917557,1
4,GMM,0.50966,3
4,GMM,0.932657,1
4,GMM,0.530651,3
4,GMM,0.921334,1
4,GMM,0.698979,2
4,GMM,0.724601,2
4,GMM,0.384627,2
4,GMM,0.332338,3
4,GMM,0.929777,1
4,GMM,0.84141,0
4,GMM,0.853491,0
4,GMM,0.587481,3
4,GMM,0.82345,0
4,GMM,0.668696,0
4,GMM,0.852099,1
4,GMM,0.570545,3
4,GMM,-0.189031,3
4,GMM,0.805176,0
4,GMM,0.93092,1
4,GMM,0.16691,3
4,GMM,0.632209,2
4,GMM,0.936152,1
4,GMM,0.775807,2
4,GMM,0.861383,1
4,GMM,0.778148,0
4,GMM,0.676867,2
4,GMM,0.894891,1
4,GMM,0.934526,1
4,GMM,0.592463,3
4,GMM,-0.509931,3
4,GMM,0.855864,0
4,GMM,0.802742,0
4,GMM,0.786366,2
4,GMM,0.789577,2
4,GMM,0.797034,2
4,GMM,0.50074,3
4,GMM,0.731792,2
4,GMM,0.913088,1
4,GMM,0.694717,0
4,GMM,0.416318,3
4,GMM,0.839972,0
4,GMM,0.547791,0
4,GMM,0.92037,1
4,GMM,0.864165,1
4,GMM,0.936092,1
4,GMM,0.702021,0
4,GMM,0.25091,2
4,GMM,0.852856,0
4,GMM,-0.316802,3
4,GMM,0.606141,3
4,GMM,0.750552,2
4,GMM,0.607451,3
4,GMM,0.884886,1
4,GMM,0.639391,0
4,GMM,0.798749,2
4,GMM,0.448969,3
4,GMM,0.915419,1
4,GMM,0.83722,0
4,GMM,0.821814,1
4,GMM,0.475714,3
4,GMM,0.854759,1
4,GMM,0.853491,0
4,GMM,0.470976,3
4,GMM,0.913285,1
4,GMM,0.901153,1
4,GMM,0.934529,1
4,GMM,0.577219,3
4,GMM,0.785448,2
4,GMM,0.581292,3
4,GMM,0.242308,2
4,GMM,0.910501,1
5,Kmeans,0.450137,3
5,Kmeans,0.935556,1
5,Kmeans,0.800456,2
5,Kmeans,0.752578,2
5,Kmeans,0.533944,0
5,Kmeans,0.639967,2
5,Kmeans,0.610463,0
5,Kmeans,0.786571,2
5,Kmeans,0.88448,1
5,Kmeans,0.934933,1
5,Kmeans,0.777074,0
5,Kmeans,0.850956,1
5,Kmeans,0.795822,2
5,Kmeans,0.734075,0
5,Kmeans,0.935518,1
5,Kmeans,0.80214,2
5,Kmeans,0.909886,1
5,Kmeans,0.936215,1
5,Kmeans,0.934959,1
5,Kmeans,0.288989,0
5,Kmeans,0.922056,1
5,Kmeans,0.147708,2
5,Kmeans,0.800082,2
5,Kmeans,0.917557,1
5,Kmeans,0.80621,4
5,Kmeans,0.932657,1
5,Kmeans,0.5933,3
5,Kmeans,0.921334,1
5,Kmeans,0.704734,2
5,Kmeans,0.727984,2
5,Kmeans,0.400277,2
5,Kmeans,0.737996,4
5,Kmeans,0.929777,1
5,Kmeans,0.801526,0
5,Kmeans,0.801129,0
5,Kmeans,0.640412,4
5,Kmeans,0.743031,0
5,Kmeans,0.505557,0
5,Kmeans,0.852099,1
5,Kmeans,0.730998,4
5,Kmeans,0.343923,4
5,Kmeans,0.788696,0
5,Kmeans,0.93092,1
5,Kmeans,0.632407,4
5,Kmeans,0.639815,2
5,Kmeans,0.936152,1
5,Kmeans,0.778862,2
5,Kmeans,0.861383,1
5,Kmeans,0.761148,0
5,Kmeans,0.68056,2
5,Kmeans,0.894891,1
5,Kmeans,0.934526,1
5,Kmeans,0.473046,3
5,Kmeans,0.134027,0
5,Kmeans,0.794563,0
5,Kmeans,0.786967,0
5,Kmeans,0.78992,2
5,Kmeans,0.792566,2
5,Kmeans,0.800024,2
5,Kmeans,0.58077,3
5,Kmeans,0.735126,2
5,Kmeans,0.913088,1
5,Kmeans,0.674496,0
5,Kmeans,0.464903,3
5,Kmeans,0.801172,0
5,Kmeans,0.523739,0
5,Kmeans,0.92037,1
5,Kmeans,0.864165,1
5,Kmeans,0.936092,1
5,Kmeans,0.559155,0
5,Kmeans,0.271745,2
5,Kmeans,0.78504,0
5,Kmeans,0.163368,4
5,Kmeans,0.232046,3
5,Kmeans,0.753766,2
5,Kmeans,0.028237,3
5,Kmeans,0.884886,1
5,Kmeans,0.617485,0
5,Kmeans,0.801947,2
5,Kmeans,0.800424,4
5,Kmeans,0.915419,1
5,Kmeans,0.762764,0
5,Kmeans,0.821814,1
5,Kmeans,0.810333,4
5,Kmeans,0.854759,1
5,Kmeans,0.801129,0
5,Kmeans,0.80924,4
5,Kmeans,0.913285,1
5,Kmeans,0.901153,1
5,Kmeans,0.934529,1
5,Kmeans,0.713665,4
5,Kmeans,0.789025,2
5,Kmeans,0.695306,4
5,Kmeans,0.263491,2
5,Kmeans,0.910501,1
5,GMM,0.423256,3
5,GMM,0.935556,1
5,GMM,0.804047,2
5,GMM,0.757512,2
5,GMM,0.506565,0
5,GMM,0.648271,2
5,GMM,0.627958,0
5,GMM,0.789909,2
5,GMM,0.88448,1
5,GMM,0.934933,1
5,GMM,0.772383,0
5,GMM,0.850956,1
5,GMM,0.799565,2
5,GMM,0.73528,0
5,GMM,0.935518,1
5,GMM,0.805657,2
5,GMM,0.909886,1
5,GMM,0.936215,1
5,GMM,0.934959,1
5,GMM,0.351572,0
5,GMM,0.922056,1
5,GMM,0.175821,2
5,GMM,0.80339,2
5,GMM,0.917557,1
5,GMM,0.835678,4
5,GMM,0.932657,1
5,GMM,0.580697,3
5,GMM,0.921334,1
5,GMM,0.711042,2
5,GMM,0.731745,2
5,GMM,0.417201,2
5,GMM,0.742002,4
5,GMM,0.929777,1
5,GMM,0.791251,0
5,GMM,0.792136,0
5,GMM,0.688048,4
5,GMM,0.743064,0
5,GMM,0.537285,0
5,GMM,0.852099,1
5,GMM,0.773029,4
5,GMM,0.259804,4
5,GMM,0.770906,0
5,GMM,0.93092,1
5,GMM,0.61274,4
5,GMM,0.648123,2
5,GMM,0.936152,1
5,GMM,0.782251,2
5,GMM,0.861383,1
5,GMM,0.741075,0
5,GMM,0.684675,2
5,GMM,0.894891,1
5,GMM,0.934526,1
5,GMM,0.448148,3
5,GMM,0.220178,0
5,GMM,0.786981,0
5,GMM,0.768154,0
5,GMM,0.793837,2
5,GMM,0.795876,2
5,GMM,0.803331,2
5,GMM,0.56957,3
5,GMM,0.738833,2
5,GMM,0.913088,1
5,GMM,0.651052,0
5,GMM,0.454684,3
5,GMM,0.790823,0
5,GMM,0.496147,0
5,GMM,0.92037,1
5,GMM,0.864165,1
5,GMM,0.936092,1
5,GMM,0.583594,0
5,GMM,0.294162,2
5,GMM,0.779118,0
5,GMM,-0.163368,0
5,GMM,0.18624,3
5,GMM,0.757337,2
5,GMM,-0.03624,3
5,GMM,0.884886,1
5,GMM,0.592244,0
5,GMM,0.805478,2
5,GMM,0.819542,4
5,GMM,0.915419,1
5,GMM,0.760116,0
5,GMM,0.821814,1
5,GMM,0.832499,4
5,GMM,0.854759,1
5,GMM,0.792136,0
5,GMM,0.830921,4
5,GMM,0.913285,1
5,GMM,0.901153,1
5,GMM,0.934529,1
5,GMM,0.757557,4
5,GMM,0.792966,2
5,GMM,0.740487,4
5,GMM,0.286276,2
5,GMM,0.910501,1
6,Kmeans,0.450137,3
6,Kmeans,0.933472,1
6,Kmeans,0.738467,2
6,Kmeans,0.577793,2
6,Kmeans,0.502381,4
6,Kmeans,0.153205,2
6,Kmeans,0.704631,5
6,Kmeans,0.762161,2
6,Kmeans,0.880294,1
6,Kmeans,0.932837,1
6,Kmeans,0.749605,5
6,Kmeans,0.84535,1
6,Kmeans,0.720491,2
6,Kmeans,0.753532,5
6,Kmeans,0.933396,1
6,Kmeans,0.747286,2
6,Kmeans,0.906735,1
6,Kmeans,0.934134,1
6,Kmeans,0.932811,1
6,Kmeans,0.421558,5
6,Kmeans,0.919645,1
6,Kmeans,0.659198,4
6,Kmeans,0.769897,2
6,Kmeans,0.915031,1
6,Kmeans,0.795543,0
6,Kmeans,0.930414,1
6,Kmeans,0.5933,3
6,Kmeans,0.918905,1
6,Kmeans,0.409111,2
6,Kmeans,0.690698,2
6,Kmeans,0.447477,4
6,Kmeans,0.712402,0
6,Kmeans,0.927556,1
6,Kmeans,0.613818,5
6,Kmeans,0.692355,5
6,Kmeans,0.640412,0
6,Kmeans,0.755186,5
6,Kmeans,0.615176,5
6,Kmeans,0.847966,1
6,Kmeans,0.730998,0
6,Kmeans,0.248356,0
6,Kmeans,0.397164,5
6,Kmeans,0.928608,1
6,Kmeans,0.591278,0
6,Kmeans,0.152573,2
6,Kmeans,0.934065,1
6,Kmeans,0.753791,2
6,Kmeans,0.857464,1
6,Kmeans,0.23,5
6,Kmeans,0.627454,2
6,Kmeans,0.891784,1
6,Kmeans,0.93242,1
6,Kmeans,0.473046,3
6,Kmeans,0.27999,5
6,Kmeans,0.722625,5
6,Kmeans,0.382142,5
6,Kmeans,0.699809,2
6,Kmeans,0.767222,2
6,Kmeans,0.769948,2
6,Kmeans,0.58077,3
6,Kmeans,0.700122,2
6,Kmeans,0.910448,1
6,Kmeans,0.141211,4
6,Kmeans,0.464903,3
6,Kmeans,0.605278,5
6,Kmeans,0.512746,4
6,Kmeans,0.917639,1
6,Kmeans,0.859125,1
6,Kmeans,0.934014,1
6,Kmeans,0.661707,5
6,Kmeans,0.605692,4
6,Kmeans,0.742097,5
6,Kmeans,0.02512,0
6,Kmeans,0.232046,3
6,Kmeans,0.723637,2
6,Kmeans,0.028237,3
6,Kmeans,0.880717,1
6,Kmeans,0.347564,4
6,Kmeans,0.745616,2
