k,type,score,label
6,Kmeans,0.783044,0
6,Kmeans,0.912488,1
6,Kmeans,0.754778,5
6,Kmeans,0.81493,1
6,Kmeans,0.794329,0
6,Kmeans,0.849316,1
6,Kmeans,0.692355,5
6,Kmeans,0.793044,0
6,Kmeans,0.910269,1
6,Kmeans,0.898206,1
6,Kmeans,0.932362,1
6,Kmeans,0.713665,0
6,Kmeans,0.696878,2
6,Kmeans,0.695306,0
6,Kmeans,0.611626,4
6,Kmeans,0.907794,1
6,GMM,0.392534,3
6,GMM,0.935556,1
6,GMM,0.787865,2
6,GMM,0.735124,2
6,GMM,0.592506,5
6,GMM,0.610161,2
6,GMM,-0.410717,5
6,GMM,0.774995,2
6,GMM,0.88448,1
6,GMM,0.934933,1
6,GMM,0.498592,5
6,GMM,0.850956,1
6,GMM,0.782679,2
6,GMM,0.254155,5
6,GMM,0.935518,1
6,GMM,0.789825,2
6,GMM,0.909886,1
6,GMM,0.936215,1
6,GMM,0.934959,1
6,GMM,0.722432,0
6,GMM,0.922056,1
6,GMM,0.041866,2
6,GMM,0.78856,2
6,GMM,0.917557,1
6,GMM,0.778024,4
6,GMM,0.932657,1
6,GMM,0.566809,3
6,GMM,0.921334,1
6,GMM,0.682271,2
6,GMM,0.715042,2
6,GMM,0.338019,2
6,GMM,0.522066,4
6,GMM,0.929777,1
6,GMM,0.681937,5
6,GMM,0.646777,5
6,GMM,0.733682,4
6,GMM,0.306104,5
6,GMM,0.553814,0
6,GMM,0.852099,1
6,GMM,0.777984,4
6,GMM,0.485179,0
6,GMM,0.694468,5
6,GMM,0.93092,1
6,GMM,0.124943,4
6,GMM,0.609991,2
6,GMM,0.936152,1
6,GMM,0.767126,2
6,GMM,0.861383,1
6,GMM,0.68455,5
6,GMM,0.666464,2
6,GMM,0.894891,1
6,GMM,0.934526,1
6,GMM,0.419786,3
6,GMM,0.749031,0
6,GMM,0.601658,5
6,GMM,0.694122,5
6,GMM,0.776148,2
6,GMM,0.781066,2
6,GMM,0.788504,2
6,GMM,0.557335,3
6,GMM,0.722364,2
6,GMM,0.913088,1
6,GMM,0.648105,5
6,GMM,0.443692,3
6,GMM,0.68364,5
6,GMM,0.588429,5
6,GMM,0.92037,1
6,GMM,0.864165,1
6,GMM,0.936092,1
6,GMM,0.445006,0
6,GMM,0.188253,2
6,GMM,0.543985,5
6,GMM,0.652082,0
6,GMM,0.132723,3
6,GMM,0.741445,2
6,GMM,-0.103793,3
6,GMM,0.884886,1
6,GMM,0.625085,5
6,GMM,0.789579,2
6,GMM,0.725218,4
6,GMM,0.915419,1
6,GMM,0.418805,5
6,GMM,0.821814,1
6,GMM,0.758927,4
6,GMM,0.854759,1
6,GMM,0.646777,5
6,GMM,0.754266,4
6,GMM,0.913285,1
6,GMM,0.901153,1
6,GMM,0.934529,1
6,GMM,0.77251,4
6,GMM,0.775163,2
6,GMM,0.763658,4
6,GMM,0.178564,2
6,GMM,0.910501,1
7,Kmeans,0.450137,3
7,Kmeans,0.553726,1
7,Kmeans,0.701931,2
7,Kmeans,0.438249,2
7,Kmeans,0.231505,6
7,Kmeans,0.106342,6
7,Kmeans,0.682295,0
7,Kmeans,0.764412,2
7,Kmeans,0.759019,5
7,Kmeans,0.574583,1
7,Kmeans,0.779789,0
7,Kmeans,0.742893,5
7,Kmeans,0.671966,2
7,Kmeans,0.77733,0
7,Kmeans,0.382867,1
7,Kmeans,0.717336,2
7,Kmeans,0.618112,5
7,Kmeans,0.486132,1
7,Kmeans,0.331295,1
7,Kmeans,0.389411,0
7,Kmeans,0.663595,1
7,Kmeans,0.684202,6
7,Kmeans,0.764034,2
7,Kmeans,0.663875,1
7,Kmeans,0.799452,4
7,Kmeans,0.171305,1
7,Kmeans,0.5933,3
7,Kmeans,0.664641,1
7,Kmeans,0.145964,2
7,Kmeans,0.691838,2
7,Kmeans,0.58508,6
7,Kmeans,0.719082,4
7,Kmeans,0.630154,1
7,Kmeans,0.693794,0
7,Kmeans,0.744906,0
7,Kmeans,0.640412,4
7,Kmeans,0.779485,0
7,Kmeans,0.588822,0
7,Kmeans,0.494339,1
7,Kmeans,0.730998,4
7,Kmeans,0.274095,4
7,Kmeans,0.556611,0
7,Kmeans,0.053917,1
7,Kmeans,0.602114,4
7,Kmeans,0.107038,6
7,Kmeans,0.464674,1
7,Kmeans,0.756964,2
7,Kmeans,0.518132,1
7,Kmeans,0.455182,0
7,Kmeans,0.621951,2
7,Kmeans,0.609623,1
7,Kmeans,0.582279,1
7,Kmeans,0.473046,3
7,Kmeans,0.244544,0
7,Kmeans,0.763979,0
7,Kmeans,0.547375,0
7,Kmeans,0.638054,2
7,Kmeans,0.76742,2
7,Kmeans,0.764199,2
7,Kmeans,0.58077,3
7,Kmeans,0.702108,2
7,Kmeans,0.657908,1
7,Kmeans,0.105312,0
7,Kmeans,0.464903,3
7,Kmeans,0.688248,0
7,Kmeans,0.25071,6
7,Kmeans,0.395103,5
7,Kmeans,0.761473,5
7,Kmeans,0.51626,1
7,Kmeans,0.637175,0
7,Kmeans,0.668017,6
7,Kmeans,0.775746,0
7,Kmeans,0.062817,4
7,Kmeans,0.232046,3
7,Kmeans,0.726851,2
7,Kmeans,0.028237,3
7,Kmeans,0.758214,5
7,Kmeans,-0.017736,6
7,Kmeans,0.714257,2
7,Kmeans,0.787548,4
7,Kmeans,0.53806,5
7,Kmeans,0.781518,0
7,Kmeans,0.668866,5
7,Kmeans,0.798468,4
7,Kmeans,0.750812,5
7,Kmeans,0.744906,0
7,Kmeans,0.797235,4
7,Kmeans,0.577338,5
7,Kmeans,0.627816,1
7,Kmeans,0.299096,1
7,Kmeans,0.713665,4
7,Kmeans,0.633319,2
7,Kmeans,0.695306,4
7,Kmeans,0.670644,6
7,Kmeans,0.65237,1
7,GMM,0.392534,3
7,GMM,0.92932,1
7,GMM,0.082898,2
7,GMM,0.472244,2
7,GMM,0.513195,5
7,GMM,0.601255,2
7,GMM,-0.410717,5
7,GMM,0.692473,6
7,GMM,0.871857,1
7,GMM,0.928662,1
7,GMM,0.498592,5
7,GMM,0.834005,1
7,GMM,0.207472,2
7,GMM,0.254155,5
7,GMM,0.92916,1
7,GMM,-0.029542,2
7,GMM,0.900408,1
7,GMM,0.929984,1
7,GMM,0.928522,1
7,GMM,0.722432,0
7,GMM,0.91486,1
7,GMM,0.352713,2
7,GMM,0.487077,6
7,GMM,0.910023,1
7,GMM,0.778024,4
7,GMM,0.925932,1
7,GMM,0.566809,3
7,GMM,0.914085,1
7,GMM,0.559442,2
7,GMM,0.723064,6
7,GMM,0.580477,2
7,GMM,0.522066,4
7,GMM,0.923139,1
7,GMM,0.681937,5
7,GMM,0.646777,5
7,GMM,0.733682,4
7,GMM,0.306104,5
7,GMM,0.553814,0
7,GMM,0.839833,1
7,GMM,0.777984,4
7,GMM,0.485179,0
7,GMM,0.694468,5
7,GMM,0.923986,1
7,GMM,0.124943,4
7,GMM,0.601281,2
7,GMM,0.929901,1
7,GMM,0.721931,6
7,GMM,0.849746,1
7,GMM,0.68455,5
7,GMM,0.622421,6
7,GMM,0.885644,1
7,GMM,0.928228,1
7,GMM,0.419786,3
7,GMM,0.749031,0
7,GMM,0.601658,5
7,GMM,0.694122,5
7,GMM,0.293007,2
7,GMM,0.639655,6
7,GMM,0.48989,6
7,GMM,0.557335,3
7,GMM,0.73469,6
7,GMM,0.905216,1
7,GMM,0.648105,5
7,GMM,0.443692,3
7,GMM,0.68364,5
7,GMM,0.49994,5
7,GMM,0.912164,1
7,GMM,0.848943,1
7,GMM,0.929872,1
7,GMM,0.445006,0
7,GMM,0.472445,2
7,GMM,0.543985,5
7,GMM,0.652082,0
7,GMM,0.132723,3
7,GMM,0.746601,6
7,GMM,-0.103793,3
7,GMM,0.872315,1
7,GMM,0.617801,5
7,GMM,0.00052,2
7,GMM,0.725218,4
7,GMM,0.906609,1
7,GMM,0.418805,5
7,GMM,0.800957,1
7,GMM,0.758927,4
7,GMM,0.838306,1
7,GMM,0.646777,5
7,GMM,0.754266,4
7,GMM,0.904217,1
7,GMM,0.892376,1
7,GMM,0.928036,1
7,GMM,0.77251,4
7,GMM,0.301105,2
7,GMM,0.763658,4
7,GMM,0.464946,2
7,GMM,0.902433,1
8,Kmeans,0.744728,7
8,Kmeans,0.517402,6
8,Kmeans,0.571456,4
8,Kmeans,0.030771,4
8,Kmeans,0.15639,3
8,Kmeans,0.572806,1
8,Kmeans,0.610463,3
8,Kmeans,0.715219,4
8,Kmeans,0.735883,0
8,Kmeans,0.54318,6
8,Kmeans,0.777074,3
8,Kmeans,0.711724,0
8,Kmeans,0.513544,4
8,Kmeans,0.734075,3
8,Kmeans,0.309008,6
8,Kmeans,0.601765,4
8,Kmeans,0.628497,0
8,Kmeans,0.434662,6
8,Kmeans,0.246045,6
8,Kmeans,0.288989,3
8,Kmeans,0.658786,6
8,Kmeans,0.705164,1
8,Kmeans,0.699154,4
8,Kmeans,0.661736,6
8,Kmeans,0.740265,2
8,Kmeans,0.049925,6
8,Kmeans,-0.096984,7
8,Kmeans,0.660439,6
8,Kmeans,0.275459,1
8,Kmeans,0.644017,4
8,Kmeans,0.75388,1
8,Kmeans,0.737996,2
8,Kmeans,0.614185,6
8,Kmeans,0.745764,3
8,Kmeans,0.771154,3
8,Kmeans,0.476459,2
8,Kmeans,0.743031,3
8,Kmeans,0.505557,3
8,Kmeans,0.493446,6
8,Kmeans,0.62211,2
8,Kmeans,0.343923,2
8,Kmeans,0.675896,3
8,Kmeans,-0.053917,0
8,Kmeans,0.632407,2
8,Kmeans,0.573154,1
8,Kmeans,0.408563,6
8,Kmeans,0.709727,4
8,Kmeans,0.517683,6
8,Kmeans,0.624678,3
8,Kmeans,0.566983,4
8,Kmeans,0.610115,6
8,Kmeans,0.552845,6
8,Kmeans,0.744897,7
8,Kmeans,0.134027,3
8,Kmeans,0.779272,3
8,Kmeans,0.671235,3
8,Kmeans,0.447443,4
8,Kmeans,0.714282,4
8,Kmeans,0.699542,4
8,Kmeans,0.086674,5
8,Kmeans,0.655214,4
8,Kmeans,0.657225,6
8,Kmeans,0.458934,3
8,Kmeans,0.52265,5
8,Kmeans,0.742935,3
8,Kmeans,0.132862,3
8,Kmeans,0.448961,0
8,Kmeans,0.731283,0
8,Kmeans,0.471455,6
8,Kmeans,0.559155,3
8,Kmeans,0.761974,1
8,Kmeans,0.783279,3
8,Kmeans,0.163368,2
8,Kmeans,0.639767,7
8,Kmeans,0.680918,4
8,Kmeans,0.498459,7
8,Kmeans,0.735347,0
8,Kmeans,0.341298,3
8,Kmeans,0.595504,4
8,Kmeans,0.770053,2
8,Kmeans,0.564851,0
8,Kmeans,0.762764,3
8,Kmeans,0.64122,0
8,Kmeans,0.767078,2
8,Kmeans,0.719534,0
8,Kmeans,0.771154,3
8,Kmeans,0.768704,2
8,Kmeans,0.596389,0
8,Kmeans,0.62829,6
8,Kmeans,0.206721,6
8,Kmeans,0.594264,2
8,Kmeans,0.438236,4
8,Kmeans,0.564964,2
8,Kmeans,0.760512,1
8,Kmeans,0.652147,6
8,GMM,0.82673,3
8,GMM,0.92932,1
8,GMM,0.082898,2
8,GMM,0.472244,2
8,GMM,0.539762,6
8,GMM,0.601255,2
8,GMM,0.410717,0
8,GMM,0.692473,4
8,GMM,0.871857,1
8,GMM,0.928662,1
8,GMM,0.455435,6
8,GMM,0.834005,1
8,GMM,0.207472,2
8,GMM,0.152666,6
8,GMM,0.92916,1
8,GMM,-0.029542,2
8,GMM,0.900408,1
8,GMM,0.929984,1
8,GMM,0.928522,1
8,GMM,0.723356,0
8,GMM,0.91486,1
8,GMM,0.333205,2
8,GMM,0.487077,4
8,GMM,0.910023,1
8,GMM,0.787417,7
8,GMM,0.925932,1
8,GMM,0.096984,5
8,GMM,0.914085,1
8,GMM,0.559442,2
8,GMM,0.723064,4
8,GMM,0.56996,2
8,GMM,0.549717,7
8,GMM,0.923139,1
8,GMM,0.682238,6
8,GMM,0.637412,6
8,GMM,0.530219,7
8,GMM,0.217472,6
8,GMM,0.618159,0
8,GMM,0.839833,1
8,GMM,0.690962,7
8,GMM,0.425566,0
8,GMM,0.702492,6
8,GMM,0.923986,1
8,GMM,0.189199,7
8,GMM,0.601281,2
8,GMM,0.929901,1
8,GMM,0.721931,4
8,GMM,0.849746,1
8,GMM,0.693865,6
8,GMM,0.622421,4
8,GMM,0.885644,1
8,GMM,0.928228,1
8,GMM,0.803422,3
8,GMM,0.733535,0
8,GMM,0.581941,6
8,GMM,0.702377,6
8,GMM,0.293007,2
8,GMM,0.639655,4
8,GMM,0.48989,4
8,GMM,0.475244,5
8,GMM,0.73469,4
8,GMM,0.905216,1
8,GMM,0.658224,6
8,GMM,0.486091,5
8,GMM,0.684534,6
8,GMM,0.526789,6
8,GMM,0.912164,1
8,GMM,0.848943,1
8,GMM,0.929872,1
8,GMM,0.545037,0
8,GMM,0.457801,2
8,GMM,0.511156,6
8,GMM,0.604268,0
8,GMM,0.786081,3
8,GMM,0.746601,4
8,GMM,0.657387,3
8,GMM,0.872315,1
8,GMM,0.634891,6
8,GMM,0.00052,2
8,GMM,0.738429,7
8,GMM,0.906609,1
8,GMM,0.357245,6
8,GMM,0.800957,1
8,GMM,0.769966,7
8,GMM,0.838306,1
8,GMM,0.637412,6
8,GMM,0.765626,7
8,GMM,0.904217,1
8,GMM,0.892376,1
8,GMM,0.928036,1
8,GMM,0.663539,7
8,GMM,0.301105,2
8,GMM,0.632062,7
8,GMM,0.450006,2
8,GMM,0.902433,1
9,Kmeans,0.82673,6
9,Kmeans,0.553726,1
9,Kmeans,0.571456,0
9,Kmeans,0.030771,0
9,Kmeans,0.352891,3
9,Kmeans,0.572806,5
9,Kmeans,0.410717,8
9,Kmeans,0.715219,0
9,Kmeans,0.759019,7
9,Kmeans,0.574583,1
9,Kmeans,0.455435,3
9,Kmeans,0.742893,7
9,Kmeans,0.513544,0
9,Kmeans,0.152666,3
9,Kmeans,0.382867,1
9,Kmeans,0.601765,0
9,Kmeans,0.618112,7
9,Kmeans,0.486132,1
9,Kmeans,0.331295,1
9,Kmeans,0.723356,8
9,Kmeans,0.663595,1
9,Kmeans,0.65856,5
9,Kmeans,0.699154,0
9,Kmeans,0.663875,1
9,Kmeans,0.787417,2
9,Kmeans,0.171305,1
9,Kmeans,0.096984,4
9,Kmeans,0.664641,1
9,Kmeans,0.275459,5
9,Kmeans,0.644017,0
9,Kmeans,0.75388,5
9,Kmeans,0.549717,2
9,Kmeans,0.630154,1
9,Kmeans,0.682238,3
9,Kmeans,0.637412,3
9,Kmeans,0.530219,2
9,Kmeans,0.217472,3
9,Kmeans,0.618159,8
9,Kmeans,0.494339,1
9,Kmeans,0.690962,2
9,Kmeans,0.425566,8
9,Kmeans,0.702492,3
9,Kmeans,0.053917,1
9,Kmeans,0.189199,2
9,Kmeans,0.573154,5
9,Kmeans,0.464674,1
9,Kmeans,0.709727,0
9,Kmeans,0.518132,1
9,Kmeans,0.693865,3
9,Kmeans,0.566983,0
9,Kmeans,0.609623,1
9,Kmeans,0.582279,1
9,Kmeans,0.803422,6
9,Kmeans,0.733535,8
9,Kmeans,0.581941,3
9,Kmeans,0.702377,3
9,Kmeans,0.447443,0
9,Kmeans,0.714282,0
9,Kmeans,0.699542,0
9,Kmeans,0.475244,4
9,Kmeans,0.655214,0
9,Kmeans,0.657908,1
9,Kmeans,0.608957,3
9,Kmeans,0.486091,4
9,Kmeans,0.684534,3
9,Kmeans,0.332133,3
9,Kmeans,0.395103,7
9,Kmeans,0.761473,7
9,Kmeans,0.51626,1
9,Kmeans,0.545037,8
9,Kmeans,0.749327,5
9,Kmeans,0.511156,3
9,Kmeans,0.604268,8
9,Kmeans,0.786081,6
9,Kmeans,0.680918,0
9,Kmeans,0.657387,6
9,Kmeans,0.758214,7
9,Kmeans,0.511582,3
9,Kmeans,0.595504,0
9,Kmeans,0.738429,2
9,Kmeans,0.53806,7
9,Kmeans,0.357245,3
9,Kmeans,0.668866,7
9,Kmeans,0.769966,2
9,Kmeans,0.750812,7
9,Kmeans,0.637412,3
9,Kmeans,0.765626,2
9,Kmeans,0.577338,7
9,Kmeans,0.627816,1
9,Kmeans,0.299096,1
9,Kmeans,0.663539,2
9,Kmeans,0.438236,0
9,Kmeans,0.632062,2
9,Kmeans,0.744865,5
9,Kmeans,0.65237,1
9,GMM,0.82673,3
9,GMM,0.302618,1
9,GMM,0.082898,2
9,GMM,0.472244,2
9,GMM,0.539762,6
9,GMM,0.601255,2
9,GMM,0.410717,0
9,GMM,0.692473,4
9,GMM,0.63454,1
9,GMM,0.2334,1
9,GMM,0.455435,6
9,GMM,0.584261,1
9,GMM,0.207472,2
9,GMM,0.152666,6
9,GMM,0.512237,1
9,GMM,-0.029542,2
9,GMM,0.657293,1
9,GMM,0.428831,1
9,GMM,0.537441,1
9,GMM,0.723356,0
9,GMM,0.551536,8
9,GMM,0.333205,2
9,GMM,0.487077,4
9,GMM,0.657142,8
9,GMM,0.787417,7
9,GMM,0.579065,1
9,GMM,0.096984,5
9,GMM,0.575897,8
9,GMM,0.559442,2
9,GMM,0.723064,4
9,GMM,0.56996,2
9,GMM,0.549717,7
9,GMM,-0.214664,1
9,GMM,0.682238,6
9,GMM,0.637412,6
9,GMM,0.530219,7
9,GMM,0.217472,6
9,GMM,0.618159,0
9,GMM,0.612085,8
9,GMM,0.690962,7
9,GMM,0.425566,0
9,GMM,0.702492,6
9,GMM,0.595862,1
9,GMM,0.189199,7
9,GMM,0.601281,2
9,GMM,0.451926,1
9,GMM,0.721931,4
9,GMM,0.645076,8
9,GMM,0.693865,6
9,GMM,0.622421,4
9,GMM,0.735962,8
9,GMM,0.196341,1
9,GMM,0.803422,3
9,GMM,0.733535,0
9,GMM,0.581941,6
9,GMM,0.702377,6
9,GMM,0.293007,2
9,GMM,0.639655,4
9,GMM,0.48989,4
9,GMM,0.475244,5
9,GMM,0.73469,4
9,GMM,0.711433,8
9,GMM,0.658224,6
9,GMM,0.486091,5
9,GMM,0.684534,6
9,GMM,0.526789,6
9,GMM,0.647229,1
9,GMM,0.605106,1
9,GMM,0.38442,1
9,GMM,0.545037,0
9,GMM,0.457801,2
9,GMM,0.511156,6
9,GMM,0.604268,0
9,GMM,0.786081,3
9,GMM,0.746601,4
9,GMM,0.657387,3
9,GMM,0.635034,1
9,GMM,0.634891,6
9,GMM,0.00052,2
9,GMM,0.738429,7
9,GMM,0.657229,1
9,GMM,0.357245,6
9,GMM,0.53506,1
9,GMM,0.769966,7
9,GMM,0.590722,1
9,GMM,0.637412,6
9,GMM,0.765626,7
9,GMM,0.658524,1
9,GMM,0.743701,8
9,GMM,0.548841,1
9,GMM,0.663539,7
9,GMM,0.301105,2
9,GMM,0.632062,7
9,GMM,0.450006,2
9,GMM,0.727148,8
10,Kmeans,0.82673,4
10,Kmeans,0.681579,9
10,Kmeans,0.520835,0
10,Kmeans,-0.030771,8
10,Kmeans,0.451875,3
10,Kmeans,0.596959,8
10,Kmeans,0.513342,6
10,Kmeans,0.715636,0
10,Kmeans,0.671266,1
10,Kmeans,0.635983,9
10,Kmeans,0.266785,3
10,Kmeans,0.764569,1
10,Kmeans,0.446414,0
10,Kmeans,0.023966,6
10,Kmeans,0.784188,9
10,Kmeans,0.560078,0
10,Kmeans,-0.017473,1
10,Kmeans,0.754099,9
10,Kmeans,0.781342,9
10,Kmeans,0.671955,6
10,Kmeans,0.331112,5
10,Kmeans,0.575415,8
10,Kmeans,0.688732,0
10,Kmeans,0.511304,5
10,Kmeans,0.789379,2
10,Kmeans,0.734042,9
10,Kmeans,0.096984,7
10,Kmeans,0.373118,5
10,Kmeans,0.378338,8
10,Kmeans,0.648587,0
10,Kmeans,0.716408,8
10,Kmeans,0.601621,2
10,Kmeans,0.257,9
10,Kmeans,0.646511,3
10,Kmeans,0.567823,3
10,Kmeans,0.530219,2
10,Kmeans,-0.053736,6
10,Kmeans,0.627038,6
10,Kmeans,0.54127,5
10,Kmeans,0.690962,2
10,Kmeans,0.285575,6
10,Kmeans,0.694889,3
10,Kmeans,0.693372,9
10,Kmeans,0.304251,2
10,Kmeans,0.597207,8
10,Kmeans,0.764247,9
10,Kmeans,0.71196,0
10,Kmeans,0.575029,5
10,Kmeans,0.692079,3
10,Kmeans,0.568462,0
10,Kmeans,0.661362,5
10,Kmeans,0.609742,9
10,Kmeans,0.803422,4
10,Kmeans,0.667829,6
10,Kmeans,0.47645,3
10,Kmeans,0.695675,3
10,Kmeans,0.361341,0
10,Kmeans,0.71177,0
10,Kmeans,0.689262,0
10,Kmeans,0.475244,7
10,Kmeans,0.660067,0
10,Kmeans,0.601508,5
10,Kmeans,0.66269,3
10,Kmeans,0.486091,7
10,Kmeans,0.650918,3
10,Kmeans,0.433918,3
10,Kmeans,0.350338,9
10,Kmeans,0.766992,1
10,Kmeans,0.73066,9
10,Kmeans,0.588761,6
10,Kmeans,0.679425,8
10,Kmeans,0.359463,3
10,Kmeans,0.487337,6
10,Kmeans,0.786081,4
10,Kmeans,0.685524,0
10,Kmeans,0.657387,4
10,Kmeans,0.666849,1
10,Kmeans,0.587662,3
10,Kmeans,0.551879,0
10,Kmeans,0.763984,2
10,Kmeans,0.111481,9
10,Kmeans,0.101431,3
10,Kmeans,0.66921,1
10,Kmeans,0.791469,2
10,Kmeans,0.771944,1
10,Kmeans,0.567823,3
10,Kmeans,0.787725,2
10,Kmeans,-0.009965,9
10,Kmeans,0.66468,5
10,Kmeans,0.773225,9
10,Kmeans,0.663539,2
10,Kmeans,0.349511,0
10,Kmeans,0.632062,2
10,Kmeans,0.67388,8
10,Kmeans,0.628585,5
10,GMM,0.82673,3
10,GMM,0.302618,1
10,GMM,0.082898,2
10,GMM,0.472244,2
10,GMM,0.844713,6
10,GMM,0.601255,2
10,GMM,0.22545,0
10,GMM,0.692473,4
10,GMM,0.63454,1
10,GMM,0.2334,1
10,GMM,0.680516,9
10,GMM,0.584261,1
10,GMM,0.207472,2
10,GMM,0.445518,9
10,GMM,0.512237,1
10,GMM,-0.029542,2
10,GMM,0.657293,1
10,GMM,0.428831,1
10,GMM,0.537441,1
10,GMM,0.670009,0
10,GMM,0.551536,8
10,GMM,-0.132745,2
10,GMM,0.487077,4
10,GMM,0.657142,8
10,GMM,0.787417,7
10,GMM,0.579065,1
10,GMM,0.096984,5
10,GMM,0.575897,8
10,GMM,0.559442,2
10,GMM,0.723064,4
10,GMM,0.337592,2
10,GMM,0.549717,7
10,GMM,-0.214664,1
10,GMM,0.638132,9
10,GMM,0.728385,9
10,GMM,0.530219,7
10,GMM,0.498934,9
10,GMM,0.522685,0
10,GMM,0.612085,8
10,GMM,0.690962,7
10,GMM,0.425566,0
10,GMM,0.264512,9
10,GMM,0.595862,1
10,GMM,0.189199,7
10,GMM,0.601281,2
10,GMM,0.451926,1
10,GMM,0.721931,4
10,GMM,0.645076,8
10,GMM,-0.119652,9
10,GMM,0.622421,4
10,GMM,0.735962,8
10,GMM,0.196341,1
10,GMM,0.803422,3
10,GMM,0.687725,0
10,GMM,0.744722,9
10,GMM,0.232897,9
10,GMM,0.293007,2
10,GMM,0.639655,4
10,GMM,0.48989,4
10,GMM,0.475244,5
10,GMM,0.73469,4
10,GMM,0.711433,8
10,GMM,0.657393,6
