k,type,score,label
10,GMM,0.486091,5
10,GMM,0.626359,9
10,GMM,0.836256,6
10,GMM,0.647229,1
10,GMM,0.605106,1
10,GMM,0.38442,1
10,GMM,0.419239,0
10,GMM,0.113433,2
10,GMM,0.717568,9
10,GMM,0.604268,0
10,GMM,0.786081,3
10,GMM,0.746601,4
10,GMM,0.657387,3
10,GMM,0.635034,1
10,GMM,0.815432,6
10,GMM,0.00052,2
10,GMM,0.738429,7
10,GMM,0.657229,1
10,GMM,0.608566,9
10,GMM,0.53506,1
10,GMM,0.769966,7
10,GMM,0.590722,1
10,GMM,0.728385,9
10,GMM,0.765626,7
10,GMM,0.658524,1
10,GMM,0.743701,8
10,GMM,0.548841,1
10,GMM,0.663539,7
10,GMM,0.301105,2
10,GMM,0.632062,7
10,GMM,0.097279,2
10,GMM,0.727148,8
15,Kmeans,0.766204,9
15,Kmeans,0.49043,1
15,Kmeans,0.740744,2
15,Kmeans,0.531928,2
15,Kmeans,0.671719,12
15,Kmeans,0.291899,5
15,Kmeans,-0.061254,0
15,Kmeans,0.153706,10
15,Kmeans,0.654276,8
15,Kmeans,0.402586,1
15,Kmeans,0.759939,0
15,Kmeans,0.816452,8
15,Kmeans,0.751236,2
15,Kmeans,0.64328,0
15,Kmeans,0.700567,1
15,Kmeans,0.719634,2
15,Kmeans,0.073018,1
15,Kmeans,0.63131,1
15,Kmeans,0.716256,1
15,Kmeans,0.623649,6
15,Kmeans,0.672909,13
15,Kmeans,0.607247,5
15,Kmeans,0.377883,2
15,Kmeans,0.755276,13
15,Kmeans,0.172559,14
15,Kmeans,0.72559,1
15,Kmeans,0.630878,4
15,Kmeans,0.695217,13
15,Kmeans,0.100904,2
15,Kmeans,0.703934,10
15,Kmeans,0.730274,5
15,Kmeans,0.623157,14
15,Kmeans,0.126045,13
15,Kmeans,0.387073,0
15,Kmeans,0.642639,0
15,Kmeans,0.818643,3
15,Kmeans,0.67826,0
15,Kmeans,0.336234,6
15,Kmeans,0.862114,7
15,Kmeans,0.816119,3
15,Kmeans,0.324466,6
15,Kmeans,0.262545,12
15,Kmeans,0.721439,1
15,Kmeans,0.412052,14
15,Kmeans,0.292743,5
15,Kmeans,0.652763,1
15,Kmeans,0.374348,10
15,Kmeans,0.840061,7
15,Kmeans,0.480332,12
15,Kmeans,0.58287,10
15,Kmeans,0.313076,13
15,Kmeans,0.352297,1
15,Kmeans,0.719576,9
15,Kmeans,0.670936,6
15,Kmeans,0.715878,0
15,Kmeans,0.296152,12
15,Kmeans,0.748367,2
15,Kmeans,-0.080766,2
15,Kmeans,0.37379,2
15,Kmeans,0.654312,4
15,Kmeans,0.709464,10
15,Kmeans,0.764139,13
15,Kmeans,0.67851,12
15,Kmeans,0.0,11
15,Kmeans,0.354922,0
15,Kmeans,0.664543,12
15,Kmeans,0.480999,1
15,Kmeans,0.807634,8
15,Kmeans,0.585071,1
15,Kmeans,0.13765,6
15,Kmeans,0.732258,5
15,Kmeans,0.75194,0
15,Kmeans,0.560874,6
15,Kmeans,0.711638,9
15,Kmeans,0.655755,10
15,Kmeans,0.513414,9
15,Kmeans,0.647672,8
15,Kmeans,0.698741,12
15,Kmeans,0.726894,2
15,Kmeans,0.632856,14
15,Kmeans,0.31161,1
15,Kmeans,0.744421,0
15,Kmeans,0.713426,8
15,Kmeans,0.569559,14
15,Kmeans,0.822842,8
15,Kmeans,0.642639,0
15,Kmeans,0.592372,14
15,Kmeans,0.225931,1
15,Kmeans,0.538305,13
15,Kmeans,0.721043,1
15,Kmeans,0.881101,3
15,Kmeans,0.746737,2
15,Kmeans,0.888239,3
15,Kmeans,0.726841,5
15,Kmeans,0.734315,13
15,GMM,0.766204,3
15,GMM,0.541085,1
15,GMM,0.75822,10
15,GMM,-0.086052,10
15,GMM,0.840846,6
15,GMM,0.838745,2
15,GMM,0.22545,0
15,GMM,0.255044,4
15,GMM,0.667116,11
15,GMM,0.471446,1
15,GMM,0.680516,9
15,GMM,0.821349,11
15,GMM,0.721232,10
15,GMM,0.445518,9
15,GMM,0.706807,1
15,GMM,0.761554,10
15,GMM,0.017473,1
15,GMM,0.653073,1
15,GMM,0.718434,1
15,GMM,0.670009,0
15,GMM,0.656351,8
15,GMM,0.781628,13
15,GMM,0.361091,10
15,GMM,0.772769,8
15,GMM,0.787417,7
15,GMM,0.722351,1
15,GMM,0.630878,5
15,GMM,0.686845,8
15,GMM,0.608671,2
15,GMM,0.654417,4
15,GMM,0.589203,13
15,GMM,0.549717,7
15,GMM,-0.126045,1
15,GMM,0.638132,9
15,GMM,0.728385,9
15,GMM,0.530219,7
15,GMM,0.498934,9
15,GMM,0.522685,0
15,GMM,0.853927,12
15,GMM,0.690962,7
15,GMM,0.425566,0
15,GMM,0.264512,9
15,GMM,0.70871,1
15,GMM,0.189199,7
15,GMM,0.838326,2
15,GMM,0.669925,1
15,GMM,0.42473,4
15,GMM,0.82894,12
15,GMM,-0.119652,9
15,GMM,0.53637,4
15,GMM,0.411208,8
15,GMM,0.431619,1
15,GMM,0.719576,3
15,GMM,0.687725,0
15,GMM,0.744722,9
15,GMM,0.232897,9
15,GMM,0.655935,10
15,GMM,-0.033517,4
15,GMM,0.355826,10
15,GMM,0.654312,5
15,GMM,0.662717,4
15,GMM,0.806461,8
15,GMM,0.657393,6
15,GMM,0.0,14
15,GMM,0.626359,9
15,GMM,0.826363,6
15,GMM,0.442998,1
15,GMM,0.813353,11
15,GMM,0.61635,1
15,GMM,0.419239,0
15,GMM,0.853545,13
15,GMM,0.717568,9
15,GMM,0.604268,0
15,GMM,0.786081,3
15,GMM,0.63079,4
15,GMM,0.657387,3
15,GMM,0.66083,11
15,GMM,0.815432,6
15,GMM,0.763592,10
15,GMM,0.738429,7
15,GMM,0.264597,1
15,GMM,0.608566,9
15,GMM,0.719821,11
15,GMM,0.769966,7
15,GMM,0.827704,11
15,GMM,0.728385,9
15,GMM,0.765626,7
15,GMM,0.175356,1
15,GMM,0.618649,8
15,GMM,0.721571,1
15,GMM,0.663539,7
15,GMM,0.644383,10
15,GMM,0.632062,7
15,GMM,0.855497,13
15,GMM,0.785864,8
20,Kmeans,0.766204,7
20,Kmeans,0.712162,1
20,Kmeans,0.822231,16
20,Kmeans,-0.149729,6
20,Kmeans,0.781527,17
20,Kmeans,0.681376,6
20,Kmeans,0.364532,8
20,Kmeans,0.722027,0
20,Kmeans,0.30946,11
20,Kmeans,0.638891,1
20,Kmeans,0.721609,10
20,Kmeans,0.71551,11
20,Kmeans,0.84474,16
20,Kmeans,0.58594,10
20,Kmeans,0.746596,1
20,Kmeans,0.746247,16
20,Kmeans,0.811923,19
20,Kmeans,0.792015,1
20,Kmeans,0.705677,1
20,Kmeans,0.586355,8
20,Kmeans,0.662725,18
20,Kmeans,0.788348,13
20,Kmeans,0.516825,0
20,Kmeans,0.747622,18
20,Kmeans,0.416246,15
20,Kmeans,0.503744,1
20,Kmeans,0.630878,12
20,Kmeans,0.688589,18
20,Kmeans,0.580185,6
20,Kmeans,0.674742,14
20,Kmeans,0.644473,13
20,Kmeans,0.436791,15
20,Kmeans,-0.093541,18
20,Kmeans,0.381265,4
20,Kmeans,0.2702,10
20,Kmeans,0.795355,3
20,Kmeans,0.648038,10
20,Kmeans,0.664992,8
20,Kmeans,0.624569,9
20,Kmeans,0.783702,3
20,Kmeans,0.60938,2
20,Kmeans,0.745967,4
20,Kmeans,0.307483,1
20,Kmeans,0.05726,2
20,Kmeans,0.680753,6
20,Kmeans,0.787997,1
20,Kmeans,0.537977,0
20,Kmeans,0.643402,9
20,Kmeans,0.519643,4
20,Kmeans,0.554204,14
20,Kmeans,-0.313076,9
20,Kmeans,0.593297,1
20,Kmeans,0.719576,7
20,Kmeans,0.306924,8
20,Kmeans,0.566364,10
20,Kmeans,0.740715,4
20,Kmeans,0.791923,16
20,Kmeans,0.730458,0
20,Kmeans,0.523378,0
20,Kmeans,0.654312,12
20,Kmeans,0.643678,14
20,Kmeans,0.721646,18
20,Kmeans,0.421687,17
20,Kmeans,0.0,5
20,Kmeans,0.428742,4
20,Kmeans,0.771168,17
20,Kmeans,0.702334,19
20,Kmeans,0.681169,11
20,Kmeans,0.782005,1
20,Kmeans,0.583713,8
20,Kmeans,0.868923,13
20,Kmeans,0.692024,10
20,Kmeans,0.357861,2
20,Kmeans,0.711638,7
20,Kmeans,0.245669,14
20,Kmeans,0.513414,7
20,Kmeans,0.292202,11
20,Kmeans,0.718751,17
20,Kmeans,0.774494,16
20,Kmeans,0.755016,15
20,Kmeans,0.868555,19
20,Kmeans,0.720745,10
20,Kmeans,0.593213,11
20,Kmeans,0.741604,15
20,Kmeans,0.720883,11
20,Kmeans,0.2702,10
20,Kmeans,0.75557,15
20,Kmeans,0.876571,19
20,Kmeans,0.280943,18
20,Kmeans,0.672307,1
20,Kmeans,0.861998,3
20,Kmeans,0.77768,16
20,Kmeans,0.871522,3
20,Kmeans,0.870489,13
20,Kmeans,0.663793,18
20,GMM,0.849012,15
20,GMM,0.748378,1
20,GMM,0.75822,10
20,GMM,-0.086052,10
20,GMM,0.840846,6
20,GMM,0.838745,2
20,GMM,0.658397,0
20,GMM,0.255044,4
20,GMM,0.30946,11
20,GMM,0.699064,1
20,GMM,0.542508,9
20,GMM,0.71551,11
20,GMM,0.721232,10
20,GMM,0.11926,9
20,GMM,0.697045,1
20,GMM,0.761554,10
20,GMM,0.811923,17
20,GMM,0.762668,1
20,GMM,0.647758,1
20,GMM,0.135546,0
20,GMM,0.566303,8
20,GMM,0.781628,13
20,GMM,0.361091,10
20,GMM,0.722591,8
20,GMM,0.602457,7
20,GMM,0.426796,1
20,GMM,0.549576,5
20,GMM,0.607452,8
20,GMM,0.608671,2
20,GMM,0.654417,4
20,GMM,0.589203,13
20,GMM,0.218453,16
20,GMM,0.192427,1
20,GMM,0.638132,9
20,GMM,0.71269,9
20,GMM,0.773264,18
20,GMM,0.220754,9
20,GMM,0.736615,0
20,GMM,0.853927,12
20,GMM,0.7503,18
20,GMM,0.44159,19
20,GMM,0.264512,9
20,GMM,0.218441,1
20,GMM,0.56131,16
20,GMM,0.838326,2
20,GMM,0.753837,1
20,GMM,0.42473,4
20,GMM,0.82894,12
20,GMM,-0.119652,9
20,GMM,0.53637,4
20,GMM,0.411208,8
20,GMM,0.668241,1
20,GMM,0.868819,15
20,GMM,0.00772,19
20,GMM,0.671277,9
20,GMM,0.232897,9
20,GMM,0.655935,10
20,GMM,-0.033517,4
20,GMM,0.355826,10
20,GMM,0.654312,5
20,GMM,0.662717,4
20,GMM,0.775855,8
20,GMM,0.657393,6
20,GMM,0.0,14
20,GMM,0.626359,9
20,GMM,0.826363,6
20,GMM,0.720556,17
20,GMM,0.681169,11
20,GMM,0.765787,1
20,GMM,0.766228,0
20,GMM,0.853545,13
20,GMM,0.604171,9
20,GMM,0.65715,19
20,GMM,0.50409,3
20,GMM,0.63079,4
20,GMM,0.668489,3
20,GMM,0.292202,11
20,GMM,0.815432,6
20,GMM,0.763592,10
20,GMM,0.706519,7
20,GMM,0.875286,17
20,GMM,0.419492,9
20,GMM,0.593213,11
20,GMM,0.841303,7
20,GMM,0.720883,11
20,GMM,0.71269,9
20,GMM,0.835972,7
20,GMM,0.882361,17
20,GMM,0.618649,8
20,GMM,0.610044,1
20,GMM,0.84284,18
20,GMM,0.644383,10
20,GMM,0.855074,18
20,GMM,0.855497,13
20,GMM,0.779243,8
25,Kmeans,0.849012,8
25,Kmeans,0.748378,1
25,Kmeans,0.722625,12
25,Kmeans,0.149729,12
25,Kmeans,0.745768,6
25,Kmeans,0.838745,2
25,Kmeans,0.665679,0
25,Kmeans,0.65491,5
25,Kmeans,0.30946,9
25,Kmeans,0.699064,1
25,Kmeans,0.576202,24
25,Kmeans,0.71551,9
25,Kmeans,0.778851,12
25,Kmeans,0.662913,24
25,Kmeans,0.697045,1
25,Kmeans,0.626034,12
25,Kmeans,0.811923,18
25,Kmeans,0.762668,1
25,Kmeans,0.647758,1
25,Kmeans,0.602376,23
25,Kmeans,0.566303,16
25,Kmeans,0.781628,14
25,Kmeans,0.570452,5
25,Kmeans,0.722591,16
25,Kmeans,0.602457,17
25,Kmeans,0.426796,1
25,Kmeans,0.549576,3
25,Kmeans,0.607452,16
25,Kmeans,0.536437,2
25,Kmeans,0.606009,20
25,Kmeans,0.589203,14
25,Kmeans,0.218453,13
25,Kmeans,0.192427,1
25,Kmeans,0.52124,10
25,Kmeans,0.675681,10
25,Kmeans,0.773264,4
25,Kmeans,0.72442,24
25,Kmeans,0.599985,0
25,Kmeans,0.853927,7
25,Kmeans,0.7503,4
25,Kmeans,0.68029,21
25,Kmeans,0.809512,22
25,Kmeans,0.218441,1
25,Kmeans,0.475819,13
25,Kmeans,0.838326,2
25,Kmeans,0.753837,1
25,Kmeans,0.400505,5
25,Kmeans,0.82894,7
25,Kmeans,0.757342,22
25,Kmeans,0.0,15
25,Kmeans,0.411208,16
25,Kmeans,0.668241,1
25,Kmeans,0.868819,8
25,Kmeans,0.650829,23
25,Kmeans,0.201851,10
25,Kmeans,0.833816,22
25,Kmeans,0.784428,12
25,Kmeans,0.747933,5
25,Kmeans,0.576028,5
25,Kmeans,0.654312,3
25,Kmeans,0.72915,20
25,Kmeans,0.775855,16
25,Kmeans,0.241245,6
25,Kmeans,0.0,11
25,Kmeans,0.464419,10
25,Kmeans,0.734717,6
25,Kmeans,0.720556,18
25,Kmeans,0.681169,9
25,Kmeans,0.765787,1
25,Kmeans,0.782797,0
25,Kmeans,0.853545,14
25,Kmeans,0.296914,24
25,Kmeans,0.530039,21
25,Kmeans,0.50409,19
25,Kmeans,0.544603,20
25,Kmeans,0.668489,19
25,Kmeans,0.292202,9
25,Kmeans,0.656566,6
25,Kmeans,0.658396,12
25,Kmeans,0.706519,17
25,Kmeans,0.875286,18
25,Kmeans,0.718481,24
25,Kmeans,0.593213,9
25,Kmeans,0.841303,17
25,Kmeans,0.720883,9
25,Kmeans,0.675681,10
25,Kmeans,0.835972,17
25,Kmeans,0.882361,18
25,Kmeans,0.618649,16
25,Kmeans,0.610044,1
25,Kmeans,0.84284,4
25,Kmeans,0.781035,12
25,Kmeans,0.855074,4
25,Kmeans,0.855497,14
25,Kmeans,0.779243,16
25,GMM,0.849012,8
25,GMM,0.748378,1
25,GMM,0.722625,12
25,GMM,0.149729,12
25,GMM,0.745768,6
25,GMM,0.838745,2
25,GMM,0.665679,0
25,GMM,0.65491,5
25,GMM,0.30946,9
25,GMM,0.699064,1
25,GMM,0.576202,24
25,GMM,0.71551,9
25,GMM,0.778851,12
25,GMM,0.662913,24
25,GMM,0.697045,1
25,GMM,0.626034,12
25,GMM,0.811923,18
25,GMM,0.762668,1
25,GMM,0.647758,1
25,GMM,0.602376,23
25,GMM,0.566303,16
25,GMM,0.781628,14
25,GMM,0.570452,5
25,GMM,0.722591,16
25,GMM,0.602457,17
25,GMM,0.426796,1
25,GMM,0.549576,3
25,GMM,0.607452,16
25,GMM,0.536437,2
25,GMM,0.606009,20
25,GMM,0.589203,14
25,GMM,0.218453,13
25,GMM,0.192427,1
25,GMM,0.52124,10
25,GMM,0.675681,10
25,GMM,0.773264,4
25,GMM,0.72442,24
25,GMM,0.599985,0
25,GMM,0.853927,7
25,GMM,0.7503,4
25,GMM,0.68029,21
25,GMM,0.809512,22
25,GMM,0.218441,1
25,GMM,0.475819,13
25,GMM,0.838326,2
25,GMM,0.753837,1
25,GMM,0.400505,5
25,GMM,0.82894,7
25,GMM,0.757342,22
25,GMM,0.0,15
25,GMM,0.411208,16
25,GMM,0.668241,1
25,GMM,0.868819,8
25,GMM,0.650829,23
25,GMM,0.201851,10
25,GMM,0.833816,22
25,GMM,0.784428,12
25,GMM,0.747933,5
25,GMM,0.576028,5
25,GMM,0.654312,3
25,GMM,0.72915,20
25,GMM,0.775855,16
25,GMM,0.241245,6
25,GMM,0.0,11
25,GMM,0.464419,10
25,GMM,0.734717,6
25,GMM,0.720556,18
25,GMM,0.681169,9
25,GMM,0.765787,1
25,GMM,0.782797,0
25,GMM,0.853545,14
25,GMM,0.296914,24
25,GMM,0.530039,21
25,GMM,0.50409,19
25,GMM,0.544603,20
25,GMM,0.668489,19
25,GMM,0.292202,9
25,GMM,0.656566,6
25,GMM,0.658396,12
25,GMM,0.706519,17
25,GMM,0.875286,18
25,GMM,0.718481,24
25,GMM,0.593213,9
25,GMM,0.841303,17
25,GMM,0.720883,9
25,GMM,0.675681,10
25,GMM,0.835972,17
25,GMM,0.882361,18
25,GMM,0.618649,16
25,GMM,0.610044,1
25,GMM,0.84284,4
25,GMM,0.781035,12
25,GMM,0.855074,4
25,GMM,0.855497,14
25,GMM,0.779243,16
30,Kmeans,0.849012,8
30,Kmeans,0.551029,28
30,Kmeans,0.722625,12
30,Kmeans,0.149729,12
30,Kmeans,0.745768,6
30,Kmeans,0.781866,2
30,Kmeans,0.665679,0
30,Kmeans,0.65491,5
30,Kmeans,0.986696,26
30,Kmeans,0.66023,28
30,Kmeans,0.576202,24
30,Kmeans,0.617095,9
30,Kmeans,0.778851,12
30,Kmeans,0.662913,24
30,Kmeans,0.620896,1
30,Kmeans,0.626034,12
30,Kmeans,0.676186,18
30,Kmeans,0.028667,1
30,Kmeans,0.692204,1
30,Kmeans,0.602376,23
30,Kmeans,0.815101,27
30,Kmeans,0.591971,14
30,Kmeans,0.570452,5
30,Kmeans,0.584536,27
30,Kmeans,0.602457,17
30,Kmeans,0.664824,1
30,Kmeans,0.0,25
30,Kmeans,0.833924,27
30,Kmeans,0.536437,2
30,Kmeans,0.606009,20
30,Kmeans,0.0,29
30,Kmeans,0.218453,13
30,Kmeans,0.212099,28
30,Kmeans,0.52124,10
30,Kmeans,0.675681,10
30,Kmeans,0.773264,4
30,Kmeans,0.72442,24
30,Kmeans,0.599985,0
30,Kmeans,0.831162,7
30,Kmeans,0.7503,4
30,Kmeans,0.68029,21
30,Kmeans,0.809512,22
30,Kmeans,0.539061,1
30,Kmeans,0.475819,13
30,Kmeans,0.781251,2
30,Kmeans,0.262407,1
30,Kmeans,0.400505,5
30,Kmeans,0.796865,7
30,Kmeans,0.757342,22
30,Kmeans,0.0,15
30,Kmeans,0.521564,16
30,Kmeans,0.666376,28
30,Kmeans,0.868819,8
30,Kmeans,0.650829,23
30,Kmeans,0.201851,10
30,Kmeans,0.833816,22
30,Kmeans,0.784428,12
30,Kmeans,0.747933,5
30,Kmeans,0.576028,5
30,Kmeans,0.0,3
30,Kmeans,0.72915,20
30,Kmeans,-0.165487,16
30,Kmeans,0.241245,6
30,Kmeans,0.0,11
30,Kmeans,0.464419,10
30,Kmeans,0.734717,6
30,Kmeans,0.638752,18
30,Kmeans,0.12473,9
30,Kmeans,0.12793,28
30,Kmeans,0.782797,0
30,Kmeans,0.604565,14
30,Kmeans,0.296914,24
30,Kmeans,0.530039,21
30,Kmeans,0.50409,19
30,Kmeans,0.544603,20
30,Kmeans,0.668489,19
30,Kmeans,0.98687,26
30,Kmeans,0.656566,6
30,Kmeans,0.658396,12
30,Kmeans,0.706519,17
30,Kmeans,0.825327,18
30,Kmeans,0.718481,24
30,Kmeans,0.501392,9
30,Kmeans,0.841303,17
30,Kmeans,0.575311,9
30,Kmeans,0.675681,10
30,Kmeans,0.835972,17
30,Kmeans,0.808829,18
30,Kmeans,0.572938,16
30,Kmeans,0.70159,1
30,Kmeans,0.84284,4
30,Kmeans,0.781035,12
30,Kmeans,0.855074,4
30,Kmeans,0.651309,14
30,Kmeans,0.239955,16
30,GMM,0.849012,8
30,GMM,0.551029,28
30,GMM,0.722625,12
30,GMM,0.149729,12
30,GMM,0.745768,6
30,GMM,0.781866,2
30,GMM,0.665679,0
30,GMM,0.65491,5
30,GMM,0.986696,26
30,GMM,0.66023,28
30,GMM,0.576202,24
30,GMM,0.617095,9
30,GMM,0.778851,12
30,GMM,0.662913,24
30,GMM,0.620896,1
30,GMM,0.626034,12
30,GMM,0.676186,18
30,GMM,0.028667,1
30,GMM,0.692204,1
30,GMM,0.602376,23
30,GMM,0.815101,27
30,GMM,0.591971,14
30,GMM,0.570452,5
30,GMM,0.584536,27
30,GMM,0.602457,17
30,GMM,0.664824,1
30,GMM,0.0,25
30,GMM,0.833924,27
30,GMM,0.536437,2
30,GMM,0.606009,20
30,GMM,0.0,29
30,GMM,0.218453,13
30,GMM,0.212099,28
30,GMM,0.52124,10
30,GMM,0.675681,10
30,GMM,0.773264,4
30,GMM,0.72442,24
30,GMM,0.599985,0
30,GMM,0.831162,7
30,GMM,0.7503,4
30,GMM,0.68029,21
30,GMM,0.809512,22
30,GMM,0.539061,1
30,GMM,0.475819,13
30,GMM,0.781251,2
30,GMM,0.262407,1
30,GMM,0.400505,5
30,GMM,0.796865,7
30,GMM,0.757342,22
30,GMM,0.0,15
30,GMM,0.521564,16
30,GMM,0.666376,28
30,GMM,0.868819,8
30,GMM,0.650829,23
30,GMM,0.201851,10
30,GMM,0.833816,22
30,GMM,0.784428,12
30,GMM,0.747933,5
30,GMM,0.576028,5
30,GMM,0.0,3
30,GMM,0.72915,20
30,GMM,-0.165487,16
30,GMM,0.241245,6
30,GMM,0.0,11
30,GMM,0.464419,10
30,GMM,0.734717,6
30,GMM,0.638752,18
30,GMM,0.12473,9
30,GMM,0.12793,28
30,GMM,0.782797,0
30,GMM,0.604565,14
30,GMM,0.296914,24
30,GMM,0.530039,21
30,GMM,0.50409,19
30,GMM,0.544603,20
30,GMM,0.668489,19
30,GMM,0.98687,26
30,GMM,0.656566,6
30,GMM,0.658396,12
30,GMM,0.706519,17
30,GMM,0.825327,18
30,GMM,0.718481,24
30,GMM,0.501392,9
30,GMM,0.841303,17
30,GMM,0.575311,9
30,GMM,0.675681,10
30,GMM,0.835972,17
30,GMM,0.808829,18
30,GMM,0.572938,16
30,GMM,0.70159,1
30,GMM,0.84284,4
30,GMM,0.781035,12
30,GMM,0.855074,4
30,GMM,0.651309,14
30,GMM,0.239955,16
