,x,y,target
0,23.80910301208496,-12.70295524597168,5.0
1,-8.863948822021484,5.3363471031188965,6.0
2,-10.799822807312012,28.925447463989258,6.0
3,-6.092800140380859,38.577598571777344,7.0
4,1.6735261678695679,33.76303482055664,6.0
5,5.982316493988037,-5.8157877922058105,6.0
6,1.901707649230957,-23.043787002563477,6.0
7,37.06589126586914,-25.33269500732422,5.0
8,-10.987427711486816,-30.955801010131836,3.0
9,3.2759015560150146,-9.279328346252441,5.0
10,-9.389974594116211,-12.762051582336426,6.0
11,-10.988056182861328,19.118619918823242,6.0
12,11.288622856140137,-29.410057067871094,5.0
13,-2.65063214302063,25.617778778076172,6.0
14,8.68113899230957,-21.298290252685547,5.0
15,12.195206642150879,-29.34419822692871,5.0
16,-8.381523132324219,4.840317249298096,5.0
17,24.38252830505371,-19.377334594726562,6.0
18,8.113389015197754,-18.509876251220703,5.0
19,16.32073402404785,-9.241944313049316,4.0
20,10.090279579162598,6.4539899826049805,4.0
21,2.9901020526885986,35.71257400512695,7.0
22,37.02766418457031,-19.5405330657959,5.0
23,37.856624603271484,-18.838062286376953,5.0
24,25.622501373291016,-5.753295421600342,5.0
25,14.514871597290039,18.140329360961914,6.0
26,23.294219970703125,-2.4494123458862305,5.0
27,-15.694563865661621,-15.35892391204834,6.0
28,-4.575923919677734,44.110511779785156,8.0
29,0.28052181005477905,5.641282081604004,6.0
30,6.3175048828125,-0.655733585357666,6.0
31,3.1373043060302734,36.75086212158203,6.0
32,-5.479920387268066,-9.048141479492188,6.0
33,18.139442443847656,35.50638961791992,5.0
34,-1.8907748460769653,-19.905193328857422,6.0
35,-34.20659255981445,7.59198522567749,6.0
36,-1.6987569332122803,-22.161134719848633,7.0
37,-23.413768768310547,29.748720169067383,6.0
38,-10.50160026550293,28.329633712768555,6.0
39,-2.1192104816436768,3.7395172119140625,5.0
40,-0.2921772003173828,4.120166301727295,5.0
41,8.079386711120605,23.27070426940918,5.0
42,-22.726919174194336,32.17374038696289,6.0
43,-16.10988426208496,-19.213533401489258,6.0
44,-20.233135223388672,3.1355841159820557,6.0
45,6.824268341064453,31.818470001220703,8.0
46,-15.600488662719727,-21.538463592529297,6.0
47,-2.8268613815307617,5.527283191680908,4.0
48,41.76112747192383,-17.11488914489746,6.0
49,21.01683235168457,8.573301315307617,6.0
50,-5.651634693145752,5.172274589538574,7.0
51,-21.52115821838379,36.25579071044922,6.0
52,25.98854637145996,-6.986900806427002,5.0
53,-9.329585075378418,-2.889965295791626,5.0
54,-1.9003818035125732,-40.24940490722656,6.0
55,42.01398468017578,-15.804469108581543,8.0
56,-2.183013916015625,-4.676534175872803,5.0
57,3.960460662841797,32.75929641723633,5.0
58,-19.254512786865234,35.03841018676758,6.0
59,10.571325302124023,-30.440561294555664,6.0
60,-7.2913899421691895,-15.831405639648438,5.0
61,-0.9895215034484863,5.682560443878174,5.0
62,0.880581259727478,9.680473327636719,5.0
63,19.309547424316406,17.036888122558594,6.0
64,-28.79979705810547,-34.02372360229492,7.0
65,-8.68213176727295,38.53919982910156,7.0
66,-23.231204986572266,34.471946716308594,6.0
67,31.266895294189453,-26.68602752685547,5.0
68,22.60997200012207,19.968017578125,6.0
69,-23.334287643432617,10.394293785095215,5.0
70,4.189011096954346,-9.06953239440918,6.0
71,-34.350616455078125,8.693026542663574,6.0
72,21.981969833374023,-15.878273963928223,5.0
73,27.46562385559082,-27.38066291809082,5.0
74,32.48200225830078,-10.91274642944336,5.0
75,-8.779701232910156,-2.8768467903137207,6.0
76,1.084213137626648,-0.4374038875102997,5.0
77,5.569385528564453,-28.368831634521484,5.0
78,-5.622337341308594,29.361242294311523,5.0
79,1.072813868522644,2.2182114124298096,6.0
80,13.92805004119873,16.51668357849121,6.0
81,18.824953079223633,35.51530075073242,7.0
82,28.734106063842773,-19.63493537902832,5.0
83,-24.891437530517578,23.162307739257812,5.0
84,-0.2611718475818634,4.9775285720825195,6.0
85,-7.190039157867432,13.114628791809082,6.0
86,19.321741104125977,-23.3983154296875,5.0
87,30.361713409423828,-25.668537139892578,5.0
88,14.354589462280273,13.428876876831055,7.0
89,-26.914453506469727,29.317447662353516,5.0
90,23.212316513061523,19.801700592041016,5.0
91,15.478275299072266,27.15497398376465,5.0
92,-28.894622802734375,-6.53951358795166,6.0
93,-31.839900970458984,-33.7161979675293,5.0
94,8.531866073608398,-15.7520751953125,6.0
95,18.587200164794922,-20.158790588378906,6.0
96,-14.140156745910645,-22.448848724365234,5.0
97,0.831222414970398,8.82264518737793,6.0
98,1.710261344909668,4.900056838989258,5.0
99,13.307884216308594,5.1774163246154785,6.0
100,33.49488067626953,-14.97203254699707,5.0
101,-21.10507583618164,15.3135347366333,6.0
102,12.84997272491455,-32.62721252441406,5.0
103,25.13877296447754,24.513811111450195,6.0
104,-2.360774517059326,-23.343093872070312,5.0
105,23.22003936767578,-11.856578826904297,5.0
106,33.77997970581055,-23.1555233001709,6.0
107,-20.185760498046875,-13.806761741638184,5.0
108,8.162189483642578,29.89238166809082,6.0
109,10.539663314819336,20.076560974121094,5.0
110,2.2505710124969482,1.7437480688095093,5.0
111,-10.147564888000488,-0.7960756421089172,6.0
112,28.49622917175293,-26.301822662353516,5.0
113,-30.241413116455078,-34.94337844848633,5.0
114,21.330047607421875,-16.203723907470703,5.0
115,8.654495239257812,19.759557723999023,6.0
116,12.093058586120605,-11.331401824951172,6.0
117,0.7606008052825928,-12.883984565734863,5.0
118,19.805387496948242,-19.339479446411133,5.0
119,26.097705841064453,-20.409940719604492,6.0
120,40.132110595703125,-16.423086166381836,7.0
121,-29.643102645874023,-2.716176748275757,4.0
122,-9.017614364624023,-12.235513687133789,5.0
123,2.4958813190460205,-3.808898687362671,6.0
124,-13.631771087646484,28.034343719482422,7.0
125,6.273138999938965,0.5111489295959473,5.0
126,-3.8641412258148193,7.891686916351318,5.0
127,30.36209487915039,-21.516845703125,5.0
128,17.627281188964844,28.32472801208496,6.0
129,-17.574405670166016,38.49730682373047,7.0
130,-4.378662109375,44.350852966308594,7.0
131,15.020634651184082,-25.957366943359375,5.0
132,11.301042556762695,21.53038215637207,6.0
133,-17.43734359741211,34.91870880126953,6.0
134,-2.4271490573883057,-33.1484260559082,5.0
135,-10.626644134521484,-11.902780532836914,6.0
136,28.61944007873535,-27.20332908630371,5.0
137,-14.056524276733398,43.00761413574219,7.0
138,20.347301483154297,-10.739130020141602,5.0
139,-6.46467924118042,41.51361846923828,7.0
140,20.465839385986328,17.277050018310547,6.0
141,25.688138961791992,-10.811643600463867,6.0
142,18.50507354736328,23.766096115112305,6.0
143,-26.281841278076172,25.33917999267578,4.0
144,-31.312644958496094,-7.216338157653809,7.0
145,-5.446909427642822,26.327028274536133,6.0
146,-15.949572563171387,-0.2042095810174942,6.0
147,-13.66555118560791,-8.110692024230957,6.0
148,-7.250589847564697,2.8074867725372314,6.0
149,2.607630968093872,16.103275299072266,5.0
150,11.64962387084961,-26.973379135131836,5.0
151,-12.702359199523926,34.95768737792969,7.0
152,-14.596799850463867,29.457962036132812,6.0
153,-0.010738168843090534,9.831954002380371,6.0
154,21.482574462890625,-24.76070785522461,5.0
155,-3.0530455112457275,28.35337257385254,6.0
156,3.8651785850524902,-28.536386489868164,6.0
157,7.951944828033447,-6.6824822425842285,6.0
158,-21.65631103515625,-19.76953887939453,4.0
159,-16.560102462768555,-2.48576021194458,5.0
160,22.436267852783203,-16.22886085510254,5.0
161,4.09263801574707,33.95705032348633,6.0
162,-10.97880744934082,31.16348648071289,8.0
163,-10.437949180603027,30.737545013427734,7.0
164,6.8991618156433105,38.07029724121094,7.0
165,18.713951110839844,-16.486631393432617,6.0
166,18.580158233642578,36.11479187011719,5.0
167,-33.02194595336914,-5.333817481994629,8.0
168,2.20383358001709,3.5393290519714355,5.0
169,19.091106414794922,26.1417179107666,7.0
170,18.346879959106445,-17.27229118347168,6.0
171,-22.211811065673828,33.718040466308594,6.0
172,4.4797186851501465,-20.700271606445312,5.0
173,4.179680824279785,39.124778747558594,6.0
174,-19.94672393798828,-0.29888013005256653,6.0
175,-9.033024787902832,22.40570068359375,6.0
176,-25.98876190185547,-10.783950805664062,6.0
177,32.91349792480469,-13.204142570495605,5.0
178,-4.681103229522705,11.700102806091309,7.0
179,0.24246859550476074,-6.3051958084106445,5.0
180,10.703476905822754,36.58802795410156,6.0
181,4.442635536193848,-25.000244140625,5.0
182,-25.32722282409668,31.328964233398438,7.0
183,14.606740951538086,28.70945167541504,6.0
184,-15.811137199401855,-26.453413009643555,5.0
185,4.491456031799316,15.657421112060547,6.0
186,-15.795517921447754,-9.826088905334473,4.0
187,21.159271240234375,-9.194979667663574,6.0
188,-13.020748138427734,-28.987764358520508,6.0
189,32.73780822753906,-11.863436698913574,6.0
190,-1.0697442293167114,14.283767700195312,6.0
191,22.693037033081055,-6.05679178237915,5.0
192,-17.63545799255371,9.60379409790039,5.0
193,-9.792998313903809,34.35183334350586,6.0
194,26.589828491210938,-17.299943923950195,5.0
195,-18.953140258789062,38.15575408935547,7.0
196,-19.046499252319336,6.665893077850342,5.0
197,-12.476242065429688,36.883544921875,6.0
198,21.854408264160156,-21.603410720825195,5.0
199,8.983619689941406,-31.35624122619629,6.0
200,-13.428672790527344,43.37317657470703,7.0
201,-6.741081237792969,-16.20854377746582,5.0
202,-19.989131927490234,13.69375991821289,7.0
203,-16.821718215942383,-19.205795288085938,6.0
204,-12.190827369689941,35.17744064331055,7.0
205,10.539663314819336,20.076560974121094,5.0
206,-32.40140914916992,11.132918357849121,5.0
207,0.5770239233970642,-14.446696281433105,5.0
208,5.526213645935059,45.02623748779297,6.0
209,-9.951798439025879,-4.442424774169922,5.0
210,-16.980623245239258,17.910390853881836,7.0
211,36.752342224121094,-30.649532318115234,6.0
212,18.092273712158203,-15.237131118774414,6.0
213,31.555519104003906,-18.667381286621094,5.0
214,-9.205793380737305,21.574871063232422,6.0
215,6.1501240730285645,23.336444854736328,6.0
216,-13.00358772277832,-17.63949203491211,4.0
217,-5.446909427642822,26.327028274536133,6.0
218,2.172513961791992,-6.512700080871582,6.0
219,-20.69348907470703,33.17709732055664,6.0
220,2.3295698165893555,12.963525772094727,6.0
221,1.7890194654464722,-7.243483066558838,6.0
222,2.942492961883545,-16.079662322998047,5.0
223,-1.8182166814804077,18.866565704345703,6.0
224,-0.5525994300842285,5.99092960357666,5.0
225,-15.829428672790527,-8.28895378112793,5.0
226,-23.174325942993164,-9.586004257202148,6.0
227,-31.337013244628906,-2.130676746368408,6.0
228,-24.31277084350586,34.21079635620117,5.0
229,3.935347080230713,13.92307186126709,6.0
230,-30.68295669555664,-31.07851791381836,5.0
231,15.862188339233398,36.684932708740234,7.0
232,-0.4607282280921936,-25.89776039123535,5.0
233,6.9519219398498535,-21.419897079467773,5.0
234,-15.12579345703125,-10.68993091583252,5.0
235,24.164697647094727,9.253005027770996,5.0
236,-0.8442149758338928,4.525425434112549,6.0
237,2.449385404586792,-28.78085708618164,5.0
238,-21.87997055053711,-9.643974304199219,5.0
239,-8.792253494262695,26.41341209411621,5.0
240,-26.1077938079834,-0.57840496301651,6.0
241,0.8201415538787842,-26.143373489379883,5.0
242,-7.963550567626953,41.104881286621094,7.0
243,14.906899452209473,26.84461784362793,6.0
244,-5.902707099914551,37.567752838134766,7.0
245,-16.58258056640625,38.469215393066406,7.0
246,-9.851455688476562,30.441606521606445,8.0
247,-14.213227272033691,32.31251907348633,6.0
248,7.622097969055176,19.84490966796875,6.0
249,-6.573185443878174,-0.33945733308792114,5.0
250,-0.5417002439498901,31.823253631591797,6.0
251,-25.511228561401367,-11.402390480041504,5.0
252,-29.00507164001465,28.678791046142578,5.0
253,14.55691146850586,20.030376434326172,6.0
254,-1.8411284685134888,-4.755125522613525,5.0
255,5.421663284301758,-5.148823261260986,6.0
256,12.309925079345703,39.210350036621094,5.0
257,7.32645845413208,-36.601688385009766,4.0
258,-32.09308624267578,20.505205154418945,5.0
259,9.646507263183594,25.063451766967773,7.0
260,7.594942092895508,17.953140258789062,6.0
261,-26.39812469482422,25.245241165161133,3.0
262,5.98036003112793,-3.2948508262634277,6.0
263,-0.08623369038105011,32.565940856933594,5.0
264,-7.302600383758545,-1.820804238319397,6.0
265,-13.594515800476074,-21.223230361938477,6.0
266,-26.52130126953125,-11.357305526733398,6.0
267,13.730350494384766,24.171960830688477,5.0
268,-7.011185646057129,5.447133541107178,5.0
269,1.8915716409683228,-25.463651657104492,5.0
270,0.7319270968437195,6.376988887786865,6.0
271,-22.695110321044922,9.69589900970459,5.0
272,-21.847753524780273,-14.43691635131836,7.0
273,-32.87828826904297,-6.161259651184082,6.0
274,-6.525375843048096,22.509170532226562,6.0
275,-26.626686096191406,21.09195899963379,6.0
276,17.66973114013672,20.92096710205078,6.0
277,13.534276008605957,15.415889739990234,5.0
278,-27.956056594848633,-12.31164836883545,5.0
279,16.439298629760742,29.80864143371582,6.0
280,-8.777276992797852,32.262245178222656,7.0
281,8.886219024658203,21.805007934570312,6.0
282,-20.783613204956055,-28.52303123474121,5.0
283,-22.777841567993164,26.302852630615234,6.0
284,33.5806999206543,-21.823545455932617,5.0
285,-30.981491088867188,-32.587059020996094,5.0
286,-9.171107292175293,-14.181718826293945,6.0
287,-30.07843589782715,-1.8619638681411743,6.0
288,-26.626096725463867,-8.624224662780762,6.0
289,-13.109169960021973,34.28211212158203,7.0
290,-7.891943454742432,26.92787742614746,7.0
291,30.5134220123291,-14.737383842468262,5.0
292,21.067461013793945,25.70578956604004,5.0
293,-0.7735139727592468,-30.878536224365234,6.0
294,15.878433227539062,-1.3137857913970947,5.0
295,30.901138305664062,-21.051424026489258,5.0
296,24.958858489990234,-17.12424087524414,5.0
297,-34.40732192993164,7.775101661682129,5.0
298,-23.492990493774414,14.280328750610352,6.0
299,-16.560251235961914,-2.485321283340454,5.0
300,-1.822691559791565,-32.73447799682617,5.0
301,-10.068382263183594,-14.953083992004395,5.0
302,-20.819944381713867,-28.51976776123047,5.0
303,-10.513723373413086,33.05681228637695,7.0
304,1.186131238937378,-19.22599983215332,5.0
305,7.259735107421875,-23.27075958251953,5.0
306,-28.60123634338379,-32.990997314453125,6.0
307,7.266166687011719,23.968475341796875,6.0
308,6.618185520172119,-18.347734451293945,5.0
309,17.847614288330078,32.28324890136719,5.0
310,1.2658236026763916,34.57937240600586,6.0
311,3.1306891441345215,26.445724487304688,6.0
312,17.201257705688477,30.773109436035156,6.0
313,1.8586409091949463,-12.291255950927734,5.0
314,-15.694596290588379,-15.35903549194336,6.0
315,18.115489959716797,35.98313522338867,5.0
316,-3.6824088096618652,-19.921192169189453,5.0
317,3.0943779945373535,-11.584549903869629,5.0
318,-4.588944911956787,30.545204162597656,6.0
319,-21.209339141845703,-29.871994018554688,4.0
320,-17.39959144592285,34.0671272277832,6.0
321,-27.721261978149414,27.254344940185547,4.0
322,0.04271698743104935,41.93265914916992,6.0
323,2.331044912338257,18.932958602905273,6.0
324,0.5504099726676941,39.88256072998047,7.0
325,-27.744598388671875,24.518369674682617,6.0
326,-13.570554733276367,38.3825569152832,5.0
327,-1.7179956436157227,-21.066177368164062,6.0
328,1.9971271753311157,-17.567232131958008,6.0
329,-16.111942291259766,33.668113708496094,7.0
330,11.823410987854004,-8.13943862915039,5.0
331,6.227903366088867,-7.5748209953308105,5.0
332,25.296432495117188,-18.494205474853516,5.0
333,-17.534826278686523,37.84337615966797,6.0
334,26.163774490356445,-25.58652687072754,5.0
335,-24.133058547973633,-31.14518928527832,3.0
336,3.5708422660827637,-20.239402770996094,6.0
337,9.019244194030762,2.584263563156128,6.0
338,-11.028517723083496,37.50042724609375,6.0
339,-16.62350845336914,-25.25379753112793,4.0
340,0.2809858024120331,15.96353816986084,5.0
341,2.9038054943084717,9.24976921081543,5.0
342,-18.385190963745117,11.31806755065918,5.0
343,6.875670909881592,-3.77579402923584,6.0
344,-7.689426422119141,-12.763151168823242,6.0
345,-0.2325219362974167,-10.011056900024414,5.0
346,-6.462926864624023,34.72026824951172,6.0
347,-29.86326789855957,24.726417541503906,5.0
348,23.192922592163086,24.87851905822754,5.0
349,4.468047142028809,-27.716577529907227,5.0
350,9.731538772583008,-4.410756587982178,4.0
351,8.812335968017578,17.672029495239258,6.0
352,-10.784173011779785,-27.625741958618164,4.0
353,42.59512710571289,-20.720216751098633,7.0
354,-3.783487319946289,44.021949768066406,7.0
355,-5.562201023101807,-24.29938507080078,5.0
356,-28.19283676147461,-6.814806938171387,6.0
357,-18.908069610595703,-28.993873596191406,7.0
358,-30.466510772705078,-5.496577739715576,5.0
359,21.305837631225586,-21.719873428344727,5.0
360,-14.337121963500977,-8.5730562210083,5.0
361,15.187483787536621,-16.23897933959961,5.0
362,-15.178544044494629,-9.841352462768555,6.0
363,26.000988006591797,-23.011247634887695,5.0
364,27.32317543029785,-18.927196502685547,5.0
365,27.38840675354004,-28.302003860473633,5.0
366,-15.738527297973633,28.544593811035156,7.0
367,-7.603573322296143,35.246395111083984,6.0
368,-22.841320037841797,-22.065534591674805,5.0
369,-0.6523165106773376,-38.215423583984375,5.0
370,24.241655349731445,-3.698887348175049,5.0
371,10.851819038391113,28.090532302856445,6.0
372,-2.781261682510376,14.18996524810791,6.0
373,-24.28693389892578,-2.524733781814575,6.0
374,4.345505237579346,15.442387580871582,6.0
375,20.357404708862305,26.19530487060547,6.0
376,16.117753982543945,-9.676338195800781,6.0
377,27.52094268798828,-25.76288414001465,5.0
378,18.814842224121094,30.676589965820312,6.0
379,-29.381546020507812,24.378192901611328,6.0
380,21.96190071105957,-26.223163604736328,5.0
381,-9.496603012084961,25.98902130126953,7.0
382,-9.538496017456055,29.543701171875,6.0
383,-30.465972900390625,-5.496324062347412,5.0
384,-20.15900230407715,9.46989917755127,5.0
385,-10.132735252380371,-29.042577743530273,6.0
386,-14.804434776306152,-13.803009986877441,7.0
387,-29.211498260498047,-32.5972785949707,5.0
388,-10.132735252380371,-29.04257583618164,6.0
389,5.625861644744873,37.8536376953125,7.0
390,-23.67747688293457,22.39848518371582,5.0
391,32.38306427001953,-14.35831356048584,5.0
392,-27.013273239135742,21.780397415161133,7.0
393,5.29360818862915,22.347158432006836,7.0
394,1.7493464946746826,-34.377525329589844,6.0
395,21.583242416381836,17.920448303222656,5.0
396,42.59599685668945,-20.720054626464844,7.0
397,-2.0506036281585693,14.221685409545898,6.0
398,15.041947364807129,32.86253356933594,6.0
399,17.899484634399414,8.05143928527832,5.0
400,-20.14130210876465,-6.686270713806152,6.0
401,-17.523496627807617,12.48900318145752,7.0
402,9.086234092712402,1.3876407146453857,5.0
403,6.3621954917907715,-17.365039825439453,5.0
404,20.88458251953125,19.112756729125977,6.0
405,35.839481353759766,-30.43284034729004,5.0
406,-21.500213623046875,25.21070098876953,7.0
407,-24.502914428710938,-0.16251815855503082,6.0
408,-17.398624420166016,5.039729118347168,6.0
409,-12.860669136047363,35.330074310302734,7.0
410,11.964690208435059,-31.866052627563477,6.0
411,-10.18732738494873,-13.791407585144043,6.0
412,17.904464721679688,0.120167076587677,5.0
413,27.22901153564453,-21.035568237304688,5.0
414,23.978086471557617,-3.325465679168701,5.0
415,12.436605453491211,-25.810752868652344,5.0
416,35.828243255615234,-29.347021102905273,5.0
417,8.597163200378418,33.74586486816406,6.0
418,5.578436851501465,35.078208923339844,7.0
419,-5.040399551391602,-19.809532165527344,5.0
420,5.651309967041016,44.624732971191406,7.0
421,0.7919409275054932,-6.113673210144043,5.0
422,-24.832380294799805,26.887048721313477,5.0
423,-3.585209369659424,26.60184669494629,6.0
424,1.6829513311386108,29.050457000732422,7.0
425,-8.460025787353516,-15.120834350585938,7.0
426,5.740258693695068,16.86899185180664,6.0
427,27.225685119628906,-25.29906463623047,5.0
428,24.028120040893555,-18.926647186279297,5.0
429,5.684449672698975,-27.761714935302734,6.0
430,15.862346649169922,36.6846923828125,7.0
431,7.047370433807373,22.816675186157227,7.0
432,-7.040696620941162,4.151188850402832,6.0
433,11.055295944213867,36.351749420166016,5.0
434,-31.594423294067383,-8.188446044921875,7.0
435,-4.04077672958374,29.60541534423828,6.0
436,20.721416473388672,28.344043731689453,5.0
437,15.083908081054688,-20.696256637573242,5.0
438,18.764589309692383,6.729054927825928,4.0
439,-29.904714584350586,-33.326507568359375,5.0
440,7.981970310211182,-12.793916702270508,5.0
441,8.596120834350586,-9.46864128112793,6.0
442,0.470829576253891,3.449798345565796,5.0
443,21.583080291748047,30.749103546142578,4.0
444,16.41120147705078,9.526897430419922,5.0
445,8.115232467651367,-21.686079025268555,6.0
446,18.19820213317871,-24.576675415039062,5.0
447,34.177215576171875,-21.15627098083496,5.0
448,16.22856903076172,13.552611351013184,7.0
449,-23.162771224975586,9.084270477294922,5.0
450,16.404212951660156,24.214313507080078,6.0
451,19.008420944213867,18.295692443847656,6.0
452,-8.969186782836914,-16.108600616455078,6.0
453,32.4304313659668,-12.624323844909668,5.0
454,-16.98080825805664,17.91065788269043,7.0
455,7.0473713874816895,22.8169002532959,7.0
456,1.803716778755188,26.5753116607666,5.0
457,-4.098634719848633,-21.4477596282959,5.0
458,-28.58454132080078,21.27147674560547,6.0
459,-13.227028846740723,27.846765518188477,7.0
460,-2.1631457805633545,32.38566207885742,6.0
461,-7.857882976531982,-19.329574584960938,5.0
462,-18.0921630859375,-12.908791542053223,5.0
463,4.635501861572266,15.358283996582031,6.0
464,-31.069536209106445,-34.9251594543457,5.0
465,-26.7148380279541,-12.239505767822266,7.0
466,7.286633491516113,-25.894445419311523,5.0
467,5.626951217651367,37.854576110839844,7.0
468,20.004169464111328,20.106386184692383,5.0
469,4.461500644683838,44.257408142089844,6.0
470,-1.9336436986923218,-35.67864990234375,6.0
471,-5.82796049118042,27.188762664794922,7.0
472,10.018172264099121,-13.560699462890625,5.0
473,15.489092826843262,10.36283016204834,5.0
474,17.847734451293945,32.283199310302734,5.0
475,-1.1081054210662842,-27.420021057128906,5.0
476,-12.332420349121094,-27.64467430114746,5.0
477,0.04257771745324135,41.932716369628906,6.0
478,-2.4765779972076416,37.284889221191406,6.0
479,19.66693878173828,28.21125030517578,6.0
480,16.86590576171875,-18.541324615478516,6.0
481,-0.8209266066551208,8.802079200744629,6.0
482,1.6070356369018555,27.47228240966797,7.0
483,-13.455354690551758,-13.808576583862305,6.0
484,-13.085488319396973,28.888521194458008,7.0
485,33.015132904052734,-11.946388244628906,6.0
486,7.7978105545043945,-5.270421504974365,6.0
487,14.124035835266113,36.43236541748047,6.0
488,-13.183926582336426,-21.044404983520508,5.0
489,-22.367820739746094,-26.48680305480957,5.0
490,-15.837008476257324,-16.514741897583008,6.0
491,-19.77908706665039,-19.74462127685547,6.0
492,-24.485925674438477,31.454383850097656,5.0
493,6.273258209228516,0.5111469030380249,5.0
494,-16.76046371459961,37.684444427490234,7.0
495,-4.940777778625488,-26.030614852905273,5.0
496,-25.128915786743164,10.213456153869629,5.0
497,0.23102271556854248,-21.098102569580078,5.0
498,-11.414189338684082,-15.128602027893066,7.0
499,3.837299108505249,-33.28324508666992,6.0
500,-18.734760284423828,10.583327293395996,5.0
501,-30.43661880493164,-34.191654205322266,5.0
502,-16.765045166015625,-16.466032028198242,6.0
503,4.118985652923584,21.582868576049805,8.0
504,7.748610973358154,-2.36051344871521,6.0
505,-7.1596856117248535,-26.10291290283203,5.0
506,-24.577268600463867,-0.09914911538362503,6.0
507,20.67418098449707,-7.3120341300964355,4.0
508,17.532081604003906,-2.229464292526245,5.0
509,-0.27830150723457336,-17.455869674682617,6.0
510,-32.13139724731445,20.380037307739258,5.0
511,-24.089818954467773,-7.210109233856201,6.0
