,x,y,target
512,-10.664385795593262,-15.67072582244873,6.0
513,-1.2360080480575562,-14.873111724853516,6.0
514,-9.665624618530273,4.946979522705078,6.0
515,-20.904434204101562,-6.081322193145752,6.0
516,-21.45504379272461,13.396546363830566,6.0
517,15.02035903930664,-25.95730972290039,5.0
518,-14.62039852142334,0.6814020872116089,5.0
519,9.955076217651367,6.701580047607422,5.0
520,0.7650858759880066,-36.6113395690918,5.0
521,-24.26882553100586,28.835411071777344,6.0
522,-2.560650110244751,-3.7509758472442627,6.0
523,-33.16105651855469,-6.370998382568359,6.0
524,1.436760425567627,8.806843757629395,5.0
525,7.939136028289795,0.22298918664455414,5.0
526,9.149922370910645,-20.920255661010742,5.0
527,14.321971893310547,-5.722925186157227,5.0
528,8.110726356506348,-1.5185266733169556,5.0
529,4.650115489959717,36.16374969482422,7.0
530,9.225579261779785,29.425243377685547,6.0
531,-16.219057083129883,-20.5001220703125,6.0
532,18.491230010986328,-21.916215896606445,5.0
533,-1.9252874851226807,-26.671064376831055,5.0
534,29.34288215637207,-25.86789894104004,5.0
535,-3.256673574447632,36.00260925292969,6.0
536,30.56087303161621,-26.94112205505371,5.0
537,24.097543716430664,26.507274627685547,7.0
538,1.973235011100769,-36.85337829589844,7.0
539,5.211555480957031,2.731504440307617,5.0
540,19.08325958251953,33.17442321777344,6.0
541,31.06788444519043,3.009363889694214,5.0
542,22.21434211730957,-10.799692153930664,5.0
543,3.137307643890381,36.75086212158203,6.0
544,4.531346321105957,4.423863410949707,5.0
545,8.669142723083496,-5.735876560211182,5.0
546,-2.2833166122436523,-15.05971622467041,5.0
547,-8.018255233764648,-24.266115188598633,4.0
548,1.1896014213562012,-18.53516960144043,5.0
549,-18.67368507385254,32.199623107910156,6.0
550,-24.576875686645508,12.761892318725586,6.0
551,-7.689267158508301,-12.761519432067871,6.0
552,33.819602966308594,-18.30863380432129,6.0
553,-14.793210983276367,43.1649284362793,6.0
554,4.624780654907227,-12.943822860717773,4.0
555,17.895315170288086,-15.735730171203613,4.0
556,11.301342964172363,-17.768985748291016,6.0
557,1.4516634941101074,-32.88243865966797,5.0
558,23.315507888793945,-18.41661262512207,5.0
559,-31.081069946289062,-33.799583435058594,5.0
560,20.242956161499023,31.757532119750977,5.0
561,-17.523496627807617,12.48900318145752,7.0
562,1.2357869148254395,-5.1041083335876465,5.0
563,21.502321243286133,-5.379566669464111,5.0
564,-2.062164545059204,-11.397430419921875,6.0
565,0.05556238070130348,-20.063722610473633,6.0
566,-6.075750350952148,-21.232229232788086,6.0
567,4.639925956726074,0.9139872789382935,5.0
568,1.9732348918914795,-36.85337829589844,7.0
569,4.596322059631348,35.241661071777344,7.0
570,-2.9346678256988525,27.671382904052734,7.0
571,-22.84136962890625,-22.065597534179688,5.0
572,-6.742325782775879,12.097865104675293,6.0
573,-16.59699821472168,29.303762435913086,7.0
574,30.893564224243164,-12.752989768981934,6.0
575,18.34620475769043,-17.272043228149414,6.0
576,8.604080200195312,-35.84878158569336,5.0
577,30.89356231689453,-12.752989768981934,6.0
578,4.6272873878479,-1.574430227279663,5.0
579,-2.7999484539031982,-11.85604476928711,5.0
580,12.158209800720215,-12.458724021911621,5.0
581,19.9892635345459,21.829673767089844,5.0
582,-0.5676117539405823,-1.081539511680603,5.0
583,-31.106752395629883,-1.8696695566177368,7.0
584,26.227474212646484,-19.275787353515625,5.0
585,32.82184982299805,-25.617212295532227,5.0
586,-24.96854591369629,-1.9811948537826538,6.0
587,-6.867007732391357,-15.584267616271973,5.0
588,11.726354598999023,-14.588977813720703,5.0
589,18.583005905151367,30.445127487182617,6.0
590,25.692787170410156,-11.75511646270752,5.0
591,-24.868148803710938,33.86153793334961,5.0
592,25.39043426513672,-26.558176040649414,5.0
593,-4.018844127655029,-34.685203552246094,4.0
594,35.702999114990234,-28.73892593383789,5.0
595,23.982500076293945,-8.264187812805176,5.0
596,17.23261260986328,-1.5768918991088867,5.0
597,8.76305103302002,-3.978548288345337,5.0
598,-23.58673667907715,15.352278709411621,5.0
599,35.426353454589844,-20.56083106994629,5.0
600,9.704324722290039,-23.03825569152832,6.0
601,-1.4267377853393555,-9.807319641113281,6.0
602,-9.043864250183105,21.53374481201172,6.0
603,-9.430939674377441,20.616369247436523,6.0
604,19.30953598022461,17.03705406188965,6.0
605,-1.9209970235824585,-35.56315994262695,6.0
606,1.6617257595062256,4.423884868621826,5.0
607,1.9031850099563599,-30.336809158325195,6.0
608,-5.638518333435059,31.32668113708496,6.0
609,-0.3337509334087372,1.5620957612991333,6.0
610,5.282812595367432,42.54835510253906,6.0
611,-19.755168914794922,-2.2708990573883057,6.0
612,-1.4246433973312378,36.7181510925293,8.0
613,-28.618072509765625,-4.869560241699219,6.0
614,-6.622027397155762,10.775812149047852,6.0
615,-2.8304011821746826,31.698299407958984,6.0
616,12.628180503845215,-11.506124496459961,5.0
617,-31.036174774169922,21.736690521240234,5.0
618,22.2142391204834,19.311670303344727,6.0
619,16.879451751708984,28.518220901489258,6.0
620,31.152557373046875,-22.335067749023438,5.0
621,10.598881721496582,-31.462526321411133,6.0
622,-0.6829097270965576,-39.866519927978516,6.0
623,-13.570528984069824,38.38258361816406,5.0
624,21.159273147583008,-9.194979667663574,6.0
625,2.1321394443511963,19.755462646484375,5.0
626,27.258325576782227,0.26903054118156433,6.0
627,2.456735849380493,27.80316734313965,7.0
628,-21.067747116088867,-19.95231056213379,5.0
629,-21.754804611206055,11.365534782409668,6.0
630,17.399477005004883,14.619111061096191,6.0
631,-2.8254196643829346,2.9227049350738525,6.0
632,-20.4429988861084,-4.3106584548950195,5.0
633,20.79140281677246,19.75409507751465,5.0
634,16.404212951660156,24.214313507080078,6.0
635,-11.637496948242188,-30.41860580444336,4.0
636,29.858407974243164,-24.285078048706055,5.0
637,-24.22608184814453,-29.008623123168945,5.0
638,21.934059143066406,29.920379638671875,6.0
639,-27.495121002197266,-5.729037761688232,5.0
640,21.39799690246582,-11.962568283081055,6.0
641,23.668272018432617,28.977828979492188,6.0
642,1.2102380990982056,-26.259023666381836,5.0
643,0.19337795674800873,16.831298828125,5.0
644,-17.049245834350586,31.805566787719727,6.0
645,-10.231246948242188,-0.04921534284949303,6.0
646,2.7472074031829834,-5.073629856109619,6.0
647,2.1872177124023438,10.363017082214355,6.0
648,2.0243184566497803,-35.05756759643555,6.0
649,22.737991333007812,-9.560510635375977,6.0
650,22.225221633911133,-6.506031036376953,5.0
651,-1.818436622619629,18.866867065429688,6.0
652,2.930738925933838,-32.49460220336914,6.0
653,-21.45504379272461,13.396546363830566,6.0
654,3.837299108505249,-33.28324508666992,6.0
655,-1.6476532220840454,-12.816335678100586,5.0
656,12.019484519958496,-24.584213256835938,6.0
657,6.266322135925293,33.54630661010742,7.0
658,-2.421443462371826,-9.498943328857422,5.0
659,6.731062412261963,-4.389294147491455,5.0
660,-17.90462875366211,32.97388458251953,6.0
661,-17.13216781616211,-24.88576889038086,3.0
662,6.764030933380127,21.63715934753418,6.0
663,-0.9569200873374939,-21.7432804107666,5.0
664,3.7499351501464844,-21.439006805419922,5.0
665,-2.558232545852661,8.221023559570312,5.0
666,28.464107513427734,-19.494029998779297,5.0
667,-21.666715621948242,-4.257909774780273,5.0
668,-2.769909381866455,5.181890487670898,6.0
669,1.670608401298523,16.036762237548828,6.0
670,7.004735469818115,8.038985252380371,6.0
671,9.065699577331543,-12.73511028289795,5.0
672,-31.036298751831055,21.73668670654297,5.0
673,31.524215698242188,-24.9492130279541,5.0
674,11.823410987854004,-8.13943862915039,5.0
675,-24.561603546142578,14.172080993652344,5.0
676,-1.9003818035125732,-40.24940490722656,6.0
677,-0.6523165106773376,-38.215423583984375,5.0
678,1.734779715538025,-10.816225051879883,5.0
679,23.333560943603516,-10.736540794372559,5.0
680,-17.033626556396484,30.328296661376953,6.0
681,12.240612983703613,-16.784683227539062,4.0
682,-20.798233032226562,-1.102286696434021,6.0
683,-19.809009552001953,4.3307905197143555,6.0
684,27.2843074798584,-23.45999526977539,6.0
685,-12.768505096435547,-25.584177017211914,5.0
686,21.25075912475586,-19.667409896850586,5.0
687,9.152120590209961,27.77872085571289,7.0
688,-28.986385345458984,-11.353375434875488,8.0
689,-30.473222732543945,28.653562545776367,6.0
690,13.113585472106934,-15.000177383422852,5.0
691,29.198688507080078,-23.138629913330078,5.0
692,0.5794057250022888,-12.143441200256348,6.0
693,25.945228576660156,-26.77574348449707,5.0
694,-1.5169700384140015,-38.53556442260742,5.0
695,-20.7085018157959,-14.756677627563477,6.0
696,-34.27165603637695,8.717957496643066,6.0
697,20.357681274414062,26.196468353271484,6.0
698,27.773950576782227,-20.901899337768555,6.0
699,-22.211820602416992,33.71821212768555,6.0
700,-11.72179889678955,-13.73801326751709,6.0
701,-4.000982761383057,-32.59621810913086,4.0
702,5.5931291580200195,-26.98569679260254,5.0
703,7.9903693199157715,-34.85070037841797,6.0
704,-7.303118705749512,-1.8206851482391357,6.0
705,-20.54167938232422,-21.34697723388672,4.0
706,16.353633880615234,23.26903533935547,6.0
707,4.521490573883057,-26.872377395629883,5.0
708,17.123687744140625,-25.26552391052246,5.0
709,17.384742736816406,-18.291038513183594,4.0
710,0.4312863051891327,-32.79490280151367,5.0
711,-14.169180870056152,1.0576424598693848,5.0
712,-32.55013656616211,10.9282808303833,5.0
713,-21.385066986083984,-18.99703025817871,6.0
714,-4.558974742889404,-9.106964111328125,5.0
715,-11.799214363098145,-20.72161865234375,5.0
716,-7.187443733215332,30.46256446838379,6.0
717,24.31888198852539,25.227949142456055,7.0
718,-6.140607833862305,-8.760883331298828,6.0
719,-26.540327072143555,-12.267653465270996,7.0
720,-20.233068466186523,3.1355597972869873,6.0
721,26.85027503967285,-28.47127914428711,5.0
722,-7.2505879402160645,2.807465076446533,6.0
723,24.76706314086914,-18.144550323486328,5.0
724,21.56662940979004,24.536882400512695,5.0
725,6.404609680175781,36.367191314697266,6.0
726,-20.470666885375977,-29.248668670654297,5.0
727,-31.990324020385742,-33.14056396484375,5.0
728,12.659684181213379,24.124542236328125,6.0
729,0.7961633801460266,-25.504356384277344,5.0
730,4.990170955657959,-26.781103134155273,5.0
731,2.253974437713623,-15.094863891601562,5.0
732,5.81487512588501,-12.755594253540039,6.0
733,14.374122619628906,36.247642517089844,6.0
734,-5.488668441772461,30.423805236816406,6.0
735,18.908748626708984,10.635795593261719,5.0
736,23.128076553344727,30.00482940673828,5.0
737,0.62589031457901,32.7880859375,7.0
738,-18.80112648010254,-1.5155425071716309,6.0
739,-10.089126586914062,19.464427947998047,6.0
740,35.50334548950195,-24.846555709838867,5.0
741,-8.696220397949219,-24.61676597595215,5.0
742,-8.667378425598145,-23.481815338134766,5.0
743,7.644108295440674,20.809734344482422,7.0
744,-22.214885711669922,-10.622769355773926,7.0
745,10.520136833190918,-3.2060115337371826,5.0
746,-21.28031349182129,-7.082643508911133,6.0
747,4.767958164215088,-28.00691795349121,5.0
748,4.367870330810547,-13.935067176818848,5.0
749,-21.576982498168945,11.863572120666504,6.0
750,33.491432189941406,-21.58617401123047,5.0
751,-2.0266308784484863,1.2038908004760742,6.0
752,-16.387075424194336,31.31180191040039,7.0
753,-23.570005416870117,-8.736084938049316,6.0
754,20.816030502319336,24.497962951660156,6.0
755,-0.6738219261169434,36.53376770019531,7.0
756,-30.750829696655273,-30.93512535095215,5.0
757,-4.401708126068115,11.964580535888672,7.0
758,-5.580117225646973,41.21099853515625,6.0
759,18.36866569519043,0.40641430020332336,6.0
760,23.243661880493164,-19.687641143798828,6.0
761,-1.29514479637146,3.2481961250305176,5.0
762,15.848282814025879,-17.115007400512695,5.0
763,-22.145492553710938,25.633764266967773,6.0
764,4.274082183837891,2.545626163482666,5.0
765,3.921828269958496,-24.164987564086914,4.0
766,-11.434231758117676,35.78113555908203,7.0
767,-11.442054748535156,-28.1573429107666,5.0
768,-17.632122039794922,-14.747784614562988,4.0
769,-14.520553588867188,-12.797104835510254,6.0
770,-2.062164545059204,-11.397430419921875,6.0
771,-2.94948148727417,32.49541473388672,6.0
772,-16.40723991394043,-21.457504272460938,4.0
773,17.24811553955078,7.051283836364746,6.0
774,-16.465972900390625,-1.574539303779602,5.0
775,-11.442070960998535,-28.157331466674805,5.0
776,-2.217761516571045,34.07665252685547,7.0
777,-13.471780776977539,12.707748413085938,5.0
778,-3.86541748046875,7.8932929039001465,5.0
779,-23.27318572998047,12.45567798614502,6.0
780,0.9299117922782898,-33.683841705322266,6.0
781,-26.766101837158203,27.995529174804688,5.0
782,-32.1144905090332,-5.901036262512207,7.0
783,-3.116093635559082,-23.896331787109375,5.0
784,-2.35512375831604,-5.4090352058410645,5.0
785,3.8041322231292725,-18.743572235107422,6.0
786,-24.744792938232422,35.11461639404297,7.0
787,25.688032150268555,-10.81174373626709,6.0
788,-27.733314514160156,28.267135620117188,5.0
789,32.08345413208008,-24.144981384277344,5.0
790,-18.0587215423584,31.307781219482422,7.0
791,1.8706750869750977,27.672183990478516,4.0
792,17.23261260986328,-1.5768920183181763,5.0
793,30.467267990112305,-20.138378143310547,5.0
794,1.0917216539382935,19.98338508605957,6.0
795,-30.493589401245117,28.651878356933594,5.0
796,-16.765043258666992,-16.466032028198242,6.0
797,14.230347633361816,14.35600757598877,6.0
798,11.82642936706543,22.81599998474121,5.0
799,10.520136833190918,-3.2060115337371826,5.0
800,-13.292996406555176,-15.907075881958008,6.0
801,-16.884443283081055,-4.066743850708008,6.0
802,-1.7882393598556519,-37.62086486816406,5.0
803,3.1019883155822754,33.45677947998047,6.0
804,0.7747021913528442,-34.03443145751953,6.0
805,-30.726375579833984,-33.1663932800293,5.0
806,20.532989501953125,17.061628341674805,6.0
807,12.6566743850708,26.175018310546875,7.0
808,22.460641860961914,17.45311164855957,5.0
809,6.338830471038818,-35.83038330078125,6.0
810,-18.801124572753906,-1.5155421495437622,6.0
811,-3.086191415786743,-21.41808319091797,6.0
812,18.129087448120117,19.443147659301758,6.0
813,29.500253677368164,-23.213695526123047,5.0
814,21.677738189697266,-19.936355590820312,5.0
815,-22.470701217651367,-7.595888614654541,5.0
816,31.038721084594727,-14.979768753051758,5.0
817,-24.66216468811035,-30.676048278808594,6.0
818,-13.5215482711792,-32.813289642333984,6.0
819,35.72737503051758,-28.755191802978516,5.0
820,22.54684829711914,17.911165237426758,5.0
821,-6.200596332550049,29.761808395385742,6.0
822,9.163521766662598,-8.87731647491455,6.0
823,11.222983360290527,19.840866088867188,6.0
824,-9.671847343444824,27.64137077331543,5.0
825,11.288705825805664,-29.410099029541016,5.0
826,0.5414100885391235,-31.601016998291016,5.0
827,-5.032689094543457,28.590330123901367,6.0
828,-0.6052731275558472,0.8571730256080627,5.0
829,-24.718589782714844,22.1422061920166,6.0
830,9.003411293029785,-0.8473947644233704,5.0
831,24.517175674438477,9.796792030334473,5.0
832,16.890148162841797,12.684157371520996,6.0
833,4.854393005371094,31.942380905151367,6.0
834,-5.9029412269592285,37.5677375793457,7.0
835,-23.162771224975586,9.084270477294922,5.0
836,7.9390645027160645,0.22354808449745178,5.0
837,-10.120140075683594,35.74420166015625,7.0
838,-16.6300048828125,-24.65657615661621,3.0
839,-2.672044515609741,-15.232244491577148,5.0
840,-26.626787185668945,21.091541290283203,6.0
841,-13.729016304016113,-29.0941104888916,5.0
842,-19.962017059326172,8.522171020507812,5.0
843,40.59547424316406,-17.31575584411621,6.0
844,-20.98809814453125,-15.7268705368042,6.0
845,-11.9345064163208,34.625938415527344,7.0
846,-19.45948028564453,6.932011127471924,7.0
847,-19.297714233398438,35.49602127075195,7.0
848,20.219526290893555,-20.50530242919922,5.0
849,17.834169387817383,9.099926948547363,5.0
850,10.821401596069336,-3.5017201900482178,5.0
851,-14.75298023223877,38.696441650390625,6.0
852,-27.88627052307129,-8.557551383972168,8.0
853,24.795936584472656,10.969230651855469,4.0
854,6.952085494995117,-21.421232223510742,5.0
855,-1.205651879310608,39.672157287597656,6.0
856,32.780235290527344,-19.601974487304688,5.0
857,-25.12900161743164,10.213462829589844,5.0
858,12.676423072814941,36.85877990722656,7.0
859,6.8271684646606445,-6.048865795135498,6.0
860,27.3634090423584,-17.397878646850586,5.0
861,13.440299987792969,-15.8781099319458,5.0
862,-25.507244110107422,-15.592428207397461,7.0
863,-13.22672176361084,-34.76541519165039,5.0
864,6.8823347091674805,-10.064043045043945,5.0
865,-12.065876960754395,32.687252044677734,5.0
866,23.118364334106445,22.365890502929688,7.0
867,-17.334781646728516,9.703836441040039,5.0
868,19.359554290771484,7.874032974243164,5.0
869,-6.141252040863037,41.21581268310547,7.0
870,35.98239517211914,-25.077117919921875,5.0
871,-1.1002064943313599,-12.200923919677734,5.0
872,41.247840881347656,-16.46744728088379,6.0
873,23.66887092590332,28.978172302246094,6.0
874,2.4441215991973877,6.09242057800293,6.0
875,0.5573633313179016,33.62543487548828,6.0
876,5.598808765411377,-25.062702178955078,5.0
877,-17.384403228759766,-19.848587036132812,7.0
878,-1.3309122323989868,40.39268112182617,6.0
879,-19.84775161743164,-6.192019939422607,6.0
880,5.404483318328857,-21.711849212646484,5.0
881,-28.70802116394043,-9.503652572631836,6.0
882,31.73958396911621,-15.910194396972656,5.0
883,-4.168483734130859,24.86762809753418,6.0
884,-6.840970516204834,-25.793956756591797,5.0
885,18.696762084960938,23.881071090698242,5.0
886,-14.213297843933105,32.31254577636719,6.0
887,9.55800724029541,-0.39359012246131897,5.0
888,-23.564762115478516,-3.1741414070129395,5.0
889,23.128076553344727,30.00482940673828,5.0
890,-28.349082946777344,-2.9111878871917725,6.0
891,-13.094508171081543,42.32029342651367,6.0
892,14.05156135559082,-26.195077896118164,5.0
893,-25.7299747467041,-7.967207431793213,7.0
894,-13.374670028686523,30.921092987060547,6.0
895,-13.61237621307373,-33.73617172241211,6.0
896,20.75886344909668,7.878933429718018,5.0
897,-7.267305850982666,-16.39601707458496,5.0
898,10.055601119995117,29.183494567871094,6.0
899,7.786873817443848,33.73500442504883,5.0
900,-2.132690668106079,-24.629728317260742,5.0
901,-15.556757926940918,-20.876420974731445,6.0
902,-31.089590072631836,-36.01953125,5.0
903,24.925630569458008,-23.926300048828125,5.0
904,-0.2680359482765198,40.476585388183594,7.0
905,2.650080442428589,9.199504852294922,5.0
906,-34.70676803588867,9.365691184997559,5.0
907,5.394857406616211,-17.819625854492188,6.0
908,22.731685638427734,7.975205898284912,5.0
909,22.013097763061523,-8.072821617126465,6.0
910,40.13215255737305,-16.423086166381836,7.0
911,-14.091621398925781,-18.485095977783203,5.0
912,-0.8692086935043335,41.80123519897461,6.0
913,13.344029426574707,5.153895378112793,3.0
914,-3.4893529415130615,2.657177686691284,5.0
915,-23.527013778686523,-21.332483291625977,6.0
916,-0.44060319662094116,-34.62200164794922,5.0
917,-11.91038990020752,-13.826900482177734,6.0
918,25.328046798706055,-24.096895217895508,5.0
919,0.23699362576007843,-33.04408645629883,5.0
920,-7.685883522033691,-18.617923736572266,5.0
921,-3.863007068634033,25.19940948486328,6.0
922,-17.334781646728516,9.703836441040039,5.0
923,32.48628234863281,-24.054162979125977,5.0
924,-5.335472583770752,23.882904052734375,7.0
925,-24.969860076904297,-30.354246139526367,6.0
926,-4.054443359375,-17.51152229309082,5.0
927,9.021051406860352,-17.2166748046875,6.0
928,-22.757389068603516,-6.343024253845215,5.0
929,-9.282868385314941,33.3311882019043,8.0
930,-18.734760284423828,10.583327293395996,5.0
931,-25.951393127441406,-13.169648170471191,6.0
932,12.232330322265625,-33.9527702331543,4.0
933,10.237351417541504,-32.09836196899414,5.0
934,34.676109313964844,-22.11020278930664,5.0
935,13.60146427154541,-5.406548500061035,5.0
936,21.55247688293457,26.65146255493164,7.0
937,32.11003494262695,-21.153583526611328,5.0
938,2.9424185752868652,-16.079877853393555,5.0
939,6.227231502532959,-7.5750017166137695,5.0
940,-24.38772201538086,-28.899812698364258,6.0
941,6.023526191711426,-18.752798080444336,6.0
942,-14.774262428283691,38.56588363647461,6.0
943,-15.82939338684082,-8.288982391357422,5.0
944,6.315097332000732,-22.07122039794922,5.0
945,5.433212757110596,36.44728469848633,6.0
946,-8.534292221069336,-4.510689735412598,6.0
947,-6.278489589691162,-21.31001853942871,5.0
948,-24.265682220458984,33.98908615112305,5.0
949,4.840519905090332,-36.094181060791016,5.0
950,-4.196681499481201,38.4295654296875,6.0
951,5.814753532409668,-12.755566596984863,6.0
952,1.8720417022705078,-33.667144775390625,5.0
953,14.091304779052734,13.78681755065918,6.0
954,-5.651585102081299,5.172258377075195,7.0
955,17.904464721679688,0.120167076587677,5.0
956,-11.546943664550781,-18.23383903503418,6.0
957,19.98926544189453,21.829673767089844,5.0
958,-5.240530014038086,-20.504581451416016,5.0
959,-17.852088928222656,-3.2008249759674072,5.0
960,14.714418411254883,-19.48605728149414,5.0
961,5.770788669586182,33.22848129272461,7.0
962,20.462602615356445,-23.265348434448242,5.0
963,-14.287104606628418,12.931248664855957,6.0
964,6.994678020477295,-7.850994110107422,7.0
965,10.352473258972168,-31.217809677124023,5.0
966,-23.120119094848633,14.20125961303711,4.0
967,32.11003494262695,-21.153583526611328,5.0
968,-20.1261043548584,35.91615295410156,7.0
969,-4.040583610534668,29.60563850402832,6.0
970,-0.048409342765808105,1.422178864479065,6.0
971,-18.259784698486328,38.86886978149414,6.0
972,-21.317241668701172,-8.000691413879395,6.0
973,5.096254825592041,44.16293716430664,6.0
974,-27.257822036743164,23.020410537719727,6.0
975,15.077969551086426,13.690855979919434,7.0
976,-2.3797683715820312,7.923659801483154,6.0
977,1.7631311416625977,-23.153932571411133,6.0
978,-11.700348854064941,19.45116424560547,6.0
979,6.5571489334106445,15.286319732666016,7.0
980,-32.18665313720703,-7.116300106048584,7.0
981,-1.7485655546188354,28.77895736694336,7.0
982,31.074321746826172,3.0183939933776855,6.0
983,-10.213065147399902,-24.705442428588867,5.0
984,-5.336784839630127,23.330427169799805,6.0
985,9.646507263183594,25.063451766967773,7.0
986,-23.796897888183594,27.478364944458008,7.0
987,-0.5499132871627808,-34.498008728027344,5.0
988,13.469077110290527,25.54442024230957,7.0
989,6.824268341064453,31.818470001220703,8.0
990,-13.161471366882324,-32.16917037963867,6.0
991,9.41193675994873,-1.1741523742675781,5.0
992,14.988554000854492,-13.011494636535645,5.0
993,-23.239295959472656,10.430583953857422,5.0
994,16.816797256469727,21.524503707885742,7.0
995,2.1670749187469482,-31.23192596435547,5.0
996,14.483720779418945,20.161340713500977,6.0
997,-5.127969264984131,-15.345063209533691,5.0
998,-32.131744384765625,-34.32048416137695,6.0
999,-7.610774040222168,6.472942352294922,6.0
1000,-13.572684288024902,27.711820602416992,7.0
1001,24.552352905273438,-6.9982805252075195,5.0
1002,-6.615534782409668,29.09880256652832,6.0
1003,1.7633792161941528,29.772457122802734,7.0
1004,33.56748580932617,-20.004268646240234,5.0
1005,-17.722749710083008,5.218488693237305,4.0
1006,-0.8868029117584229,-33.14836883544922,6.0
1007,2.667926788330078,19.331470489501953,6.0
1008,-21.556381225585938,-15.259181022644043,6.0
1009,-6.462929725646973,34.72025680541992,6.0
1010,-6.835720539093018,38.540672302246094,7.0
1011,-23.525997161865234,-21.33140754699707,6.0
1012,-24.428348541259766,-13.985350608825684,6.0
1013,-30.922618865966797,-4.520538806915283,6.0
1014,-0.45920950174331665,16.869470596313477,7.0
1015,25.17737579345703,-27.775754928588867,5.0
1016,-17.15839958190918,-12.185770988464355,5.0
1017,-15.747637748718262,-12.5079927444458,7.0
1018,25.622501373291016,-5.753295421600342,5.0
1019,-25.865570068359375,30.56948471069336,6.0
1020,25.6168270111084,-7.515848636627197,6.0
1021,-28.068124771118164,-2.432572364807129,6.0
