,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.005276870727539062,0.00030274391174316405,0.3482893157262905,0.34973118279569904,0.1,"(10,)","{'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.1}",49,0.3333333333333333,0.35383064516129054,0.3333333333333333,0.3538306451612905,0.3333333333333333,0.3538306451612905,0.3333333333333333,0.35383064516129054,0.41071428571428575,0.3333333333333333,5.676032870240276e-05,4.2740146332352745e-06,0.030555306446202402,0.008198924731182878
1,0.005416250228881836,0.00030436515808105467,0.18382352941176472,0.1833333333333334,0.1,"(20,)","{'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",77,0.08333333333333333,0.20833333333333343,0.20833333333333334,0.1770833333333334,0.20833333333333334,0.1770833333333334,0.2916666666666667,0.15625000000000008,0.12500000000000003,0.19791666666666666,2.1762066391629505e-05,4.812513125244192e-06,0.07275502586147213,0.018162078931419464
2,0.008706474304199218,0.0003157615661621094,0.6586134453781513,0.6625000000000002,0.1,"(30,)","{'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",17,0.9166666666666666,0.8645833333333334,0.5833333333333334,0.6145833333333336,0.5,0.6354166666666671,0.6666666666666666,0.5937500000000003,0.6250000000000002,0.6041666666666666,0.005986744890304153,1.0596733617223496e-05,0.14099127508876064,0.1019769854210034
3,0.014343786239624023,0.00031599998474121096,0.7569027611044418,0.778225806451613,0.1,"(40,)","{'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",12,0.7083333333333334,0.6942204301075272,0.75,0.8017473118279569,0.7916666666666666,0.7909946236559139,0.75,0.8229166666666667,0.7857142857142857,0.78125,0.0024876596069847733,6.516464350073437e-06,0.029985983116804997,0.04422584288864892
4,0.006081676483154297,0.0003137111663818359,0.33333333333333337,0.3333333333333334,0.1,"(10, 10)","{'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",53,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,1.8184071085707803e-05,1.7284935913459642e-06,4.985886294262796e-17,6.080941944488117e-17
5,0.009192180633544923,0.0003150463104248047,0.25690276110444177,0.26102150537634417,0.1,"(10, 20)","{'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",73,0.20833333333333334,0.24731182795698942,0.25,0.23655913978494633,0.20833333333333334,0.3010752688172045,0.3333333333333333,0.3118279569892475,0.28571428571428575,0.20833333333333334,0.0032696865709288684,5.560829062314321e-07,0.04795538976560352,0.039364973135452695
6,0.00643157958984375,0.0003177642822265625,0.33333333333333337,0.3333333333333334,0.1,"(10, 30)","{'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,6.778806665415174e-06,2.0476255944808856e-06,4.985886294262796e-17,9.288792252416251e-17
7,0.009863710403442383,0.00033311843872070314,0.5810324129651862,0.5573252688172046,0.1,"(10, 40)","{'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.1}",25,0.6666666666666666,0.6347446236559143,0.5416666666666666,0.5161290322580648,0.5416666666666666,0.5161290322580648,0.5833333333333334,0.49462365591397883,0.5714285714285716,0.625,0.001396465187539068,1.97127041848525e-05,0.04607535144454688,0.05983206133544931
8,0.0063016414642333984,0.0003159046173095703,0.4079131652661065,0.40833333333333355,0.1,"(20, 10)","{'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.1}",41,0.3333333333333333,0.42708333333333365,0.375,0.4166666666666669,0.4583333333333333,0.3958333333333336,0.4166666666666667,0.40625000000000033,0.4583333333333335,0.3958333333333333,6.891905454958823e-06,2.1903389125549033e-06,0.04857743752387853,0.012147816447594445
9,0.010368251800537109,0.00031599998474121096,0.41386554621848737,0.4166666666666668,0.1,"(20, 20)","{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.1}",37,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.7500000000000001,0.75,0.007719848902125754,1.0403358568797793e-06,0.16452857317185904,0.1666666666666666
10,0.02011137008666992,0.00031790733337402346,0.7923669467787116,0.8475806451612902,0.1,"(20, 30)","{'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.1}",4,0.8333333333333334,0.853494623655914,0.9166666666666666,0.84375,0.7083333333333334,0.8326612903225806,0.7916666666666666,0.8434139784946237,0.7083333333333335,0.8645833333333334,0.003431295471807423,5.560829062314321e-07,0.07901692185958836,0.010758147135792125
11,0.014128732681274413,0.0003214359283447266,0.6414565826330533,0.6458333333333337,0.1,"(20, 40)","{'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.1}",21,0.5833333333333334,0.5833333333333337,0.6666666666666666,0.6562500000000004,0.625,0.6666666666666671,0.6666666666666666,0.6666666666666672,0.6666666666666669,0.65625,0.0012522737666254245,1.3604490869223696e-06,0.033393890805508024,0.0315953143502148
12,0.006487464904785157,0.0003169536590576172,0.34933973589435774,0.34973118279569904,0.1,"(30, 10)","{'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",45,0.375,0.3434139784946239,0.375,0.34341397849462385,0.375,0.34341397849462385,0.3333333333333333,0.35383064516129054,0.28571428571428575,0.3645833333333333,1.256590317678387e-05,1.248912892695312e-06,0.03510677700153378,0.008451191369552804
13,0.011595535278320312,0.0003200531005859375,0.5241596638655462,0.5379704301075271,0.1,"(30, 20)","{'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",29,0.3333333333333333,0.35483870967741954,0.5416666666666666,0.5591397849462368,0.5416666666666666,0.5698924731182797,0.5833333333333334,0.5809811827956992,0.6250000000000001,0.625,0.0006888072832966702,2.539353743685598e-06,0.10069433875640725,0.09426394467072821
14,0.01820344924926758,0.0003185749053955078,0.7324929971988796,0.7473790322580645,0.1,"(30, 30)","{'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",13,0.75,0.7708333333333333,0.7916666666666666,0.6757392473118282,0.6666666666666666,0.7278225806451611,0.625,0.8020833333333333,0.8333333333333334,0.7604166666666666,0.004043128806696412,7.893059424041199e-07,0.0770562728486214,0.04295895318293076
15,0.007091808319091797,0.00032372474670410155,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)","{'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,1.778314940480074e-05,4.972385088435634e-06,4.985886294262796e-17,9.288792252416251e-17
16,0.013295412063598633,0.0003188610076904297,0.48379351740696275,0.512231182795699,0.1,"(40, 10)","{'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",33,0.3333333333333333,0.3225806451612905,0.3333333333333333,0.3225806451612904,0.75,0.7913306451612903,0.7083333333333334,0.7913306451612904,0.28571428571428575,0.3333333333333333,0.008113416414704339,1.1930461886593632e-06,0.20291711040446866,0.22791757860148654
17,0.006905698776245117,0.00032210350036621094,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)","{'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",53,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,7.19155172520629e-06,1.0227017683757409e-06,4.985886294262796e-17,6.080941944488117e-17
18,0.00715031623840332,0.00032243728637695315,0.33333333333333337,0.3333333333333334,0.1,"(40, 30)","{'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,1.196338721869759e-05,1.1930461886593632e-06,4.985886294262796e-17,9.288792252416251e-17
19,0.015955018997192382,0.0003242969512939453,0.7653061224489796,0.7870967741935484,0.1,"(40, 40)","{'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",5,0.9166666666666666,0.8333333333333333,0.625,0.664650537634409,0.7916666666666666,0.8229166666666667,0.7083333333333334,0.8333333333333333,0.7857142857142857,0.78125,0.003142174154679858,1.4336868646977338e-06,0.09729353169909792,0.06416536310958816
20,0.005274820327758789,0.00030460357666015623,0.3482893157262905,0.34973118279569904,0.01,"(10,)","{'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.01}",49,0.3333333333333333,0.35383064516129054,0.3333333333333333,0.3538306451612905,0.3333333333333333,0.3538306451612905,0.3333333333333333,0.35383064516129054,0.41071428571428575,0.3333333333333333,7.353812274420548e-06,1.5273682954833001e-06,0.030555306446202402,0.008198924731182878
21,0.005459117889404297,0.0003060340881347656,0.18382352941176472,0.1833333333333334,0.01,"(20,)","{'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.01}",77,0.08333333333333333,0.20833333333333343,0.20833333333333334,0.1770833333333334,0.20833333333333334,0.1770833333333334,0.2916666666666667,0.15625000000000008,0.12500000000000003,0.19791666666666666,1.9443850058732704e-05,1.319728136358075e-06,0.07275502586147213,0.018162078931419464
22,0.008614397048950196,0.00030651092529296873,0.6586134453781513,0.6625000000000002,0.01,"(30,)","{'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",17,0.9166666666666666,0.8645833333333334,0.5833333333333334,0.6145833333333336,0.5,0.6354166666666671,0.6666666666666666,0.5937500000000003,0.6250000000000002,0.6041666666666666,0.006077966372898272,1.5273682954833001e-06,0.14099127508876064,0.1019769854210034
23,0.013805341720581055,0.00030961036682128904,0.7653061224489796,0.778225806451613,0.01,"(40,)","{'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",5,0.7083333333333334,0.6942204301075272,0.75,0.8017473118279569,0.7916666666666666,0.7909946236559139,0.7916666666666666,0.8229166666666667,0.7857142857142857,0.78125,0.0023696098729384836,1.9049629550398046e-06,0.03259861908034695,0.04422584288864892
24,0.006271553039550781,0.00033240318298339845,0.33333333333333337,0.3333333333333334,0.01,"(10, 10)","{'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",53,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0002047870650841162,2.4798466435462965e-05,4.985886294262796e-17,6.080941944488117e-17
25,0.009442949295043945,0.00031685829162597656,0.25690276110444177,0.26102150537634417,0.01,"(10, 20)","{'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",73,0.20833333333333334,0.24731182795698942,0.25,0.23655913978494633,0.20833333333333334,0.3010752688172045,0.3333333333333333,0.3118279569892475,0.28571428571428575,0.20833333333333334,0.003372037537313272,1.5597750886722684e-06,0.04795538976560352,0.039364973135452695
26,0.006566858291625977,0.00033969879150390624,0.33333333333333337,0.3333333333333334,0.01,"(10, 30)","{'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,7.86363028109452e-05,3.710068886122886e-05,4.985886294262796e-17,9.288792252416251e-17
27,0.009844207763671875,0.0003193855285644531,0.5810324129651862,0.5573252688172046,0.01,"(10, 40)","{'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",25,0.6666666666666666,0.6347446236559143,0.5416666666666666,0.5161290322580648,0.5416666666666666,0.5161290322580648,0.5833333333333334,0.49462365591397883,0.5714285714285716,0.625,0.0014811913719700116,3.033074167974329e-06,0.04607535144454688,0.05983206133544931
28,0.0063495635986328125,0.0003147602081298828,0.4079131652661065,0.40833333333333355,0.01,"(20, 10)","{'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.01}",41,0.3333333333333333,0.42708333333333365,0.375,0.4166666666666669,0.4583333333333333,0.3958333333333336,0.4166666666666667,0.40625000000000033,0.4583333333333335,0.3958333333333333,3.101788146006255e-05,2.1292794763342004e-06,0.04857743752387853,0.012147816447594445
29,0.010583162307739258,0.0003424167633056641,0.41386554621848737,0.4166666666666668,0.01,"(20, 20)","{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",37,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.7500000000000001,0.75,0.007791868392280379,1.517016782580578e-05,0.16452857317185904,0.1666666666666666
30,0.021611642837524415,0.0003330707550048828,0.8252801120448179,0.851747311827957,0.01,"(20, 30)","{'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.01}",1,0.8333333333333334,0.853494623655914,0.9583333333333334,0.8541666666666665,0.75,0.8430779569892473,0.7916666666666666,0.8434139784946237,0.7916666666666666,0.8645833333333334,0.004503990189880406,1.8380201494367632e-05,0.0719211881034609,0.007978370539277973
31,0.014083957672119141,0.00032024383544921876,0.6414565826330533,0.6458333333333337,0.01,"(20, 40)","{'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.01}",21,0.5833333333333334,0.5833333333333337,0.6666666666666666,0.6562500000000004,0.625,0.6666666666666671,0.6666666666666666,0.6666666666666672,0.6666666666666669,0.65625,0.0012715833011052431,1.4096971034140094e-06,0.033393890805508024,0.0315953143502148
32,0.00648956298828125,0.0003169059753417969,0.34933973589435774,0.34973118279569904,0.01,"(30, 10)","{'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.01}",45,0.375,0.3434139784946239,0.375,0.34341397849462385,0.375,0.34341397849462385,0.3333333333333333,0.35383064516129054,0.28571428571428575,0.3645833333333333,1.3244919235369888e-05,1.3852919622739745e-06,0.03510677700153378,0.008451191369552804
33,0.011572885513305663,0.0003184795379638672,0.5241596638655462,0.5379704301075271,0.01,"(30, 20)","{'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.01}",29,0.3333333333333333,0.35483870967741954,0.5416666666666666,0.5591397849462368,0.5416666666666666,0.5698924731182797,0.5833333333333334,0.5809811827956992,0.6250000000000001,0.625,0.0006910992004942193,1.6952885470038584e-06,0.10069433875640725,0.09426394467072821
34,0.01820526123046875,0.00032105445861816404,0.7156862745098039,0.7473790322580645,0.01,"(30, 30)","{'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.01}",14,0.7083333333333334,0.7708333333333333,0.75,0.6757392473118282,0.6666666666666666,0.7278225806451611,0.625,0.8020833333333333,0.8333333333333334,0.7604166666666666,0.004050529742133973,9.488939639154624e-07,0.07118098464746815,0.04295895318293076
35,0.007105064392089844,0.0003219127655029297,0.33333333333333337,0.3333333333333334,0.01,"(30, 40)","{'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.01}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,1.3583918159691648e-05,1.8492431096711461e-06,4.985886294262796e-17,9.288792252416251e-17
36,0.014132881164550781,0.00038022994995117186,0.48379351740696275,0.512231182795699,0.01,"(40, 10)","{'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.01}",33,0.3333333333333333,0.3225806451612905,0.3333333333333333,0.3225806451612904,0.75,0.7913306451612903,0.7083333333333334,0.7913306451612904,0.28571428571428575,0.3333333333333333,0.00899167906643424,9.099989610959495e-05,0.20291711040446866,0.22791757860148654
37,0.007271480560302734,0.00035367012023925783,0.33333333333333337,0.3333333333333334,0.01,"(40, 20)","{'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.01}",53,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.00015927513160838024,3.53524509314672e-05,4.985886294262796e-17,6.080941944488117e-17
38,0.007376623153686523,0.0003514289855957031,0.33333333333333337,0.3333333333333334,0.01,"(40, 30)","{'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.00010352302727374608,3.2892433170282964e-05,4.985886294262796e-17,9.288792252416251e-17
