steps,time,reward,delta,converged
1,0.0230340000000524,-4.754491017964072,0,False
2,0.01202899999998408,-2.9182879377431905,99.99961643868056,False
3,0.012240999999903579,-3.607547169811321,99.99961643868056,False
4,0.004378999999971711,-2.0210526315789474,99.99961643868056,False
5,0.003956000000016502,-0.9767441860465116,99.99961643868056,False
6,0.005756999999903201,-1.7698412698412698,99.99961643868056,False
7,0.0012910000000374566,2.607142857142857,99.99961643868056,False
8,0.001251000000138447,2.740740740740741,99.99961643868056,False
9,0.0007040000000415603,5.733333333333333,99.99961643868056,False
10,0.0022469999998975254,-2.979591836734694,99.99961643868056,False
11,0.0010120000001734297,3.590909090909091,99.99961643868056,False
12,0.0011930000000575092,2.8846153846153846,99.99961643868056,False
13,0.00215000000002874,-3.0638297872340425,99.99961643868056,False
14,0.0008789999999407883,4.315789473684211,99.99961643868056,False
15,0.0007879999998294807,4.9411764705882355,99.99961643868056,False
16,0.0007899999998244311,4.9411764705882355,99.99961643868056,False
17,0.0006960000000617583,5.733333333333333,99.99961643868056,False
18,0.0008860000000368018,4.315789473684211,99.99961643868056,False
19,0.0013440000000173313,2.4827586206896552,99.99961643868056,False
20,0.0007029999999303982,5.733333333333333,99.99961643868056,False
21,0.0009749999999257852,3.8095238095238093,99.99961643868056,False
22,0.001427000000148837,-0.9354838709677419,99.99961643868056,False
23,0.0006999999998242856,5.733333333333333,99.99961643868056,False
24,0.0006979999998293351,5.733333333333333,99.99961643868056,False
25,0.0006979999998293351,5.733333333333333,99.99961643868056,False
26,0.0006989999999404972,5.733333333333333,99.99961643868056,False
27,0.0007430000000567816,5.3125,99.99961643868056,False
28,0.0015539999999418797,-0.9411764705882353,99.99961643868056,False
29,0.0006920000000718574,5.733333333333333,99.99961643868056,False
30,0.0006909999999606953,5.733333333333333,99.99961643868056,False
31,0.0006880000000819564,5.733333333333333,99.99961643868056,False
32,0.0006959999998343847,5.733333333333333,99.99961643868056,False
33,0.0006919999998444837,5.733333333333333,99.99961643868056,False
34,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
35,0.0024399999999786814,-2.7962962962962963,99.99961643868056,False
36,0.0006909999999606953,5.733333333333333,99.99961643868056,False
37,0.0007370000000719301,5.3125,99.99961643868056,False
38,0.0011870000000726577,-0.9230769230769231,99.99961643868056,False
39,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
40,0.0006899999998495332,5.733333333333333,99.99961643868056,False
41,0.000822999999854801,4.611111111111111,99.99961643868056,False
42,0.0006909999999606953,5.733333333333333,99.99961643868056,False
43,0.0014659999999366846,-4.03125,99.99961643868056,False
44,0.0006949999999505962,5.733333333333333,99.99961643868056,False
45,0.0013639999999668362,-0.9333333333333333,99.99961643868056,False
46,0.0013640000001942099,-0.9333333333333333,99.99961643868056,False
47,0.0024679999999079882,-0.9636363636363636,99.99961643868056,False
48,0.0006900000000769069,5.733333333333333,99.99961643868056,False
49,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
50,0.0006880000000819564,5.733333333333333,99.99961643868056,False
51,0.0006900000000769069,5.733333333333333,99.99961643868056,False
52,0.0008669999999710853,4.315789473684211,99.99961643868056,False
53,0.0006889999999657448,5.733333333333333,99.99961643868056,False
54,0.0006889999999657448,5.733333333333333,99.99961643868056,False
55,0.0006860000000870059,5.733333333333333,99.99961643868056,False
56,0.0006879999998545827,5.733333333333333,99.99961643868056,False
57,0.0006920000000718574,5.733333333333333,99.99961643868056,False
58,0.0007760000000871514,4.9411764705882355,99.99961643868056,False
59,0.0006909999999606953,5.733333333333333,99.99961643868056,False
60,0.0006900000000769069,5.733333333333333,99.99961643868056,False
61,0.0013150000002042361,-0.9310344827586207,99.99961643868056,False
62,0.002216999999973268,-5.0,99.99961643868056,False
63,0.00454899999999725,-0.9801980198019802,99.99961643868056,False
64,0.0006899999998495332,5.733333333333333,99.99961643868056,False
65,0.0007350000000769796,5.3125,99.99961643868056,False
66,0.0006880000000819564,5.733333333333333,99.99961643868056,False
67,0.0006889999999657448,5.733333333333333,99.99961643868056,False
68,0.0007000000000516593,5.733333333333333,99.99961643868056,False
69,0.0006949999999505962,5.733333333333333,99.99961643868056,False
70,0.0007839999998395797,4.9411764705882355,99.99961643868056,False
71,0.0006899999998495332,5.733333333333333,99.99961643868056,False
72,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
73,0.0007129999999051506,5.733333333333333,99.99961643868056,False
74,0.0009190000000671716,4.05,99.99961643868056,False
75,0.00194799999985662,-0.9534883720930233,99.99961643868056,False
76,0.0008759999998346757,4.315789473684211,99.99961643868056,False
77,0.0014069999999719585,-0.9354838709677419,99.99961643868056,False
78,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
79,0.002895000000080472,-4.0625,99.99961643868056,False
80,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
81,0.0006930000001830194,5.733333333333333,99.99961643868056,False
82,0.0006909999999606953,5.733333333333333,99.99961643868056,False
83,0.0006909999999606953,5.733333333333333,99.99961643868056,False
84,0.0007389999998395069,-0.875,99.99961643868056,False
85,0.0007389999998395069,-0.875,99.99961643868056,False
86,0.002797999999984313,-0.967741935483871,99.99961643868056,False
87,0.0006909999999606953,5.733333333333333,99.99961643868056,False
88,0.0007650000000012369,5.733333333333333,99.99961643868056,False
89,0.0008880000000317523,5.733333333333333,99.99961643868056,False
90,0.0006889999999657448,5.733333333333333,99.99961643868056,False
91,0.0006869999999707943,5.733333333333333,99.99961643868056,False
92,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
93,0.0012359999998352578,-0.9259259259259259,99.99961643868056,False
94,0.0007859999998345302,4.9411764705882355,99.99961643868056,False
95,0.0007779999998547282,4.9411764705882355,99.99961643868056,False
96,0.0015040000000681175,-0.9393939393939394,99.99961643868056,False
97,0.0007779999998547282,4.9411764705882355,99.99961643868056,False
98,0.0007340000001931912,5.3125,99.99961643868056,False
99,0.0007779999998547282,4.9411764705882355,99.99961643868056,False
100,0.0006889999999657448,5.733333333333333,99.99961643868056,False
101,0.0013149999999768625,-0.9310344827586207,99.99961643868056,False
102,0.0006909999999606953,5.733333333333333,99.99961643868056,False
103,0.0009179999999560096,-0.9,99.99961643868056,False
104,0.0006900000000769069,5.733333333333333,99.99961643868056,False
105,0.0006880000000819564,5.733333333333333,99.99961643868056,False
106,0.0006859999998596322,5.733333333333333,99.99961643868056,False
107,0.000910999999859996,4.05,99.99961643868056,False
108,0.0007329999998546555,-0.875,99.99961643868056,False
109,0.0006849999999758438,5.733333333333333,99.99961643868056,False
110,0.0007330000000820291,5.3125,99.99961643868056,False
111,0.0026569999999992433,-0.9661016949152542,99.99961643868056,False
112,0.0007729999999810389,4.9411764705882355,99.99961643868056,False
113,0.0007310000000870787,-0.875,99.99961643868056,False
114,0.001680999999962296,-0.9459459459459459,99.99961643868056,False
115,0.0006899999998495332,5.733333333333333,99.99961643868056,False
116,0.0006909999999606953,5.733333333333333,99.99961643868056,False
117,0.0008669999999710853,4.315789473684211,99.99961643868056,False
118,0.0009210000000621221,4.05,99.99961643868056,False
119,0.0006949999999505962,5.733333333333333,99.99961643868056,False
120,0.0012799999999515421,-0.9285714285714286,99.99961643868056,False
121,0.0007290000000921282,5.3125,99.99961643868056,False
122,0.0006930000001830194,5.733333333333333,99.99961643868056,False
123,0.0007759999998597777,4.9411764705882355,99.99961643868056,False
124,0.0006860000000870059,5.733333333333333,99.99961643868056,False
125,0.0006869999999707943,5.733333333333333,99.99961643868056,False
126,0.0007779999998547282,4.9411764705882355,99.99961643868056,False
127,0.0006889999999657448,5.733333333333333,99.99961643868056,False
128,0.0006880000000819564,5.733333333333333,99.99961643868056,False
129,0.0019890000000941654,-3.2045454545454546,99.99961643868056,False
130,0.0006900000000769069,5.733333333333333,99.99961643868056,False
131,0.0006880000000819564,5.733333333333333,99.99961643868056,False
132,0.0006889999999657448,5.733333333333333,99.99961643868056,False
133,0.0007740000000922009,4.9411764705882355,99.99961643868056,False
134,0.000779000000193264,4.9411764705882355,99.99961643868056,False
135,0.0008700000000771979,4.315789473684211,99.99961643868056,False
136,0.0006880000000819564,5.733333333333333,99.99961643868056,False
137,0.0012570000001232984,-0.9259259259259259,99.99961643868056,False
138,0.0006960000000617583,5.733333333333333,99.99961643868056,False
139,0.0006920000000718574,5.733333333333333,99.99961643868056,False
140,0.001320999999961714,-0.9310344827586207,99.99961643868056,False
141,0.001414000000067972,-4.129032258064516,99.99961643868056,False
142,0.000735999999960768,5.3125,99.99961643868056,False
143,0.0012810000000627042,-0.9285714285714286,99.99961643868056,False
144,0.0006949999999505962,5.733333333333333,99.99961643868056,False
145,0.0007879999998294807,4.9411764705882355,99.99961643868056,False
146,0.0006920000000718574,5.733333333333333,99.99961643868056,False
147,0.0006929999999556458,5.733333333333333,99.99961643868056,False
148,0.0006929999999556458,5.733333333333333,99.99961643868056,False
149,0.0006939999998394342,5.733333333333333,99.99961643868056,False
150,0.0006929999999556458,5.733333333333333,99.99961643868056,False
151,0.0006909999999606953,5.733333333333333,99.99961643868056,False
152,0.0007860000000619038,4.9411764705882355,99.99961643868056,False
153,0.0006920000000718574,5.733333333333333,99.99961643868056,False
154,0.0006990000001678709,5.733333333333333,99.99961643868056,False
155,0.0007839999998395797,4.9411764705882355,99.99961643868056,False
156,0.0006900000000769069,5.733333333333333,99.99961643868056,False
157,0.0006890000001931185,5.733333333333333,99.99961643868056,False
158,0.0006900000000769069,5.733333333333333,99.99961643868056,False
159,0.000783000000183165,4.9411764705882355,99.99961643868056,False
160,0.0006919999998444837,5.733333333333333,99.99961643868056,False
161,0.0006939999998394342,5.733333333333333,99.99961643868056,False
162,0.0009620000000722939,-0.9047619047619048,99.99961643868056,False
163,0.002395999999862397,-2.830188679245283,99.99961643868056,False
164,0.0006909999999606953,5.733333333333333,99.99961643868056,False
165,0.0018159999999625143,-0.95,99.99961643868056,False
166,0.0009150000000772707,4.05,99.99961643868056,False
167,0.0006889999999657448,5.733333333333333,99.99961643868056,False
168,0.0006929999999556458,5.733333333333333,99.99961643868056,False
169,0.0006959999998343847,5.733333333333333,99.99961643868056,False
170,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
171,0.0006909999999606953,5.733333333333333,99.99961643868056,False
172,0.0008689999999660358,-0.8947368421052632,99.99961643868056,False
173,0.0006929999999556458,5.733333333333333,99.99961643868056,False
174,0.0006889999999657448,5.733333333333333,99.99961643868056,False
175,0.0006889999999657448,5.733333333333333,99.99961643868056,False
176,0.0008250000000771252,4.611111111111111,99.99961643868056,False
177,0.0006920000000718574,5.733333333333333,99.99961643868056,False
178,0.0006909999999606953,5.733333333333333,99.99961643868056,False
179,0.0006879999998545827,5.733333333333333,99.99961643868056,False
180,0.0006959999998343847,5.733333333333333,99.99961643868056,False
181,0.0007779999998547282,4.9411764705882355,99.99961643868056,False
182,0.0006929999999556458,5.733333333333333,99.99961643868056,False
183,0.0008749999999508873,4.315789473684211,99.99961643868056,False
184,0.0008239999999659631,4.611111111111111,99.99961643868056,False
185,0.0006890000001931185,5.733333333333333,99.99961643868056,False
186,0.0006930000001830194,5.733333333333333,99.99961643868056,False
187,0.000691000000188069,5.733333333333333,99.99961643868056,False
188,0.0008679999998548737,4.315789473684211,99.99961643868056,False
189,0.0006859999998596322,5.733333333333333,99.99961643868056,False
190,0.0006900000000769069,5.733333333333333,99.99961643868056,False
191,0.0007940000000417058,4.9411764705882355,99.99961643868056,False
192,0.0011870000000726577,-0.9230769230769231,99.99961643868056,False
193,0.0006899999998495332,5.733333333333333,99.99961643868056,False
194,0.0006940000000668078,5.733333333333333,99.99961643868056,False
195,0.0007520000001477456,-0.875,99.99961643868056,False
196,0.0006849999999758438,5.733333333333333,99.99961643868056,False
197,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
198,0.0013120000000981236,-0.9310344827586207,99.99961643868056,False
199,0.0015829999999823485,-0.9428571428571428,99.99961643868056,False
200,0.0006869999999707943,5.733333333333333,99.99961643868056,False
201,0.0007339999999658176,5.3125,99.99961643868056,False
202,0.001488999999992302,-4.03125,99.99961643868056,False
203,0.0008100000000013097,4.9411764705882355,99.99961643868056,False
204,0.0007120000000213622,5.733333333333333,99.99961643868056,False
205,0.0006949999999505962,5.733333333333333,99.99961643868056,False
206,0.0008150000001023727,4.9411764705882355,99.99961643868056,False
207,0.0012150000000019645,-0.9230769230769231,99.99961643868056,False
208,0.0007049999999253487,5.733333333333333,99.99961643868056,False
209,0.0006979999998293351,5.733333333333333,99.99961643868056,False
210,0.0007009999999354477,5.733333333333333,99.99961643868056,False
211,0.0006909999999606953,5.733333333333333,99.99961643868056,False
212,0.0008699999998498242,4.315789473684211,99.99961643868056,False
213,0.0006919999998444837,5.733333333333333,99.99961643868056,False
214,0.0007020000000466098,5.733333333333333,99.99961643868056,False
215,0.000735999999960768,5.3125,99.99961643868056,False
216,0.0007379999999557185,5.3125,99.99961643868056,False
217,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
218,0.0006949999999505962,5.733333333333333,99.99961643868056,False
219,0.0007089999999152496,5.733333333333333,99.99961643868056,False
220,0.0006929999999556458,5.733333333333333,99.99961643868056,False
221,0.0006939999998394342,5.733333333333333,99.99961643868056,False
222,0.0006940000000668078,5.733333333333333,99.99961643868056,False
223,0.0007010000001628214,5.733333333333333,99.99961643868056,False
224,0.0006960000000617583,5.733333333333333,99.99961643868056,False
225,0.0007370000000719301,5.3125,99.99961643868056,False
226,0.0017249999998512067,-0.9473684210526315,99.99961643868056,False
227,0.0007029999999303982,5.733333333333333,99.99961643868056,False
228,0.0006909999999606953,5.733333333333333,99.99961643868056,False
229,0.0006900000000769069,5.733333333333333,99.99961643868056,False
230,0.0013199999998505518,-0.9310344827586207,99.99961643868056,False
231,0.0007430000000567816,5.3125,99.99961643868056,False
232,0.001678000000083557,-0.9459459459459459,99.99961643868056,False
233,0.0006920000000718574,5.733333333333333,99.99961643868056,False
234,0.0006989999999404972,5.733333333333333,99.99961643868056,False
235,0.0006919999998444837,5.733333333333333,99.99961643868056,False
236,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
237,0.0012759999999616412,-0.9285714285714286,99.99961643868056,False
238,0.0006970000001729204,5.733333333333333,99.99961643868056,False
239,0.0006920000000718574,5.733333333333333,99.99961643868056,False
240,0.0008219999999710126,4.611111111111111,99.99961643868056,False
241,0.0006920000000718574,5.733333333333333,99.99961643868056,False
242,0.000691000000188069,5.733333333333333,99.99961643868056,False
243,0.0006960000000617583,5.733333333333333,99.99961643868056,False
244,0.0007419999999456195,5.3125,99.99961643868056,False
245,0.00236599999993814,-2.8653846153846154,99.99961643868056,False
246,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
247,0.0006909999999606953,5.733333333333333,99.99961643868056,False
248,0.0006909999999606953,5.733333333333333,99.99961643868056,False
249,0.0006929999999556458,5.733333333333333,99.99961643868056,False
250,0.0007019999998192361,5.733333333333333,99.99961643868056,False
251,0.0006929999999556458,5.733333333333333,99.99961643868056,False
252,0.0006949999999505962,5.733333333333333,99.99961643868056,False
253,0.0006929999999556458,5.733333333333333,99.99961643868056,False
254,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
255,0.0006879999998545827,5.733333333333333,99.99961643868056,False
256,0.0006909999999606953,5.733333333333333,99.99961643868056,False
257,0.0006909999999606953,5.733333333333333,99.99961643868056,False
258,0.0006909999999606953,5.733333333333333,99.99961643868056,False
259,0.000739999999950669,5.3125,99.99961643868056,False
260,0.000783000000183165,4.9411764705882355,99.99961643868056,False
261,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
262,0.0007829999999557913,4.9411764705882355,99.99961643868056,False
263,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
264,0.0006929999999556458,5.733333333333333,99.99961643868056,False
265,0.000734999999849606,5.3125,99.99961643868056,False
266,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
267,0.0006889999999657448,5.733333333333333,99.99961643868056,False
268,0.0006990000001678709,5.733333333333333,99.99961643868056,False
269,0.0006960000000617583,5.733333333333333,99.99961643868056,False
270,0.0006960000000617583,5.733333333333333,99.99961643868056,False
271,0.0006969999999455467,5.733333333333333,99.99961643868056,False
272,0.0006929999999556458,5.733333333333333,99.99961643868056,False
273,0.0006940000000668078,5.733333333333333,99.99961643868056,False
274,0.0015039999998407438,-0.9393939393939394,99.99961643868056,False
275,0.0006929999999556458,5.733333333333333,99.99961643868056,False
276,0.0008390000000417785,4.611111111111111,99.99961643868056,False
277,0.0013659999999617867,-0.9333333333333333,99.99961643868056,False
278,0.0014610000000629952,-0.9375,99.99961643868056,False
279,0.0006920000000718574,5.733333333333333,99.99961643868056,False
280,0.0006919999998444837,5.733333333333333,99.99961643868056,False
281,0.0006909999999606953,5.733333333333333,99.99961643868056,False
282,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
283,0.0006839999998646817,5.733333333333333,99.99961643868056,False
284,0.0006909999999606953,5.733333333333333,99.99961643868056,False
285,0.000734999999849606,5.3125,99.99961643868056,False
286,0.0006880000000819564,5.733333333333333,99.99961643868056,False
287,0.0006880000000819564,5.733333333333333,99.99961643868056,False
288,0.0007379999999557185,5.3125,99.99961643868056,False
289,0.0006860000000870059,5.733333333333333,99.99961643868056,False
290,0.0006950000001779699,5.733333333333333,99.99961643868056,False
291,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
292,0.0006909999999606953,5.733333333333333,99.99961643868056,False
293,0.0012379999998302083,-0.9259259259259259,99.99961643868056,False
294,0.0007409999998344574,5.3125,99.99961643868056,False
295,0.0006960000000617583,5.733333333333333,99.99961643868056,False
296,0.0030789999998432904,-0.9705882352941176,99.99961643868056,False
297,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
298,0.0007339999999658176,5.3125,99.99961643868056,False
299,0.0007369999998445564,5.3125,99.99961643868056,False
300,0.0006900000000769069,5.733333333333333,99.99961643868056,False
301,0.0006889999999657448,5.733333333333333,99.99961643868056,False
302,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
303,0.0007379999999557185,5.3125,99.99961643868056,False
304,0.0006940000000668078,5.733333333333333,99.99961643868056,False
305,0.0008239999999659631,4.611111111111111,99.99961643868056,False
306,0.0007379999999557185,-0.875,99.99961643868056,False
307,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
308,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
309,0.0006899999998495332,5.733333333333333,99.99961643868056,False
310,0.0006880000000819564,5.733333333333333,99.99961643868056,False
311,0.0006860000000870059,5.733333333333333,99.99961643868056,False
312,0.0006919999998444837,5.733333333333333,99.99961643868056,False
313,0.0006890000001931185,5.733333333333333,99.99961643868056,False
314,0.0006920000000718574,5.733333333333333,99.99961643868056,False
315,0.0014080000000831205,-0.9354838709677419,99.99961643868056,False
316,0.0006929999999556458,5.733333333333333,99.99961643868056,False
317,0.0006880000000819564,5.733333333333333,99.99961643868056,False
318,0.0007829999999557913,4.9411764705882355,99.99961643868056,False
319,0.0006959999998343847,5.733333333333333,99.99961643868056,False
320,0.0006960000000617583,5.733333333333333,99.99961643868056,False
321,0.0006920000000718574,5.733333333333333,99.99961643868056,False
322,0.0006889999999657448,5.733333333333333,99.99961643868056,False
323,0.0007829999999557913,4.9411764705882355,99.99961643868056,False
324,0.0006889999999657448,5.733333333333333,99.99961643868056,False
325,0.0007060000000365108,5.733333333333333,99.99961643868056,False
326,0.0012329999999565189,-0.9259259259259259,99.99961643868056,False
327,0.0006930000001830194,5.733333333333333,99.99961643868056,False
328,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
329,0.0006970000001729204,5.733333333333333,99.99961643868056,False
330,0.0006929999999556458,5.733333333333333,99.99961643868056,False
331,0.000691000000188069,5.733333333333333,99.99961643868056,False
332,0.0007419999999456195,5.3125,99.99961643868056,False
333,0.0007390000000668806,5.3125,99.99961643868056,False
334,0.0012780000001839653,-0.9285714285714286,99.99961643868056,False
335,0.0007829999999557913,4.9411764705882355,99.99961643868056,False
