steps,time,reward,delta,converged
336,0.0006909999999606953,5.733333333333333,99.99961643868056,False
337,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
338,0.0006909999999606953,5.733333333333333,99.99961643868056,False
339,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
340,0.0007350000000769796,5.3125,99.99961643868056,False
341,0.0006889999999657448,5.733333333333333,99.99961643868056,False
342,0.0006940000000668078,5.733333333333333,99.99961643868056,False
343,0.0006909999999606953,5.733333333333333,99.99961643868056,False
344,0.0006960000000617583,5.733333333333333,99.99961643868056,False
345,0.0006970000001729204,5.733333333333333,99.99961643868056,False
346,0.0006930000001830194,5.733333333333333,99.99961643868056,False
347,0.0007470000000466825,5.3125,99.99961643868056,False
348,0.0006920000000718574,5.733333333333333,99.99961643868056,False
349,0.0006949999999505962,5.733333333333333,99.99961643868056,False
350,0.0007849999999507418,4.9411764705882355,99.99961643868056,False
351,0.0006960000000617583,5.733333333333333,99.99961643868056,False
352,0.000687000000198168,5.733333333333333,99.99961643868056,False
353,0.0007820000000720029,4.9411764705882355,99.99961643868056,False
354,0.0006889999999657448,5.733333333333333,99.99961643868056,False
355,0.0006900000000769069,5.733333333333333,99.99961643868056,False
356,0.0006940000000668078,5.733333333333333,99.99961643868056,False
357,0.0011400000000776345,3.04,99.99961643868056,False
358,0.0007350000000769796,5.3125,99.99961643868056,False
359,0.0006869999999707943,5.733333333333333,99.99961643868056,False
360,0.0008239999999659631,4.611111111111111,99.99961643868056,False
361,0.0006860000000870059,5.733333333333333,99.99961643868056,False
362,0.0007330000000820291,5.3125,99.99961643868056,False
363,0.0006889999999657448,5.733333333333333,99.99961643868056,False
364,0.0006889999999657448,5.733333333333333,99.99961643868056,False
365,0.0006899999998495332,5.733333333333333,99.99961643868056,False
366,0.0006900000000769069,5.733333333333333,99.99961643868056,False
367,0.0007770000001983135,4.9411764705882355,99.99961643868056,False
368,0.0006900000000769069,5.733333333333333,99.99961643868056,False
369,0.0007880000000568543,4.9411764705882355,99.99961643868056,False
370,0.0006970000001729204,5.733333333333333,99.99961643868056,False
371,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
372,0.0006889999999657448,5.733333333333333,99.99961643868056,False
373,0.0014610000000629952,-0.9375,99.99961643868056,False
374,0.0006829999999808933,5.733333333333333,99.99961643868056,False
375,0.0006860000000870059,5.733333333333333,99.99961643868056,False
376,0.0009110000000873697,4.05,99.99961643868056,False
377,0.0006879999998545827,5.733333333333333,99.99961643868056,False
378,0.0007779999998547282,4.9411764705882355,99.99961643868056,False
379,0.0007389999998395069,5.3125,99.99961643868056,False
380,0.0006849999999758438,5.733333333333333,99.99961643868056,False
381,0.0012309999999615684,-0.9259259259259259,99.99961643868056,False
382,0.0006900000000769069,5.733333333333333,99.99961643868056,False
383,0.0006889999999657448,5.733333333333333,99.99961643868056,False
384,0.0008649999999761349,5.733333333333333,99.99961643868056,False
385,0.0008080000000063592,5.733333333333333,99.99961643868056,False
386,0.0007000000000516593,5.733333333333333,99.99961643868056,False
387,0.0006980000000567088,5.733333333333333,99.99961643868056,False
388,0.0006960000000617583,5.733333333333333,99.99961643868056,False
389,0.0006869999999707943,5.733333333333333,99.99961643868056,False
390,0.0007400000001780427,5.3125,99.99961643868056,False
391,0.0006900000000769069,5.733333333333333,99.99961643868056,False
392,0.0006889999999657448,5.733333333333333,99.99961643868056,False
393,0.0006949999999505962,5.733333333333333,99.99961643868056,False
394,0.0009700000000520959,-0.9047619047619048,99.99961643868056,False
395,0.0006950000001779699,5.733333333333333,99.99961643868056,False
396,0.0008290000000670261,4.611111111111111,99.99961643868056,False
397,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
398,0.0006940000000668078,5.733333333333333,99.99961643868056,False
399,0.0006940000000668078,5.733333333333333,99.99961643868056,False
400,0.0006899999998495332,5.733333333333333,99.99961643868056,False
401,0.0006849999999758438,5.733333333333333,99.99961643868056,False
402,0.0013650000000779983,-0.9333333333333333,99.99961643868056,False
403,0.0007960000000366563,4.9411764705882355,99.99961643868056,False
404,0.0006929999999556458,5.733333333333333,99.99961643868056,False
405,0.0008780000000569999,4.315789473684211,99.99961643868056,False
406,0.0013679999999567372,-0.9333333333333333,99.99961643868056,False
407,0.0006909999999606953,5.733333333333333,99.99961643868056,False
408,0.0013679999999567372,-0.9333333333333333,99.99961643868056,False
409,0.0006949999999505962,5.733333333333333,99.99961643868056,False
410,0.0006929999999556458,5.733333333333333,99.99961643868056,False
411,0.0006860000000870059,5.733333333333333,99.99961643868056,False
412,0.0006909999999606953,5.733333333333333,99.99961643868056,False
413,0.0006949999999505962,5.733333333333333,99.99961643868056,False
414,0.0019420000000991422,-0.9523809523809523,99.99961643868056,False
415,0.0007849999999507418,4.9411764705882355,99.99961643868056,False
416,0.0006940000000668078,5.733333333333333,99.99961643868056,False
417,0.0006939999998394342,5.733333333333333,99.99961643868056,False
418,0.0010589999999410793,4.611111111111111,99.99961643868056,False
419,0.0007200000000011642,5.733333333333333,99.99961643868056,False
420,0.0008159999999861611,-0.8823529411764706,99.99961643868056,False
421,0.0006949999999505962,5.733333333333333,99.99961643868056,False
422,0.0007860000000619038,4.9411764705882355,99.99961643868056,False
423,0.0007860000000619038,4.9411764705882355,99.99961643868056,False
424,0.000691000000188069,5.733333333333333,99.99961643868056,False
425,0.0007910000001629669,4.9411764705882355,99.99961643868056,False
426,0.0007470000000466825,5.3125,99.99961643868056,False
427,0.0007510000000365835,5.733333333333333,99.99961643868056,False
428,0.0007140000000163127,5.733333333333333,99.99961643868056,False
429,0.0007010000001628214,5.733333333333333,99.99961643868056,False
430,0.0006990000001678709,5.733333333333333,99.99961643868056,False
431,0.0007000000000516593,5.733333333333333,99.99961643868056,False
432,0.0006920000000718574,5.733333333333333,99.99961643868056,False
433,0.000783000000183165,4.9411764705882355,99.99961643868056,False
434,0.0006920000000718574,5.733333333333333,99.99961643868056,False
435,0.0006949999999505962,5.733333333333333,99.99961643868056,False
436,0.0006909999999606953,5.733333333333333,99.99961643868056,False
437,0.0006920000000718574,5.733333333333333,99.99961643868056,False
438,0.0012779999999565916,-0.9285714285714286,99.99961643868056,False
439,0.0006960000000617583,5.733333333333333,99.99961643868056,False
440,0.0008820000000469008,5.733333333333333,99.99961643868056,False
441,0.0007169999998950516,5.733333333333333,99.99961643868056,False
442,0.0007000000000516593,5.733333333333333,99.99961643868056,False
443,0.0007000000000516593,5.733333333333333,99.99961643868056,False
444,0.0007000000000516593,5.733333333333333,99.99961643868056,False
445,0.0006969999999455467,5.733333333333333,99.99961643868056,False
446,0.0009350000000267755,4.315789473684211,99.99961643868056,False
447,0.0006990000001678709,5.733333333333333,99.99961643868056,False
448,0.0007030000001577719,5.733333333333333,99.99961643868056,False
449,0.0006949999999505962,5.733333333333333,99.99961643868056,False
450,0.0006960000000617583,5.733333333333333,99.99961643868056,False
451,0.0006930000001830194,5.733333333333333,99.99961643868056,False
452,0.0007820000000720029,4.9411764705882355,99.99961643868056,False
453,0.0006969999999455467,5.733333333333333,99.99961643868056,False
454,0.0006920000000718574,5.733333333333333,99.99961643868056,False
455,0.0008270000000720756,-0.8888888888888888,99.99961643868056,False
456,0.0008290000000670261,4.611111111111111,99.99961643868056,False
457,0.0006969999999455467,5.733333333333333,99.99961643868056,False
458,0.0006920000000718574,5.733333333333333,99.99961643868056,False
459,0.0006919999998444837,5.733333333333333,99.99961643868056,False
460,0.000822999999854801,4.9411764705882355,99.99961643868056,False
461,0.0007149999999001011,5.733333333333333,99.99961643868056,False
462,0.0006960000000617583,5.733333333333333,99.99961643868056,False
463,0.0006929999999556458,5.733333333333333,99.99961643868056,False
464,0.0008629999999811844,5.733333333333333,99.99961643868056,False
465,0.0007210000001123262,5.733333333333333,99.99961643868056,False
466,0.0007029999999303982,5.733333333333333,99.99961643868056,False
467,0.0007129999999051506,5.733333333333333,99.99961643868056,False
468,0.0006980000000567088,5.733333333333333,99.99961643868056,False
469,0.0008350000000518776,-0.8888888888888888,99.99961643868056,False
470,0.0007019999998192361,5.733333333333333,99.99961643868056,False
471,0.0006919999998444837,5.733333333333333,99.99961643868056,False
472,0.0007390000000668806,5.3125,99.99961643868056,False
473,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
474,0.0006929999999556458,5.733333333333333,99.99961643868056,False
475,0.0006920000000718574,5.733333333333333,99.99961643868056,False
476,0.0006920000000718574,5.733333333333333,99.99961643868056,False
477,0.0006930000001830194,5.733333333333333,99.99961643868056,False
478,0.000691000000188069,5.733333333333333,99.99961643868056,False
479,0.0006939999998394342,5.733333333333333,99.99961643868056,False
480,0.0006889999999657448,5.733333333333333,99.99961643868056,False
481,0.0006889999999657448,5.733333333333333,99.99961643868056,False
482,0.0006869999999707943,5.733333333333333,99.99961643868056,False
483,0.000691000000188069,5.733333333333333,99.99961643868056,False
484,0.0007049999999253487,5.733333333333333,99.99961643868056,False
485,0.0007279999999809661,5.733333333333333,99.99961643868056,False
486,0.0006980000000567088,5.733333333333333,99.99961643868056,False
487,0.0006949999999505962,5.733333333333333,99.99961643868056,False
488,0.0008780000000569999,5.733333333333333,99.99961643868056,False
489,0.0008060000000114087,4.9411764705882355,99.99961643868056,False
490,0.0006949999999505962,5.733333333333333,99.99961643868056,False
491,0.0006929999999556458,5.733333333333333,99.99961643868056,False
492,0.0007100000000264117,5.733333333333333,99.99961643868056,False
493,0.0007040000000415603,5.733333333333333,99.99961643868056,False
494,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
495,0.0006920000000718574,5.733333333333333,99.99961643868056,False
496,0.0006890000001931185,5.733333333333333,99.99961643868056,False
497,0.0006900000000769069,5.733333333333333,99.99961643868056,False
498,0.0008259999999609136,-0.8888888888888888,99.99961643868056,False
499,0.0007329999998546555,5.3125,99.99961643868056,False
500,0.0006879999998545827,5.733333333333333,99.99961643868056,False
501,0.0006839999998646817,5.733333333333333,99.99961643868056,False
502,0.0006930000001830194,5.733333333333333,99.99961643868056,False
503,0.0013369999999213178,-0.9285714285714286,99.99961643868056,False
504,0.0007129999999051506,5.733333333333333,99.99961643868056,False
505,0.0006889999999657448,5.733333333333333,99.99961643868056,False
506,0.0006980000000567088,5.733333333333333,99.99961643868056,False
507,0.0006919999998444837,5.733333333333333,99.99961643868056,False
508,0.0006900000000769069,5.733333333333333,99.99961643868056,False
509,0.0006909999999606953,5.733333333333333,99.99961643868056,False
510,0.0006879999998545827,5.733333333333333,99.99961643868056,False
511,0.0009720000000470463,4.9411764705882355,99.99961643868056,False
512,0.0006989999999404972,5.733333333333333,99.99961643868056,False
513,0.0007860000000619038,4.9411764705882355,99.99961643868056,False
514,0.0006900000000769069,5.733333333333333,99.99961643868056,False
515,0.0006940000000668078,5.733333333333333,99.99961643868056,False
516,0.0006859999998596322,5.733333333333333,99.99961643868056,False
517,0.0008270000000720756,4.611111111111111,99.99961643868056,False
518,0.0007340000001931912,5.3125,99.99961643868056,False
519,0.0007000000000516593,5.733333333333333,99.99961643868056,False
520,0.0007850000001781154,4.9411764705882355,99.99961643868056,False
521,0.0006950000001779699,5.733333333333333,99.99961643868056,False
522,0.0008299999999508145,4.9411764705882355,99.99961643868056,False
523,0.0007900000000518048,4.9411764705882355,99.99961643868056,False
524,0.0007029999999303982,5.733333333333333,99.99961643868056,False
525,0.003975999999966007,-0.9770114942528736,99.99961643868056,False
526,0.0007049999999253487,5.733333333333333,99.99961643868056,False
527,0.0007120000000213622,5.733333333333333,99.99961643868056,False
528,0.0006970000001729204,5.733333333333333,99.99961643868056,False
529,0.0012030000000322616,-0.9230769230769231,99.99961643868056,False
530,0.0006920000000718574,5.733333333333333,99.99961643868056,False
531,0.0006959999998343847,5.733333333333333,99.99961643868056,False
532,0.0006900000000769069,5.733333333333333,99.99961643868056,False
533,0.0007850000001781154,4.9411764705882355,99.99961643868056,False
534,0.000691000000188069,5.733333333333333,99.99961643868056,False
535,0.0006900000000769069,5.733333333333333,99.99961643868056,False
536,0.0007450000000517321,5.733333333333333,99.99961643868056,False
537,0.0007080000000314612,5.733333333333333,99.99961643868056,False
538,0.0006949999999505962,5.733333333333333,99.99961643868056,False
539,0.0006889999999657448,5.733333333333333,99.99961643868056,False
540,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
541,0.0006860000000870059,5.733333333333333,99.99961643868056,False
542,0.0006929999999556458,5.733333333333333,99.99961643868056,False
543,0.0006939999998394342,5.733333333333333,99.99961643868056,False
544,0.0006969999999455467,5.733333333333333,99.99961643868056,False
545,0.0006929999999556458,5.733333333333333,99.99961643868056,False
546,0.0009150000000772707,4.315789473684211,99.99961643868056,False
547,0.0007040000000415603,5.733333333333333,99.99961643868056,False
548,0.0014419999999972788,-0.9285714285714286,99.99961643868056,False
549,0.0007000000000516593,5.733333333333333,99.99961643868056,False
550,0.0007080000000314612,5.733333333333333,99.99961643868056,False
551,0.0007889999999406427,4.9411764705882355,99.99961643868056,False
552,0.0006949999999505962,5.733333333333333,99.99961643868056,False
553,0.0007869999999456923,4.9411764705882355,99.99961643868056,False
554,0.0007549999997991108,5.733333333333333,99.99961643868056,False
555,0.0007230000001072767,5.733333333333333,99.99961643868056,False
556,0.0008339999999407155,4.611111111111111,99.99961643868056,False
557,0.0006949999999505962,5.733333333333333,99.99961643868056,False
558,0.0006909999999606953,5.733333333333333,99.99961643868056,False
559,0.0006919999998444837,5.733333333333333,99.99961643868056,False
560,0.0006930000001830194,5.733333333333333,99.99961643868056,False
561,0.0006920000000718574,5.733333333333333,99.99961643868056,False
562,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
563,0.000687000000198168,5.733333333333333,99.99961643868056,False
564,0.0006940000000668078,5.733333333333333,99.99961643868056,False
565,0.0006889999999657448,5.733333333333333,99.99961643868056,False
566,0.0006920000000718574,5.733333333333333,99.99961643868056,False
567,0.000739999999950669,5.3125,99.99961643868056,False
568,0.0007909999999355932,4.9411764705882355,99.99961643868056,False
569,0.0006989999999404972,5.733333333333333,99.99961643868056,False
570,0.0010559999998349667,4.315789473684211,99.99961643868056,False
571,0.0007219999999961146,5.733333333333333,99.99961643868056,False
572,0.0007040000000415603,5.733333333333333,99.99961643868056,False
573,0.0007160000000112632,5.733333333333333,99.99961643868056,False
574,0.0007219999999961146,5.733333333333333,99.99961643868056,False
575,0.0006980000000567088,5.733333333333333,99.99961643868056,False
576,0.0007339999999658176,-0.875,99.99961643868056,False
577,0.00091999999995096,4.05,99.99961643868056,False
578,0.0007810000001882145,4.9411764705882355,99.99961643868056,False
579,0.0007370000000719301,5.3125,99.99961643868056,False
580,0.0006880000000819564,5.733333333333333,99.99961643868056,False
581,0.0007799999998496787,4.9411764705882355,99.99961643868056,False
582,0.0006889999999657448,5.733333333333333,99.99961643868056,False
583,0.0006869999999707943,5.733333333333333,99.99961643868056,False
584,0.0006889999999657448,5.733333333333333,99.99961643868056,False
585,0.0007340000001931912,5.3125,99.99961643868056,False
586,0.0006909999999606953,5.733333333333333,99.99961643868056,False
587,0.0006929999999556458,5.733333333333333,99.99961643868056,False
588,0.0008649999999761349,5.733333333333333,99.99961643868056,False
589,0.0007890000001680164,4.9411764705882355,99.99961643868056,False
590,0.0007050000001527224,5.733333333333333,99.99961643868056,False
591,0.0006980000000567088,5.733333333333333,99.99961643868056,False
592,0.0007729999999810389,5.733333333333333,99.99961643868056,False
593,0.0006960000000617583,5.733333333333333,99.99961643868056,False
594,0.0007010000001628214,5.733333333333333,99.99961643868056,False
595,0.0007000000000516593,5.733333333333333,99.99961643868056,False
596,0.0006950000001779699,5.733333333333333,99.99961643868056,False
597,0.0006940000000668078,5.733333333333333,99.99961643868056,False
598,0.0007610000000113359,5.733333333333333,99.99961643868056,False
599,0.0007209999998849526,5.733333333333333,99.99961643868056,False
600,0.0006969999999455467,5.733333333333333,99.99961643868056,False
601,0.0006949999999505962,5.733333333333333,99.99961643868056,False
602,0.0006969999999455467,5.733333333333333,99.99961643868056,False
603,0.0006939999998394342,5.733333333333333,99.99961643868056,False
604,0.0007869999999456923,4.9411764705882355,99.99961643868056,False
605,0.0007820000000720029,4.9411764705882355,99.99961643868056,False
606,0.0006949999999505962,5.733333333333333,99.99961643868056,False
607,0.0006900000000769069,5.733333333333333,99.99961643868056,False
608,0.0006920000000718574,5.733333333333333,99.99961643868056,False
609,0.0006900000000769069,5.733333333333333,99.99961643868056,False
610,0.0006879999998545827,5.733333333333333,99.99961643868056,False
611,0.0007450000000517321,5.733333333333333,99.99961643868056,False
612,0.0006920000000718574,5.733333333333333,99.99961643868056,False
613,0.0006980000000567088,5.733333333333333,99.99961643868056,False
614,0.0006929999999556458,5.733333333333333,99.99961643868056,False
615,0.0006929999999556458,5.733333333333333,99.99961643868056,False
616,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
617,0.00091999999995096,5.733333333333333,99.99961643868056,False
618,0.0007319999999708671,5.733333333333333,99.99961643868056,False
619,0.0007239999999910651,5.733333333333333,99.99961643868056,False
620,0.00137999999992644,-0.9333333333333333,99.99961643868056,False
621,0.004432999999835374,-0.9795918367346939,99.99961643868056,False
622,0.0006920000000718574,5.733333333333333,99.99961643868056,False
623,0.0006879999998545827,5.733333333333333,99.99961643868056,False
624,0.0007190000001173757,5.733333333333333,99.99961643868056,False
625,0.0007050000001527224,5.733333333333333,99.99961643868056,False
626,0.0006949999999505962,5.733333333333333,99.99961643868056,False
627,0.000691000000188069,5.733333333333333,99.99961643868056,False
628,0.0006929999999556458,5.733333333333333,99.99961643868056,False
629,0.0006929999999556458,5.733333333333333,99.99961643868056,False
630,0.0006909999999606953,5.733333333333333,99.99961643868056,False
631,0.0007610000000113359,5.733333333333333,99.99961643868056,False
632,0.0007480000001578446,5.3125,99.99961643868056,False
633,0.0006909999999606953,5.733333333333333,99.99961643868056,False
634,0.0006900000000769069,5.733333333333333,99.99961643868056,False
635,0.0006980000000567088,5.733333333333333,99.99961643868056,False
636,0.0006940000000668078,5.733333333333333,99.99961643868056,False
637,0.0006929999999556458,5.733333333333333,99.99961643868056,False
638,0.0006929999999556458,5.733333333333333,99.99961643868056,False
639,0.0011899999999513966,-0.9230769230769231,99.99961643868056,False
640,0.0006909999999606953,5.733333333333333,99.99961643868056,False
641,0.0006889999999657448,5.733333333333333,99.99961643868056,False
642,0.0006929999999556458,5.733333333333333,99.99961643868056,False
643,0.0007000000000516593,5.733333333333333,99.99961643868056,False
644,0.0007040000000415603,5.733333333333333,99.99961643868056,False
645,0.0006940000000668078,5.733333333333333,99.99961643868056,False
646,0.0006920000000718574,5.733333333333333,99.99961643868056,False
647,0.001688999999942098,-0.9459459459459459,99.99961643868056,False
648,0.0006989999999404972,5.733333333333333,99.99961643868056,False
649,0.0006960000000617583,5.733333333333333,99.99961643868056,False
650,0.0006889999999657448,5.733333333333333,99.99961643868056,False
651,0.0009640000000672444,3.8095238095238093,99.99961643868056,False
652,0.0006989999999404972,5.733333333333333,99.99961643868056,False
653,0.0007080000000314612,5.733333333333333,99.99961643868056,False
654,0.0006969999999455467,5.733333333333333,99.99961643868056,False
655,0.0006949999999505962,5.733333333333333,99.99961643868056,False
656,0.0006940000000668078,5.733333333333333,99.99961643868056,False
657,0.0007899999998244311,4.9411764705882355,99.99961643868056,False
658,0.0006909999999606953,5.733333333333333,99.99961643868056,False
659,0.0006929999999556458,5.733333333333333,99.99961643868056,False
660,0.0006900000000769069,5.733333333333333,99.99961643868056,False
661,0.0006969999999455467,5.733333333333333,99.99961643868056,False
662,0.000959000000193555,3.8095238095238093,99.99961643868056,False
663,0.0006940000000668078,5.733333333333333,99.99961643868056,False
664,0.0007410000000618311,5.3125,99.99961643868056,False
665,0.0006949999999505962,5.733333333333333,99.99961643868056,False
666,0.0006920000000718574,5.733333333333333,99.99961643868056,False
667,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
