steps,time,reward,delta,converged
668,0.0006940000000668078,5.733333333333333,99.99961643868056,False
669,0.0006949999999505962,5.733333333333333,99.99961643868056,False
670,0.0007020000000466098,5.733333333333333,99.99961643868056,False
671,0.001234000000067681,-0.9259259259259259,99.99961643868056,False
672,0.0006909999999606953,5.733333333333333,99.99961643868056,False
673,0.0006949999999505962,5.733333333333333,99.99961643868056,False
674,0.0007909999999355932,4.9411764705882355,99.99961643868056,False
675,0.0007849999999507418,4.9411764705882355,99.99961643868056,False
676,0.0007410000000618311,5.3125,99.99961643868056,False
677,0.0007339999999658176,5.3125,99.99961643868056,False
678,0.0006909999999606953,5.733333333333333,99.99961643868056,False
679,0.0006909999999606953,5.733333333333333,99.99961643868056,False
680,0.0007350000000769796,5.3125,99.99961643868056,False
681,0.0006929999999556458,5.733333333333333,99.99961643868056,False
682,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
683,0.0006940000000668078,5.733333333333333,99.99961643868056,False
684,0.0006899999998495332,5.733333333333333,99.99961643868056,False
685,0.0008709999999609863,4.315789473684211,99.99961643868056,False
686,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
687,0.0006920000000718574,5.733333333333333,99.99961643868056,False
688,0.0006929999999556458,5.733333333333333,99.99961643868056,False
689,0.0006929999999556458,5.733333333333333,99.99961643868056,False
690,0.0006900000000769069,5.733333333333333,99.99961643868056,False
691,0.0006929999999556458,5.733333333333333,99.99961643868056,False
692,0.0006959999998343847,5.733333333333333,99.99961643868056,False
693,0.0008769999999458378,-0.8947368421052632,99.99961643868056,False
694,0.0007869999999456923,4.9411764705882355,99.99961643868056,False
695,0.0006939999998394342,5.733333333333333,99.99961643868056,False
696,0.0006919999998444837,5.733333333333333,99.99961643868056,False
697,0.0006949999999505962,5.733333333333333,99.99961643868056,False
698,0.0006949999999505962,5.733333333333333,99.99961643868056,False
699,0.0006940000000668078,5.733333333333333,99.99961643868056,False
700,0.0006960000000617583,5.733333333333333,99.99961643868056,False
701,0.0006989999999404972,5.733333333333333,99.99961643868056,False
702,0.0012320000000727305,-0.9259259259259259,99.99961643868056,False
703,0.0006960000000617583,5.733333333333333,99.99961643868056,False
704,0.0007069999999202992,5.733333333333333,99.99961643868056,False
705,0.0006969999999455467,5.733333333333333,99.99961643868056,False
706,0.0006960000000617583,5.733333333333333,99.99961643868056,False
707,0.0006889999999657448,5.733333333333333,99.99961643868056,False
708,0.0006909999999606953,5.733333333333333,99.99961643868056,False
709,0.0006919999998444837,5.733333333333333,99.99961643868056,False
710,0.0007000000000516593,5.733333333333333,99.99961643868056,False
711,0.0006900000000769069,5.733333333333333,99.99961643868056,False
712,0.0007379999999557185,5.3125,99.99961643868056,False
713,0.000827999999955864,-0.8888888888888888,99.99961643868056,False
714,0.0006980000000567088,5.733333333333333,99.99961643868056,False
715,0.0006920000000718574,5.733333333333333,99.99961643868056,False
716,0.0006920000000718574,5.733333333333333,99.99961643868056,False
717,0.0006920000000718574,5.733333333333333,99.99961643868056,False
718,0.0008769999999458378,4.315789473684211,99.99961643868056,False
719,0.000749000000041633,5.3125,99.99961643868056,False
720,0.0006970000001729204,5.733333333333333,99.99961643868056,False
721,0.0006969999999455467,5.733333333333333,99.99961643868056,False
722,0.0006929999999556458,5.733333333333333,99.99961643868056,False
723,0.000766000000112399,5.733333333333333,99.99961643868056,False
724,0.0007020000000466098,5.733333333333333,99.99961643868056,False
725,0.0006980000000567088,5.733333333333333,99.99961643868056,False
726,0.0007410000000618311,5.3125,99.99961643868056,False
727,0.0006940000000668078,5.733333333333333,99.99961643868056,False
728,0.0006949999999505962,5.733333333333333,99.99961643868056,False
729,0.0006909999999606953,5.733333333333333,99.99961643868056,False
730,0.0006909999999606953,5.733333333333333,99.99961643868056,False
731,0.0006889999999657448,5.733333333333333,99.99961643868056,False
732,0.0006940000000668078,5.733333333333333,99.99961643868056,False
733,0.0006909999999606953,5.733333333333333,99.99961643868056,False
734,0.000779000000193264,4.9411764705882355,99.99961643868056,False
735,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
736,0.0006900000000769069,5.733333333333333,99.99961643868056,False
737,0.0007619999998951243,5.3125,99.99961643868056,False
738,0.0006959999998343847,5.733333333333333,99.99961643868056,False
739,0.0006939999998394342,5.733333333333333,99.99961643868056,False
740,0.0006909999999606953,5.733333333333333,99.99961643868056,False
741,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
742,0.0008790000001681619,4.315789473684211,99.99961643868056,False
743,0.0007869999999456923,4.9411764705882355,99.99961643868056,False
744,0.0007470000000466825,5.3125,99.99961643868056,False
745,0.0006949999999505962,5.733333333333333,99.99961643868056,False
746,0.0006979999998293351,5.733333333333333,99.99961643868056,False
747,0.0007370000000719301,5.3125,99.99961643868056,False
748,0.0006909999999606953,5.733333333333333,99.99961643868056,False
749,0.0006889999999657448,5.733333333333333,99.99961643868056,False
750,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
751,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
752,0.0006900000000769069,5.733333333333333,99.99961643868056,False
753,0.0007769999999709398,4.9411764705882355,99.99961643868056,False
754,0.0006909999999606953,5.733333333333333,99.99961643868056,False
755,0.0006959999998343847,5.733333333333333,99.99961643868056,False
756,0.0007860000000619038,4.9411764705882355,99.99961643868056,False
757,0.0007390000000668806,5.3125,99.99961643868056,False
758,0.0006930000001830194,5.733333333333333,99.99961643868056,False
759,0.0006940000000668078,5.733333333333333,99.99961643868056,False
760,0.0006930000001830194,5.733333333333333,99.99961643868056,False
761,0.000827999999955864,4.611111111111111,99.99961643868056,False
762,0.0006900000000769069,5.733333333333333,99.99961643868056,False
763,0.0006930000001830194,5.733333333333333,99.99961643868056,False
764,0.0006969999999455467,5.733333333333333,99.99961643868056,False
765,0.0006930000001830194,5.733333333333333,99.99961643868056,False
766,0.0006889999999657448,5.733333333333333,99.99961643868056,False
767,0.0006919999998444837,5.733333333333333,99.99961643868056,False
768,0.0007009999999354477,5.733333333333333,99.99961643868056,False
769,0.0007009999999354477,5.733333333333333,99.99961643868056,False
770,0.0007050000001527224,5.733333333333333,99.99961643868056,False
771,0.0006950000001779699,5.733333333333333,99.99961643868056,False
772,0.0006940000000668078,5.733333333333333,99.99961643868056,False
773,0.0006999999998242856,5.733333333333333,99.99961643868056,False
774,0.0006989999999404972,5.733333333333333,99.99961643868056,False
775,0.0006960000000617583,5.733333333333333,99.99961643868056,False
776,0.0006949999999505962,5.733333333333333,99.99961643868056,False
777,0.0006929999999556458,5.733333333333333,99.99961643868056,False
778,0.0007000000000516593,5.733333333333333,99.99961643868056,False
779,0.0007869999999456923,4.9411764705882355,99.99961643868056,False
780,0.0006969999999455467,5.733333333333333,99.99961643868056,False
781,0.0006909999999606953,5.733333333333333,99.99961643868056,False
782,0.0006920000000718574,5.733333333333333,99.99961643868056,False
783,0.0006959999998343847,5.733333333333333,99.99961643868056,False
784,0.0006909999999606953,5.733333333333333,99.99961643868056,False
785,0.0008290000000670261,4.611111111111111,99.99961643868056,False
786,0.0006859999998596322,5.733333333333333,99.99961643868056,False
787,0.0006940000000668078,5.733333333333333,99.99961643868056,False
788,0.0006890000001931185,5.733333333333333,99.99961643868056,False
789,0.0006880000000819564,5.733333333333333,99.99961643868056,False
790,0.0007370000000719301,5.3125,99.99961643868056,False
791,0.0007839999998395797,4.9411764705882355,99.99961643868056,False
792,0.0006969999999455467,5.733333333333333,99.99961643868056,False
793,0.0006929999999556458,5.733333333333333,99.99961643868056,False
794,0.0007450000000517321,5.3125,99.99961643868056,False
795,0.0006959999998343847,5.733333333333333,99.99961643868056,False
796,0.0007020000000466098,5.733333333333333,99.99961643868056,False
797,0.0006930000001830194,5.733333333333333,99.99961643868056,False
798,0.0006909999999606953,5.733333333333333,99.99961643868056,False
799,0.0006979999998293351,5.733333333333333,99.99961643868056,False
800,0.0006920000000718574,5.733333333333333,99.99961643868056,False
801,0.0007000000000516593,5.733333333333333,99.99961643868056,False
802,0.0006919999998444837,5.733333333333333,99.99961643868056,False
803,0.0006940000000668078,5.733333333333333,99.99961643868056,False
804,0.0006969999999455467,5.733333333333333,99.99961643868056,False
805,0.0006900000000769069,5.733333333333333,99.99961643868056,False
806,0.0006980000000567088,5.733333333333333,99.99961643868056,False
807,0.0006899999998495332,5.733333333333333,99.99961643868056,False
808,0.0006929999999556458,5.733333333333333,99.99961643868056,False
809,0.0006920000000718574,5.733333333333333,99.99961643868056,False
810,0.0006980000000567088,5.733333333333333,99.99961643868056,False
811,0.0006909999999606953,5.733333333333333,99.99961643868056,False
812,0.0006909999999606953,5.733333333333333,99.99961643868056,False
813,0.0006909999999606953,5.733333333333333,99.99961643868056,False
814,0.0006899999998495332,5.733333333333333,99.99961643868056,False
815,0.0006980000000567088,5.733333333333333,99.99961643868056,False
816,0.0006920000000718574,5.733333333333333,99.99961643868056,False
817,0.0007390000000668806,5.3125,99.99961643868056,False
818,0.0006929999999556458,5.733333333333333,99.99961643868056,False
819,0.0007000000000516593,5.733333333333333,99.99961643868056,False
820,0.0043140000000221335,-0.9789473684210527,99.99961643868056,False
821,0.0006960000000617583,5.733333333333333,99.99961643868056,False
822,0.0006929999999556458,5.733333333333333,99.99961643868056,False
823,0.0006900000000769069,5.733333333333333,99.99961643868056,False
824,0.0006930000001830194,5.733333333333333,99.99961643868056,False
825,0.0006940000000668078,5.733333333333333,99.99961643868056,False
826,0.0006940000000668078,5.733333333333333,99.99961643868056,False
827,0.000691000000188069,5.733333333333333,99.99961643868056,False
828,0.0006920000000718574,5.733333333333333,99.99961643868056,False
829,0.0006919999998444837,5.733333333333333,99.99961643868056,False
830,0.0007989999999153952,4.9411764705882355,99.99961643868056,False
831,0.0006940000000668078,5.733333333333333,99.99961643868056,False
832,0.0006920000000718574,5.733333333333333,99.99961643868056,False
833,0.0006920000000718574,5.733333333333333,99.99961643868056,False
834,0.0006969999999455467,5.733333333333333,99.99961643868056,False
835,0.002453999999943335,-0.9629629629629629,99.99961643868056,False
836,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
837,0.0006960000000617583,5.733333333333333,99.99961643868056,False
838,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
839,0.000691000000188069,5.733333333333333,99.99961643868056,False
840,0.0006900000000769069,5.733333333333333,99.99961643868056,False
841,0.0006960000000617583,5.733333333333333,99.99961643868056,False
842,0.0006909999999606953,5.733333333333333,99.99961643868056,False
843,0.0006929999999556458,5.733333333333333,99.99961643868056,False
844,0.0006960000000617583,5.733333333333333,99.99961643868056,False
845,0.0006929999999556458,5.733333333333333,99.99961643868056,False
846,0.0006979999998293351,5.733333333333333,99.99961643868056,False
847,0.000827999999955864,4.611111111111111,99.99961643868056,False
848,0.0006900000000769069,5.733333333333333,99.99961643868056,False
849,0.0007829999999557913,4.9411764705882355,99.99961643868056,False
850,0.0006969999999455467,5.733333333333333,99.99961643868056,False
851,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
852,0.0006919999998444837,5.733333333333333,99.99961643868056,False
853,0.0007860000000619038,4.9411764705882355,99.99961643868056,False
854,0.0008699999998498242,4.315789473684211,99.99961643868056,False
855,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
856,0.0006909999999606953,5.733333333333333,99.99961643868056,False
857,0.0006939999998394342,5.733333333333333,99.99961643868056,False
858,0.0006900000000769069,5.733333333333333,99.99961643868056,False
859,0.0006940000000668078,5.733333333333333,99.99961643868056,False
860,0.0006949999999505962,5.733333333333333,99.99961643868056,False
861,0.000691000000188069,5.733333333333333,99.99961643868056,False
862,0.0006930000001830194,5.733333333333333,99.99961643868056,False
863,0.000735999999960768,5.3125,99.99961643868056,False
864,0.005822000000080152,-0.9844961240310077,99.99961643868056,False
865,0.0006959999998343847,5.733333333333333,99.99961643868056,False
866,0.0006929999999556458,5.733333333333333,99.99961643868056,False
867,0.0006940000000668078,5.733333333333333,99.99961643868056,False
868,0.0006969999999455467,5.733333333333333,99.99961643868056,False
869,0.0007819999998446292,4.9411764705882355,99.99961643868056,False
870,0.005206000000043787,-0.9826086956521739,99.99961643868056,False
871,0.0007909999999355932,4.9411764705882355,99.99961643868056,False
872,0.0006919999998444837,5.733333333333333,99.99961643868056,False
873,0.0006919999998444837,5.733333333333333,99.99961643868056,False
874,0.0006919999998444837,5.733333333333333,99.99961643868056,False
875,0.0006960000000617583,5.733333333333333,99.99961643868056,False
876,0.0006989999999404972,5.733333333333333,99.99961643868056,False
877,0.0006949999999505962,5.733333333333333,99.99961643868056,False
878,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
879,0.0006879999998545827,5.733333333333333,99.99961643868056,False
880,0.0007869999999456923,4.9411764705882355,99.99961643868056,False
881,0.0006939999998394342,5.733333333333333,99.99961643868056,False
882,0.0006920000000718574,5.733333333333333,99.99961643868056,False
883,0.0006929999999556458,5.733333333333333,99.99961643868056,False
884,0.0006920000000718574,5.733333333333333,99.99961643868056,False
885,0.0006980000000567088,5.733333333333333,99.99961643868056,False
886,0.0006930000001830194,5.733333333333333,99.99961643868056,False
887,0.0006920000000718574,5.733333333333333,99.99961643868056,False
888,0.0006950000001779699,5.733333333333333,99.99961643868056,False
889,0.0007789999999658903,4.9411764705882355,99.99961643868056,False
890,0.0006920000000718574,5.733333333333333,99.99961643868056,False
891,0.0006940000000668078,5.733333333333333,99.99961643868056,False
892,0.0006920000000718574,5.733333333333333,99.99961643868056,False
893,0.000739999999950669,5.3125,99.99961643868056,False
894,0.0006969999999455467,5.733333333333333,99.99961643868056,False
895,0.0007800000000770524,4.9411764705882355,99.99961643868056,False
896,0.0006909999999606953,5.733333333333333,99.99961643868056,False
897,0.0017290000000684813,-3.5526315789473686,99.99961643868056,False
898,0.0006909999999606953,5.733333333333333,99.99961643868056,False
899,0.0006869999999707943,5.733333333333333,99.99961643868056,False
900,0.0006879999998545827,5.733333333333333,99.99961643868056,False
901,0.0013320000000476284,-0.9310344827586207,99.99961643868056,False
902,0.0006949999999505962,5.733333333333333,99.99961643868056,False
903,0.0006969999999455467,5.733333333333333,99.99961643868056,False
904,0.0006940000000668078,5.733333333333333,99.99961643868056,False
905,0.0006939999998394342,5.733333333333333,99.99961643868056,False
906,0.0006980000000567088,5.733333333333333,99.99961643868056,False
907,0.000822999999854801,4.611111111111111,99.99961643868056,False
908,0.0007810000001882145,4.9411764705882355,99.99961643868056,False
909,0.0006920000000718574,5.733333333333333,99.99961643868056,False
910,0.0006849999999758438,5.733333333333333,99.99961643868056,False
911,0.0006909999999606953,5.733333333333333,99.99961643868056,False
912,0.0006889999999657448,5.733333333333333,99.99961643868056,False
913,0.0006889999999657448,5.733333333333333,99.99961643868056,False
914,0.0006940000000668078,5.733333333333333,99.99961643868056,False
915,0.0006969999999455467,5.733333333333333,99.99961643868056,False
916,0.0006899999998495332,5.733333333333333,99.99961643868056,False
917,0.0006900000000769069,5.733333333333333,99.99961643868056,False
918,0.0006929999999556458,5.733333333333333,99.99961643868056,False
919,0.0007850000001781154,4.9411764705882355,99.99961643868056,False
920,0.0006949999999505962,5.733333333333333,99.99961643868056,False
921,0.0006940000000668078,5.733333333333333,99.99961643868056,False
922,0.0006949999999505962,5.733333333333333,99.99961643868056,False
923,0.0007840000000669534,4.9411764705882355,99.99961643868056,False
924,0.0006969999999455467,5.733333333333333,99.99961643868056,False
925,0.0006899999998495332,5.733333333333333,99.99961643868056,False
926,0.0006940000000668078,5.733333333333333,99.99961643868056,False
927,0.0006920000000718574,5.733333333333333,99.99961643868056,False
928,0.0006920000000718574,5.733333333333333,99.99961643868056,False
929,0.0006989999999404972,5.733333333333333,99.99961643868056,False
930,0.0006889999999657448,5.733333333333333,99.99961643868056,False
931,0.0006909999999606953,5.733333333333333,99.99961643868056,False
932,0.0006909999999606953,5.733333333333333,99.99961643868056,False
933,0.0006919999998444837,5.733333333333333,99.99961643868056,False
934,0.0006960000000617583,5.733333333333333,99.99961643868056,False
935,0.000691000000188069,5.733333333333333,99.99961643868056,False
936,0.0006940000000668078,5.733333333333333,99.99961643868056,False
937,0.0006909999999606953,5.733333333333333,99.99961643868056,False
938,0.0006949999999505962,5.733333333333333,99.99961643868056,False
939,0.0006919999998444837,5.733333333333333,99.99961643868056,False
940,0.0006949999999505962,5.733333333333333,99.99961643868056,False
941,0.0007829999999557913,4.9411764705882355,99.99961643868056,False
942,0.0006920000000718574,5.733333333333333,99.99961643868056,False
943,0.0006989999999404972,5.733333333333333,99.99961643868056,False
944,0.0006949999999505962,5.733333333333333,99.99961643868056,False
945,0.0007849999999507418,4.9411764705882355,99.99961643868056,False
946,0.0006959999998343847,5.733333333333333,99.99961643868056,False
947,0.0006960000000617583,5.733333333333333,99.99961643868056,False
948,0.0006940000000668078,5.733333333333333,99.99961643868056,False
949,0.0006989999999404972,5.733333333333333,99.99961643868056,False
950,0.0006949999999505962,5.733333333333333,99.99961643868056,False
951,0.0006940000000668078,5.733333333333333,99.99961643868056,False
952,0.000831999999945765,-0.8888888888888888,99.99961643868056,False
953,0.0006920000000718574,5.733333333333333,99.99961643868056,False
954,0.0007780000000821019,4.9411764705882355,99.99961643868056,False
955,0.0006889999999657448,5.733333333333333,99.99961643868056,False
956,0.0006889999999657448,5.733333333333333,99.99961643868056,False
957,0.0006979999998293351,5.733333333333333,99.99961643868056,False
958,0.0006879999998545827,5.733333333333333,99.99961643868056,False
959,0.0007339999999658176,5.3125,99.99961643868056,False
960,0.0007350000000769796,5.3125,99.99961643868056,False
961,0.0006970000001729204,5.733333333333333,99.99961643868056,False
962,0.0006880000000819564,5.733333333333333,99.99961643868056,False
963,0.0006889999999657448,5.733333333333333,99.99961643868056,False
964,0.0006939999998394342,5.733333333333333,99.99961643868056,False
965,0.0006879999998545827,5.733333333333333,99.99961643868056,False
966,0.0006929999999556458,5.733333333333333,99.99961643868056,False
967,0.0006849999999758438,5.733333333333333,99.99961643868056,False
968,0.0006890000001931185,5.733333333333333,99.99961643868056,False
969,0.0006909999999606953,5.733333333333333,99.99961643868056,False
970,0.0006940000000668078,5.733333333333333,99.99961643868056,False
971,0.0006990000001678709,5.733333333333333,99.99961643868056,False
972,0.0006889999999657448,5.733333333333333,99.99961643868056,False
973,0.0006940000000668078,5.733333333333333,99.99961643868056,False
974,0.0006909999999606953,5.733333333333333,99.99961643868056,False
975,0.0006969999999455467,5.733333333333333,99.99961643868056,False
976,0.0006929999999556458,5.733333333333333,99.99961643868056,False
977,0.0006949999999505962,5.733333333333333,99.99961643868056,False
978,0.0006939999998394342,5.733333333333333,99.99961643868056,False
979,0.0006940000000668078,5.733333333333333,99.99961643868056,False
980,0.0006979999998293351,5.733333333333333,99.99961643868056,False
981,0.0006929999999556458,5.733333333333333,99.99961643868056,False
982,0.0006900000000769069,5.733333333333333,99.99961643868056,False
983,0.0007809999999608408,4.9411764705882355,99.99961643868056,False
984,0.0007849999999507418,4.9411764705882355,99.99961643868056,False
985,0.0006929999999556458,5.733333333333333,99.99961643868056,False
986,0.0006900000000769069,5.733333333333333,99.99961643868056,False
987,0.0006920000000718574,5.733333333333333,99.99961643868056,False
988,0.0006909999999606953,5.733333333333333,99.99961643868056,False
989,0.0006950000001779699,5.733333333333333,99.99961643868056,False
990,0.0006890000001931185,5.733333333333333,99.99961643868056,False
991,0.0006940000000668078,5.733333333333333,99.99961643868056,False
992,0.0006960000000617583,5.733333333333333,99.99961643868056,False
993,0.0007849999999507418,4.9411764705882355,99.99961643868056,False
994,0.0007459999999355205,5.3125,99.99961643868056,False
995,0.0006940000000668078,5.733333333333333,99.99961643868056,False
996,0.0006940000000668078,5.733333333333333,99.99961643868056,False
997,0.0030390000001716544,-0.9682539682539683,99.99961643868056,False
998,0.0007010000001628214,5.733333333333333,99.99961643868056,False
999,0.0006949999999505962,5.733333333333333,99.99961643868056,False
1000,0.0007060000000365108,5.733333333333333,99.99961643868056,False
