step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
2,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
3,-1.0,4.05,5.733333333333333,2.91561885940761,5.733333333333333,-1.0
4,5.733333333333333,4.386666666666667,5.733333333333333,2.6933333333333334,5.733333333333333,-1.0
5,-1.0,3.488888888888889,5.733333333333333,3.17412377332628,5.733333333333333,-1.0
6,5.733333333333333,3.8095238095238098,5.733333333333333,3.0418099397810123,5.733333333333333,-1.0
7,-1.0,3.208333333333333,5.733333333333333,3.2597609830579093,5.733333333333333,-1.0
8,-1.0,2.7407407407407405,5.733333333333333,3.3458202329996856,5.733333333333333,-1.0
9,-1.0,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
10,-1.0,2.0606060606060606,-1.0,3.3527259580619257,5.733333333333333,-1.0
11,5.733333333333333,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
12,5.733333333333333,2.6256410256410256,5.733333333333333,3.35669133609843,5.733333333333333,-1.0
13,5.733333333333333,2.8476190476190477,5.733333333333333,3.332135839322983,5.733333333333333,-1.0
14,-1.0,2.591111111111111,5.733333333333333,3.3591768539037163,5.733333333333333,-1.0
15,-1.0,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
16,-1.0,2.168627450980392,-1.0,3.36083693646312,5.733333333333333,-1.0
17,-1.0,1.9925925925925927,-1.0,3.345820232999685,5.733333333333333,-1.0
18,-1.0,1.8350877192982455,-1.0,3.324435029769589,5.733333333333333,-1.0
19,5.733333333333333,2.0300000000000002,-1.0,3.349791038258954,5.733333333333333,-1.0
20,-1.0,1.8857142857142857,-1.0,3.332135839322983,5.733333333333333,-1.0
21,-1.0,1.7545454545454546,-1.0,3.3105516256532987,5.733333333333333,-1.0
22,-1.0,1.6347826086956523,-1.0,3.286151270123201,5.733333333333333,-1.0
23,5.733333333333333,1.8055555555555554,-1.0,3.3195781005170066,5.733333333333333,-1.0
24,5.733333333333333,1.9626666666666666,-1.0,3.342338768653537,5.733333333333333,-1.0
25,5.733333333333333,2.1076923076923078,-1.0,3.3566913360984296,5.733333333333333,-1.0
26,5.733333333333333,2.241975308641975,-1.0,3.364356775028238,5.733333333333333,-1.0
27,-1.0,2.126190476190476,-1.0,3.3580672486206264,5.733333333333333,-1.0
28,-1.0,2.018390804597701,-1.0,3.348603943189544,5.733333333333333,-1.0
29,5.733333333333333,2.1422222222222222,-1.0,3.3591768539037163,5.733333333333333,-1.0
30,-1.0,2.0408602150537636,-1.0,3.3508647541391245,5.733333333333333,-1.0
31,-1.0,1.9458333333333333,-1.0,3.3402610302190454,5.733333333333333,-1.0
32,-1.0,1.8565656565656565,-1.0,3.3277982817379983,5.733333333333333,-1.0
33,5.733333333333333,1.9705882352941178,-1.0,3.3432867541755833,5.733333333333333,-1.0
34,5.733333333333333,2.078095238095238,-1.0,3.354276520362728,5.733333333333333,-1.0
35,5.733333333333333,2.1796296296296296,-1.0,3.36146717836436,5.733333333333333,-1.0
36,-1.0,2.0936936936936936,-1.0,3.3555819466183125,5.733333333333333,-1.0
37,-1.0,2.0122807017543862,-1.0,3.347962818240017,5.733333333333333,-1.0
38,5.733333333333333,2.1076923076923078,-1.0,3.3566913360984296,5.733333333333333,-1.0
39,5.733333333333333,2.1983333333333333,-1.0,3.362455699832094,5.733333333333333,-1.0
40,-1.0,2.1203252032520328,-1.0,3.357642078579428,5.733333333333333,-1.0
41,5.733333333333333,2.2063492063492065,-1.0,3.362847417942391,5.733333333333333,-1.0
42,5.733333333333333,2.288372093023256,-1.0,3.3657561415204227,5.733333333333333,-1.0
43,-1.0,2.213636363636364,-1.0,3.3631869069082225,5.733333333333333,-1.0
44,-1.0,2.1422222222222222,-1.0,3.3591768539037163,5.733333333333333,-1.0
45,5.733333333333333,2.220289855072464,-1.0,3.3634830568135703,5.733333333333333,-1.0
46,-1.0,2.1517730496453904,-1.0,3.3598013598735204,5.733333333333333,-1.0
47,-1.0,2.086111111111111,-1.0,3.3549564862590033,5.733333333333333,-1.0
48,-1.0,2.0231292517006803,-1.0,3.3490933831356404,5.733333333333333,-1.0
49,-1.0,1.9626666666666666,-1.0,3.3423387686535375,5.733333333333333,-1.0
50,5.733333333333333,2.0366013071895424,-1.0,3.3504479257134685,5.733333333333333,-1.0
51,5.733333333333333,2.1076923076923078,-1.0,3.3566913360984296,5.733333333333333,-1.0
52,5.733333333333333,2.1761006289308176,-1.0,3.361268961226713,5.733333333333333,-1.0
53,-1.0,2.117283950617284,-1.0,3.3574175649418816,5.733333333333333,-1.0
54,5.733333333333333,2.183030303030303,-1.0,3.3616546714965923,5.733333333333333,-1.0
55,5.733333333333333,2.2464285714285714,-1.0,3.3645188727213227,5.733333333333333,-1.0
56,5.733333333333333,2.3076023391812863,-1.0,3.366148518657955,5.733333333333333,-1.0
57,5.733333333333333,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
58,-1.0,2.309604519774011,-1.0,3.3661830544158535,5.733333333333333,-1.0
59,5.733333333333333,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
60,5.733333333333333,2.4218579234972673,5.733333333333333,3.366214248917306,5.733333333333333,-1.0
61,-1.0,2.366666666666666,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
62,-1.0,2.3132275132275124,-1.0,3.366242519683356,5.733333333333333,-1.0
63,5.733333333333333,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
64,-1.0,2.3148717948717947,-1.0,3.366268220997875,5.733333333333333,-1.0
65,5.733333333333333,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
66,5.733333333333333,2.416915422885572,5.733333333333333,3.366291655062421,5.733333333333333,-1.0
67,5.733333333333333,2.465686274509803,5.733333333333333,3.3652101809109984,5.733333333333333,-1.0
68,-1.0,2.4154589371980673,5.733333333333333,3.366313080921149,5.733333333333333,-1.0
69,5.733333333333333,2.462857142857142,5.733333333333333,3.365292236453573,5.733333333333333,-1.0
70,5.733333333333333,2.5089201877934264,5.733333333333333,3.3636599679770667,5.733333333333333,-1.0
71,5.733333333333333,2.553703703703704,5.733333333333333,3.36146717836436,5.733333333333333,-1.0
72,5.733333333333333,2.5972602739726027,5.733333333333333,3.3587603416609055,5.733333333333333,-1.0
73,5.733333333333333,2.6396396396396393,5.733333333333333,3.355581946618312,5.733333333333333,-1.0
74,5.733333333333333,2.6808888888888887,5.733333333333333,3.3519708888214064,5.733333333333333,-1.0
75,-1.0,2.6324561403508766,5.733333333333333,3.3561585779165912,5.733333333333333,-1.0
76,-1.0,2.5852813852813847,5.733333333333333,3.3595612882115207,5.733333333333333,-1.0
77,5.733333333333333,2.625641025641025,5.733333333333333,3.35669133609843,5.733333333333333,-1.0
78,5.733333333333333,2.6649789029535857,5.733333333333333,3.3534242579974793,5.733333333333333,-1.0
79,5.733333333333333,2.703333333333333,5.733333333333333,3.3497910382589544,5.733333333333333,-1.0
80,5.733333333333333,2.7407407407407405,5.733333333333333,3.3458202329996856,5.733333333333333,-1.0
81,5.733333333333333,2.7772357723577232,5.733333333333333,3.341538186808059,5.733333333333333,-1.0
82,5.733333333333333,2.812851405622489,5.733333333333333,3.3369692271831592,5.733333333333333,-1.0
83,5.733333333333333,2.847619047619047,5.733333333333333,3.3321358393229827,5.733333333333333,-1.0
84,5.733333333333333,2.8815686274509793,5.733333333333333,3.3270588235294114,5.733333333333333,-1.0
85,5.733333333333333,2.9147286821705416,5.733333333333333,3.3217574372019207,5.733333333333333,-1.0
86,5.733333333333333,2.947126436781608,5.733333333333333,3.316249523139438,5.733333333333333,-1.0
87,-1.0,2.9022727272727273,5.733333333333333,3.323788590191395,5.733333333333333,-1.0
88,5.733333333333333,2.934082397003745,5.733333333333333,3.318506265386655,5.733333333333333,-1.0
89,5.733333333333333,2.9651851851851854,5.733333333333333,3.313037884998425,5.733333333333333,-1.0
90,-1.0,2.921611721611722,5.733333333333333,3.320614465793413,5.733333333333333,-1.0
91,-1.0,2.878985507246377,5.733333333333333,3.327457565474202,5.733333333333333,-1.0
92,-1.0,2.8372759856630827,5.733333333333333,3.3336123519866816,5.733333333333333,-1.0
93,-1.0,2.7964539007092197,5.733333333333333,3.339120749224038,5.733333333333333,-1.0
94,5.733333333333333,2.8273684210526318,5.733333333333333,3.3349960026887797,5.733333333333333,-1.0
95,-1.0,2.7875,5.733333333333333,3.340261030219046,5.733333333333333,-1.0
96,5.733333333333333,2.8178694158075603,5.733333333333333,3.3362944299944726,5.733333333333333,-1.0
97,5.733333333333333,2.847619047619048,5.733333333333333,3.3321358393229827,5.733333333333333,-1.0
98,-1.0,2.8087542087542094,5.733333333333333,3.337514501777549,5.733333333333333,-1.0
99,5.733333333333333,2.8380000000000005,5.733333333333333,3.3335100619817144,5.733333333333333,-1.0
