episode,length,time,reward,delta
0,12.0,0.0006360000000000809,0.0,-0.0006931796718150894
1,44.0,0.0020360000000039236,0.0,-0.00033049749051755427
2,55.0,0.002499000000000251,0.0,-0.0002974477414657988
3,48.0,0.0021970000000095524,0.0,-0.0006238617046335804
4,20.0,0.0009420000000091022,0.0,-0.0005614755341702224
5,15.0,0.0007110000000096761,0.0,0.00021682556012029078
6,10.0,0.0004880000000042628,0.0,-0.0005748759557254004
7,49.0,0.002194000000002916,0.0,-0.0003827264994714907
8,52.0,0.0023259999999964975,0.0,-0.000722962721032012
9,21.0,0.0009799999999984266,0.0,-0.0002677029673192189
10,43.0,0.0019329999999939673,0.0,-0.0003977226912075349
11,15.0,0.0007200000000011642,0.0,-0.0004575825940037225
12,6.0,0.0003169999999954598,0.0,-0.00035795042208678143
13,17.0,0.0008030000000047721,0.0,-0.0005718521027626774
14,60.0,0.0026989999999926795,0.0,-0.0005173883601528604
15,12.0,0.0005820000000085201,0.0,-0.00020799750914887686
16,8.0,0.00040500000000065484,0.0,-0.0006866837014594104
17,11.0,0.0005380000000059226,0.0,-0.0004118243346033502
18,25.0,0.0011410000000040554,0.0,-0.0006180153313134694
19,15.0,0.0007120000000071514,0.0,-0.0004656495241375744
20,39.0,0.0017809999999940374,0.0,-0.00032215537987810333
21,34.0,0.0015520000000037726,0.0,-0.0005618493023915596
22,16.0,0.0007569999999930133,0.0,-0.000106198752428324
23,6.0,0.0003189999999904103,0.0,-0.00028993984189029296
24,44.0,0.001991000000003851,0.0,-0.00042784149785818603
25,26.0,0.0011980000000022528,0.0,-3.480485436316427e-05
26,20.0,0.000930999999994242,0.0,-0.0004459961933801311
27,13.0,0.0006259999999969068,0.0,-0.0005562137981821225
28,91.0,0.004041999999998325,0.0,-0.0001892519291743085
29,8.0,0.0004089999999905558,0.0,-0.00021602043778652481
30,25.0,0.0011639999999886186,0.0,-0.0004930893953211315
31,32.0,0.0014510000000029777,0.0,-0.00033155471296425113
32,40.0,0.0018019999999978609,0.0,-0.000360400912840062
33,22.0,0.0010159999999928004,0.0,-0.00015532419277390372
34,12.0,0.0005999999999914962,0.0,-0.0003114008202979198
35,25.0,0.0011509999999930187,0.0,-0.0003022323353007948
36,15.0,0.0007079999999888287,0.0,-0.0001396980693279302
37,10.0,0.0004910000000108994,0.0,-0.000401396574042118
38,27.0,0.0012420000000048503,0.0,-9.722019727794988e-05
39,9.0,0.00045699999999726515,0.0,-8.749817755015487e-05
40,60.0,0.0026710000000065293,0.0,-0.00028332298292492485
41,20.0,0.0009299999999967667,0.0,-0.00032490560108379695
42,10.0,0.0004899999999992133,0.0,-0.0002562360233142895
43,31.0,0.0014389999999906422,0.0,-5.8419603747866274e-05
44,81.0,0.003601000000003296,0.0,-0.00033425001419797674
45,30.0,0.001383000000004131,0.0,5.546974613523066e-05
46,16.0,0.0007570000000072241,0.0,-0.00029839924166782597
47,43.0,0.0019470000000012533,0.0,-0.0005005924183639103
48,42.0,0.0019159999999942556,0.0,-0.00028026073826812784
49,9.0,0.00045200000000988894,0.0,-0.0002720091017707153
50,12.0,0.0005790000000018836,0.0,-0.0003039086071423778
51,13.0,0.0006259999999969068,0.0,5.768256968179109e-05
52,15.0,0.0007070000000055643,0.0,-0.0002549906846324323
53,21.0,0.000968000000000302,0.0,-0.00026202418026117943
54,8.0,0.0004089999999905558,0.0,-0.00024731532840202206
55,56.0,0.0025060000000109994,0.0,-0.0005909156477717596
56,44.0,0.0019610000000085392,0.0,7.096501701086037e-05
57,6.0,0.00034399999999834563,0.0,-2.6919889980532038e-05
58,22.0,0.00101399999999785,0.0,-0.00026855931750104333
59,11.0,0.000534999999999286,0.0,6.386851530977434e-05
60,36.0,0.0016219999999975698,0.0,-0.0004437804557890184
61,37.0,0.0016890000000131522,0.0,-0.00025366873678312607
62,24.0,0.0010939999999948213,0.0,-0.00024085340928581378
63,26.0,0.0011960000000073023,0.0,-0.0005800419509480693
64,4.0,0.00022899999999026477,0.0,8.246879200681149e-05
65,34.0,0.0015479999999996608,0.0,-0.00021109022939485927
66,4.0,0.00022899999999026477,0.0,-1.7386180517003756e-05
67,20.0,0.000927000000004341,0.0,-9.134420580337265e-05
68,16.0,0.000752000000005637,0.0,-1.56475624653034e-05
69,10.0,0.000489000000001738,0.0,-0.00010722962116819064
70,21.0,0.000968000000000302,0.0,-0.0005535918935722681
71,53.0,0.0023939999999953443,0.0,-0.00019200372349631255
72,43.0,0.001932000000010703,0.0,-0.0002448081915936438
73,52.0,0.0023410000000012587,0.0,8.887118171549516e-05
74,25.0,0.001148000000000593,0.0,-0.00021676806835723239
75,37.0,0.001654999999999518,0.0,3.338327313870401e-05
76,18.0,0.0008369999999899846,0.0,-0.0003915315845759058
77,19.0,0.0009090000000071541,0.0,9.061954403843323e-05
78,35.0,0.0015790000000066584,0.0,-0.00038771411075840185
79,15.0,0.0007039999999989277,0.0,0.00019121170723308492
80,31.0,0.0014180000000010295,0.0,-0.00010877250329572225
81,16.0,0.0007650000000012369,0.0,-0.000193838725802922
82,11.0,0.0005339999999876,0.0,-0.00018485027321855593
83,4.0,0.0002320000000111122,0.0,8.155758963458991e-05
84,28.0,0.0012800000000083855,0.0,7.340183067113093e-05
85,16.0,0.0007549999999980628,0.0,-0.00010856692772180556
86,10.0,0.0004919999999941638,0.0,-3.0547247411942514e-05
87,19.0,0.0009000000000014552,0.0,-0.0003523784261183152
88,38.0,0.001728999999997427,0.0,-0.00013480132956641744
89,35.0,0.001581000000001609,0.0,-0.00018469584152558304
90,29.0,0.0013270000000034088,0.0,0.00010162030551128133
91,18.0,0.0008680000000111932,0.0,-0.00016636524589670032
92,25.0,0.0011520000000047048,0.0,-0.00019086218257902116
93,6.0,0.00033600000000433283,0.0,6.790383846172688e-05
94,14.0,0.0006759999999985666,0.0,0.00010366157473062763
95,4.0,0.0002320000000111122,0.0,9.329541725756486e-05
96,27.0,0.0012729999999976371,0.0,-9.7710234949625e-05
97,12.0,0.000586000000012632,0.0,0.00010820230566817226
98,11.0,0.0005409999999983484,0.0,9.738207510135504e-05
99,17.0,0.0008059999999971978,0.0,-7.644564528770193e-05
100,27.0,0.0012329999999991514,0.0,-0.00012626849178926997
101,12.0,0.0005790000000018836,0.0,0.00011145548542050454
102,31.0,0.0014280000000042037,0.0,0.00010030993687845408
103,25.0,0.0011500000000097543,0.0,9.027894319060868e-05
104,12.0,0.0005799999999993588,0.0,-5.6443160584322574e-05
105,25.0,0.0011459999999914317,0.0,-0.00018890792682455237
106,27.0,0.0012490000000013879,0.0,-0.00016765668138668093
107,39.0,0.0017569999999977881,0.0,-0.00012132119660977569
108,43.0,0.0019279999999923803,0.0,-4.359569342648312e-05
109,38.0,0.0017300000000091131,0.0,-3.9305278358929714e-05
110,18.0,0.0008449999999982083,0.0,8.573723650228378e-05
111,38.0,0.0017160000000018272,0.0,-0.00031714058350648373
112,31.0,0.0014550000000070895,0.0,9.15705101268739e-05
113,11.0,0.0005390000000033979,0.0,-3.537475052303675e-05
114,4.0,0.00022900000000447562,0.0,0.00013060899724139539
115,8.0,0.00040300000000570435,0.0,-0.00011364164261034297
116,15.0,0.0007090000000005148,0.0,-4.333084163769368e-05
117,12.0,0.0005799999999993588,0.0,0.00011754809751725583
118,17.0,0.0007990000000006603,0.0,-0.00010966531031820627
119,54.0,0.00242099999999823,0.0,-0.0004933643287219222
120,12.0,0.000586000000012632,0.0,0.00013134844056394268
121,25.0,0.001148000000000593,0.0,0.00011821359650754842
122,10.0,0.0004930000000058499,0.0,-3.899775747392433e-05
123,10.0,0.0005140000000096734,0.0,9.967390402434284e-05
124,65.0,0.0028920000000027812,0.0,-0.00017177596432111904
125,42.0,0.0018929999999954816,0.0,-2.3604415559571278e-05
126,12.0,0.000575999999995247,0.0,-0.00010918907694879812
127,10.0,0.0004919999999941638,0.0,8.970651362190857e-05
128,39.0,0.0017490000000037753,0.0,-0.00017001713414209712
129,26.0,0.0011809999999883303,0.0,9.008007199529344e-05
130,92.0,0.0041099999999971715,0.0,-0.000676385004876984
131,63.0,0.002815999999995711,0.0,-2.1243974003614145e-05
132,20.0,0.0009239999999977044,0.0,0.00010467471929260467
133,18.0,0.0008349999999950342,0.0,-1.561407001614165e-05
134,15.0,0.0007030000000014525,0.0,-2.5546229181488066e-05
135,16.0,0.0007630000000062864,0.0,0.00015552768479184257
136,25.0,0.0011460000000056425,0.0,0.00015866224858140368
137,17.0,0.0007959999999940237,0.0,-1.1498040096378668e-05
138,31.0,0.0014129999999994425,0.0,0.00015182448650416486
139,12.0,0.0005769999999927222,0.0,-2.2296393853066037e-05
140,36.0,0.0016599999999868942,0.0,0.00012040284651269011
141,8.0,0.00041299999999466763,0.0,0.00010836256186142111
142,7.0,0.00036300000000721866,0.0,9.031903751934844e-05
143,25.0,0.001151999999990494,0.0,-1.6241577540534503e-05
144,68.0,0.003033999999999537,0.0,-0.0002376765405452432
145,31.0,0.0014050000000054297,0.0,-0.0001910080012289441
146,20.0,0.0009299999999967667,0.0,9.7526305675279e-05
147,11.0,0.0005330000000043356,0.0,0.00016214404473200518
148,13.0,0.0006419999999991433,0.0,0.00014592964025880468
149,17.0,0.0008139999999912106,0.0,0.00018461418934125672
150,14.0,0.0006649999999979173,0.0,-0.00016518877150887334
151,20.0,0.0009280000000018163,0.0,1.1165167499470178e-05
152,7.0,0.00035700000000815635,0.0,-9.869877928638565e-05
153,6.0,0.0003150000000005093,0.0,0.00010780465950851098
154,8.0,0.0004040000000031796,0.0,-9.601399446494335e-05
155,9.0,0.00045699999999726515,0.0,-7.858791305479385e-05
156,6.0,0.00031599999999798456,0.0,0.00011933303541592906
157,22.0,0.001010000000007949,0.0,1.0048650749523139e-05
158,29.0,0.0013110000000011723,0.0,6.560451066598154e-06
159,40.0,0.0018230000000016844,0.0,0.00010739973187433617
160,31.0,0.0014079999999978554,0.0,-0.0005527512266260479
161,12.0,0.0005799999999993588,0.0,9.665975868690255e-05
162,22.0,0.0010130000000003747,0.0,8.69937828182123e-05
163,64.0,0.002853999999999246,0.0,-0.00019407649858729884
164,8.0,0.0004070000000098162,0.0,9.377516673608858e-05
165,13.0,0.0006240000000019563,0.0,1.3075486685561947e-05
166,22.0,0.0010149999999953252,0.0,-8.6412595018449e-05
167,25.0,0.0011639999999886186,0.0,0.0001127366932985607
168,12.0,0.0005820000000085201,0.0,1.1767938017005742e-05
169,23.0,0.0010559999999912861,0.0,0.00016615277040713105
170,29.0,0.0013210000000043465,0.0,-0.0004358353819401262
171,17.0,0.0008250000000060709,0.0,0.000146730776825728
172,16.0,0.0007659999999987122,0.0,-7.072912174931447e-05
173,4.0,0.00023300000000858745,0.0,0.0001320576991431552
174,29.0,0.0013220000000018217,0.0,-0.0004121401935540288
175,4.0,0.00022799999999278953,0.0,0.00011885192922883969
176,26.0,0.0011960000000073023,0.0,-6.365620957438301e-05
177,15.0,0.0007059999999938782,0.0,2.2084710382265775e-05
178,20.0,0.0009590000000088139,0.0,0.00010696673630595572
179,10.0,0.0004899999999992133,0.0,-7.572185227706183e-05
180,20.0,0.0009280000000018163,0.0,8.38267317707859e-06
181,44.0,0.0019700000000000273,0.0,-0.00012571954415520353
182,21.0,0.0010079999999987876,0.0,0.00014953749336641794
183,17.0,0.0007950000000107593,0.0,0.00017310574848886307
184,8.0,0.0004029999999914935,0.0,0.00013458374402977613
185,19.0,0.0008820000000042683,0.0,-0.0005171353113191772
186,19.0,0.0008809999999925822,0.0,9.627006267536015e-05
187,7.0,0.00035799999999142074,0.0,2.998462452221128e-05
188,55.0,0.002481000000003064,0.0,-0.00022714752354312148
189,67.0,0.002973999999994703,0.0,-0.00036636488316015524
190,15.0,0.000727999999995177,0.0,0.00013251165773338239
191,14.0,0.0006730000000061409,0.0,-6.753034721365084e-05
192,12.0,0.0005850000000009459,0.0,0.00015579517363997677
193,27.0,0.0012289999999950396,0.0,0.00015308733098099223
194,5.0,0.0002740000000045484,0.0,0.00013777859788289298
195,20.0,0.0009440000000040527,0.0,-0.00010070954693793449
196,22.0,0.0010160000000070113,0.0,-9.063859224414103e-05
197,18.0,0.0008459999999956835,0.0,0.00015409862436718713
198,17.0,0.0007939999999990732,0.0,-0.00011223620833889563
199,35.0,0.0015779999999949723,0.0,0.0001415566931805037
200,7.0,0.00037299999999618194,0.0,0.000137978912700594
201,60.0,0.0026720000000040045,0.0,-0.00010552158140032434
202,6.0,0.00031599999999798456,0.0,0.00016623376224624475
203,6.0,0.0003150000000005093,0.0,0.00015825283254768403
204,9.0,0.000446999999994091,0.0,0.0001591588813401133
205,14.0,0.000686999999999216,0.0,0.00014861270636495736
206,44.0,0.0019669999999933907,0.0,-6.814966704935565e-05
207,53.0,0.0023679999999899337,0.0,0.0001592042461556677
208,17.0,0.0008180000000095333,0.0,-0.0003998162803572449
209,29.0,0.0013150000000052842,0.0,0.00016144187771779448
210,30.0,0.001363999999995258,0.0,0.00018084312949719062
211,5.0,0.0002709999999979118,0.0,0.00016275881654747155
212,16.0,0.0007679999999936626,0.0,4.002135198224283e-05
213,15.0,0.0007269999999977017,0.0,0.00015441575946354167
214,19.0,0.0008900000000124919,0.0,0.000160764574840475
215,55.0,0.002451999999991017,0.0,-8.203168308310114e-05
216,29.0,0.001345999999998071,0.0,0.00016602248950623718
217,18.0,0.0008449999999982083,0.0,0.00016505911218995931
218,11.0,0.0005390000000033979,0.0,0.00016221582011145027
219,9.0,0.000446999999994091,0.0,0.0001446881173564275
220,22.0,0.0010170000000044865,0.0,3.601921678401856e-05
221,13.0,0.0006199999999978445,0.0,0.00013021930562078475
222,4.0,0.00024899999999661304,0.0,0.00011719737505870627
223,5.0,0.0002720000000095979,0.0,0.00010547763755283565
224,16.0,0.000752000000005637,0.0,-4.339081180897806e-05
225,11.0,0.000534999999999286,0.0,0.00014915599220013807
226,35.0,0.0015840000000082455,0.0,0.00016743378570491599
227,13.0,0.0006190000000003693,0.0,4.9436604872638744e-05
228,14.0,0.0006829999999951042,0.0,0.0001642770776277934
229,28.0,0.0012789999999966994,0.0,0.0001593607142665239
230,21.0,0.000973000000001889,0.0,0.00018671756673408732
231,34.0,0.0015330000000091104,0.0,0.00014784936986501408
232,18.0,0.0008499999999997954,0.0,4.129136813027864e-05
233,15.0,0.0007089999999863039,0.0,0.0001736976670205016
234,26.0,0.0011999999999972033,0.0,3.289497983651135e-05
235,7.0,0.00036199999999553256,0.0,0.00013306443287851267
236,14.0,0.0006680000000045538,0.0,0.00015288143817854084
237,29.0,0.0013129999999961228,0.0,4.8655797484211386e-05
238,12.0,0.0006029999999981328,0.0,3.229665156882964e-05
239,11.0,0.0005319999999926495,0.0,2.9605481852860223e-05
240,4.0,0.00022999999998774,0.0,0.00013129123567912215
241,15.0,0.0007169999999945276,0.0,2.906698641194668e-05
242,96.0,0.004255000000000564,0.0,-7.584913832135398e-05
243,24.0,0.0011039999999979955,0.0,0.00017187880634039916
244,9.0,0.00044599999999661577,0.0,0.00015469092570635925
245,21.0,0.0009989999999930887,0.0,-6.826422448921859e-05
246,15.0,0.0007119999999929405,0.0,-0.00035983465232152043
247,60.0,0.0026540000000068176,0.0,0.00016436978528699188
248,15.0,0.0007030000000014525,0.0,0.00020697128134428199
249,83.0,0.0036869999999993297,0.0,3.526966317590372e-05
250,29.0,0.00131799999999771,0.0,0.00017096177775804036
251,19.0,0.0009159999999894808,0.0,-5.596367482213805e-05
252,16.0,0.0007569999999930133,0.0,0.0001479328067582927
253,17.0,0.0008009999999956108,0.0,-5.3446772379236594e-05
254,59.0,0.0026309999999938327,0.0,-8.157473301972695e-05
255,9.0,0.00047200000000202635,0.0,0.00016213592171468623
256,12.0,0.000586000000012632,0.0,-2.9678017252894964e-06
257,14.0,0.0006719999999944548,0.0,0.00014592232954321757
258,15.0,0.0007260000000002265,0.0,0.00013133009658889582
259,16.0,0.0007630000000062864,0.0,-4.810209514131291e-05
260,95.0,0.00423399999999674,0.0,-7.341725971775424e-05
261,6.0,0.00032099999999957163,0.0,0.00015686884107891404
262,14.0,0.0006649999999979173,0.0,0.000174448751967435
263,12.0,0.0005840000000034706,0.0,3.76538539377126e-05
264,34.0,0.001553999999998723,0.0,0.00014118195697102262
265,13.0,0.000626999999994382,0.0,0.00012706376127392035
266,4.0,0.0002320000000111122,0.0,0.00018132654878929598
267,24.0,0.0011130000000036944,0.0,-7.437793614634071e-05
268,4.0,0.00023000000000195087,0.0,0.00013651831689751728
269,11.0,0.0005369999999942365,0.0,-6.792022500193344e-06
270,26.0,0.001236000000005788,0.0,5.4753043530888064e-05
271,16.0,0.0007690000000053487,0.0,4.927773917779926e-05
272,46.0,0.0020719999999982974,0.0,-1.4074301733413172e-05
273,43.0,0.0019470000000012533,0.0,-4.595897468307093e-05
274,16.0,0.0007569999999930133,0.0,0.00017075350613940198
275,27.0,0.0012339999999966267,0.0,3.285639909305873e-05
276,7.0,0.0003599999999863712,0.0,0.00016192949236376998
277,38.0,0.001752000000010412,0.0,0.00014573654312739298
278,4.0,0.00022900000000447562,0.0,0.00013116288881465367
279,25.0,0.001146999999988907,0.0,-6.129404092745802e-05
280,33.0,0.0015010000000046375,0.0,0.0001755577656642507
281,15.0,0.0007120000000071514,0.0,4.1064325350713464e-05
282,13.0,0.0006309999999984939,0.0,0.00014049304260354428
283,10.0,0.0004909999999966885,0.0,0.00013751301736110146
284,41.0,0.001859000000010269,0.0,-0.0004587771536703149
285,7.0,0.00035900000000310683,0.0,0.0001237617156249913
286,6.0,0.0003140000000030341,0.0,-1.0296194649719788e-05
287,7.0,0.0003600000000005821,0.0,3.174269685831337e-05
288,17.0,0.00082499999999186,0.0,0.00017773854689454878
289,4.0,0.00023000000000195087,0.0,0.00011138554406249217
290,6.0,0.00031900000000462114,0.0,0.00015996469220509388
291,9.0,0.0004500000000007276,0.0,0.0001439682229845845
292,22.0,0.0010149999999953252,0.0,0.00015876288076120261
293,14.0,0.0006829999999951042,0.0,-9.266575184747801e-06
294,26.0,0.0012059999999962656,0.0,-4.3291885627181606e-05
295,41.0,0.001857999999998583,0.0,0.0001777386946483918
296,29.0,0.0013170000000002346,0.0,0.00016675493378328558
297,9.0,0.00044599999999661577,0.0,0.000150079440404957
298,20.0,0.000950000000003115,0.0,0.00018559000637654758
299,34.0,0.0015360000000015361,0.0,5.7723600247590106e-05
300,9.0,0.00044499999999914053,0.0,0.00013507149636446131
301,8.0,0.0004040000000031796,0.0,0.0001644566304244804
302,19.0,0.0008749999999935199,0.0,5.1951240222831107e-05
303,22.0,0.0010389999999915744,0.0,3.5262550033587404e-05
304,15.0,0.0007090000000005148,0.0,0.00018638723093246756
305,9.0,0.000446999999994091,0.0,3.1736295030228664e-05
306,16.0,0.0007510000000081618,0.0,0.00015704489134001182
307,33.0,0.0014899999999897773,0.0,0.00018333894825502188
308,7.0,0.0003609999999980573,0.0,0.000159601589370797
309,42.0,0.0019020000000011805,0.0,0.00016157749921639515
310,20.0,0.0009349999999983538,0.0,0.00017035240926453776
311,18.0,0.0008419999999915717,0.0,2.856266552720579e-05
312,20.0,0.0009280000000018163,0.0,-4.7141382590924546e-05
313,28.0,0.0012930000000039854,0.0,0.0001705791249743664
314,38.0,0.001709999999988554,0.0,-2.3047187918018763e-05
315,7.0,0.0003609999999980573,0.0,0.00016930724765678993
316,22.0,0.0010329999999925121,0.0,-0.0005367767738811591
317,41.0,0.0018560000000036325,0.0,-2.0742469126216876e-05
318,9.0,0.00044700000000830187,0.0,0.00018557985589934636
319,7.0,0.0003580000000056316,0.0,0.00017982173925603156
320,7.0,0.0003609999999980573,0.0,0.00015237652289111096
321,21.0,0.0009699999999952524,0.0,0.00016636137041555317
322,5.0,0.0002709999999979118,0.0,0.00019576663423790966
323,27.0,0.001254000000002975,0.0,-3.663838961436841e-05
324,6.0,0.00031599999999798456,0.0,0.00014715875527302478
325,6.0,0.0003169999999954598,0.0,0.0001618395653304284
326,9.0,0.00044700000000830187,0.0,0.00017475946484148532
327,18.0,0.000838999999999146,0.0,0.00015728351835733677
328,14.0,0.000664000000000442,0.0,0.00014565560879738556
329,11.0,0.0005419999999958236,0.0,0.0001415551665216031
330,40.0,0.0018000000000029104,0.0,2.5966771378616163e-05
331,36.0,0.00160900000000197,0.0,0.0001581136060673331
332,21.0,0.0009710000000069385,0.0,3.7199965141445816e-05
333,25.0,0.00116599999999778,0.0,0.00015097096907585884
334,9.0,0.00044900000000325235,0.0,0.00017545164786689926
335,4.0,0.00022900000000447562,0.0,0.00015790648308020933
336,32.0,0.0014460000000013906,0.0,0.000151642725156398
337,15.0,0.00070999999999799,0.0,0.00014660973196281232
338,16.0,0.0007659999999987122,0.0,4.3895262018821854e-05
339,16.0,0.0007510000000081618,0.0,0.00015114957790213115
340,15.0,0.0007220000000103255,0.0,-0.00034148767373968234
341,9.0,0.0004519999999956781,0.0,3.347996862730125e-05
342,16.0,0.0007549999999980628,0.0,0.00016177323388092928
