episode,length,time,reward,delta
343,7.0,0.0003609999999980573,0.0,0.00014559591049283634
344,55.0,0.0024549999999976535,0.0,-2.142252121749375e-06
345,12.0,0.0005770000000069331,0.0,0.0001502440317326868
346,12.0,0.000575999999995247,0.0,1.863840559761053e-05
347,10.0,0.000492999999991639,0.0,0.00017493107643933644
348,31.0,0.0013980000000088921,0.0,0.00014463671374694405
349,10.0,0.0004919999999941638,0.0,0.0001793225302844956
350,20.0,0.0009340000000008786,0.0,0.00013017304237224965
351,24.0,0.0011030000000005202,0.0,0.000148908555907377
352,19.0,0.0008809999999925822,0.0,-0.00029498481472433545
353,13.0,0.0006199999999978445,0.0,1.677456503784949e-05
354,14.0,0.0006719999999944548,0.0,1.097185036085042e-05
355,16.0,0.0007670000000103983,0.0,4.848506087767448e-05
356,10.0,0.0004930000000058499,0.0,0.00018093887523966973
357,9.0,0.00044499999999914053,0.0,3.2142988622946425e-05
358,7.0,0.00036199999999553256,0.0,0.0001921296753952231
359,7.0,0.00035900000000310683,0.0,0.00013401770031663932
360,9.0,0.00044499999999914053,0.0,0.00012061593028497537
361,9.0,0.00044399999998745443,0.0,2.011565362771862e-05
362,4.0,0.00022699999999531428,0.0,0.00010855433725647784
363,15.0,0.0007210000000128503,0.0,0.00018101189260623848
364,8.0,0.0004040000000031796,0.0,6.114260794429902e-05
365,25.0,0.001142999999999006,0.0,9.769890353083005e-05
366,5.0,0.0002769999999969741,0.0,8.792901317774705e-05
367,4.0,0.0002309999999994261,0.0,0.0001746580492831268
368,19.0,0.0008980000000065047,0.0,4.042225592761238e-05
369,18.0,0.0008640000000070813,0.0,2.4886464167890544e-05
370,26.0,0.0011909999999915044,0.0,1.8104088264946745e-05
371,13.0,0.0006170000000054188,0.0,-0.00043583448833722495
372,8.0,0.00039999999999906777,0.0,0.00010851095188759921
373,24.0,0.0010950000000065074,0.0,4.103106646237707e-05
374,14.0,0.0006619999999912807,0.0,6.0526911354988366e-06
375,22.0,0.001018999999999437,0.0,0.00018984150846237773
376,18.0,0.0008320000000026084,0.0,2.239781775110149e-05
377,20.0,0.0009230000000002292,0.0,0.00017539615124936983
378,11.0,0.0005469999999974107,0.0,0.00017085735761613994
379,9.0,0.000446999999994091,0.0,0.0001342735170194075
380,12.0,0.0005850000000009459,0.0,5.2122319909519163e-05
381,16.0,0.0007609999999971251,0.0,2.015803597599133e-05
382,19.0,0.0008799999999951069,0.0,0.00016389332051325181
383,10.0,0.000492999999991639,0.0,3.987282109094254e-05
384,14.0,0.0006629999999887559,0.0,5.447422021948939e-06
385,16.0,0.0007499999999964757,0.0,4.691008791856725e-05
386,28.0,0.0012889999999998736,0.0,-1.3248522565116605e-05
387,4.0,0.0002309999999994261,0.0,0.00018187976204709348
388,20.0,0.0009230000000002292,0.0,-1.1923670308604955e-05
389,20.0,0.0009249999999951797,0.0,0.00018555716371646892
390,27.0,0.0012339999999966267,0.0,-2.977146641289596e-05
391,8.0,0.0004220000000003665,0.0,0.00017800319010857735
392,25.0,0.0011559999999946058,0.0,5.5028347149869115e-05
393,28.0,0.0012899999999973488,0.0,6.73144151147662e-05
394,7.0,0.00036800000000880573,0.0,0.00016700144734482203
395,24.0,0.0010989999999964084,0.0,-0.0002654863332519019
396,14.0,0.0006759999999985666,0.0,6.0582973603289566e-05
397,15.0,0.00070999999999799,0.0,8.330022263045291e-05
398,17.0,0.0007990000000006603,0.0,3.1671529279305295e-05
399,17.0,0.0007909999999924366,0.0,0.00019644826817790377
400,6.0,0.0003140000000030341,0.0,0.0001768034413601134
401,4.0,0.00022800000000700038,0.0,0.00015030130261033982
402,7.0,0.0003609999999980573,0.0,0.0001822113577885162
403,20.0,0.0009520000000122764,0.0,0.00018622361809538185
404,12.0,0.0005749999999977717,0.0,0.0001791064160275548
405,8.0,0.00040500000000065484,0.0,1.826338804842152e-05
406,14.0,0.0006650000000121281,0.0,1.6437049243579353e-05
407,9.0,0.00044599999999661577,0.0,1.4793344319221415e-05
408,14.0,0.0006680000000045538,0.0,7.98766991548323e-05
409,10.0,0.0004909999999966885,0.0,-0.0002553282006055854
410,11.0,0.0005489999999923612,0.0,-0.0002389376999267117
411,42.0,0.001890000000003056,0.0,-1.995941731374628e-06
412,33.0,0.0014999999999929514,0.0,3.933104073933468e-05
413,24.0,0.0010960000000039827,0.0,0.00019483244100218142
414,7.0,0.00037299999999618194,0.0,0.00019392262670745364
415,8.0,0.00040500000000065484,0.0,0.00017453036403670827
416,11.0,0.000534999999999286,0.0,2.515694836244798e-05
417,7.0,0.00036300000000721866,0.0,0.00015707732763303744
418,24.0,0.0010979999999989332,0.0,-0.00022979538054502684
419,18.0,0.0008330000000000837,0.0,0.00019180832416842796
420,8.0,0.0004300000000085902,0.0,0.00010309912484900678
421,17.0,0.000793000000001598,0.0,3.1719913705817346e-05
422,27.0,0.0012210000000010268,0.0,0.00010429175226737126
423,37.0,0.0016619999999960555,0.0,-0.00024385669436607807
424,10.0,0.0004899999999992133,0.0,0.00017832367137122517
425,21.0,0.0009919999999965512,0.0,0.00010727711151399224
426,18.0,0.0008400000000108321,0.0,-0.0004654217801872594
427,18.0,0.0008380000000016707,0.0,3.878891063818885e-05
428,11.0,0.000534999999999286,0.0,0.00010804296652955361
429,10.0,0.00048799999999005195,0.0,0.00019939849681364544
430,6.0,0.00031599999999798456,0.0,8.574510370963764e-05
431,25.0,0.0011679999999927304,0.0,0.00016718123213374349
432,16.0,0.000752000000005637,0.0,0.00011207012479355391
433,12.0,0.0005740000000002965,0.0,0.00015046310892036913
434,22.0,0.0010060000000038372,0.0,8.866415950563447e-05
435,14.0,0.0006630000000029668,0.0,3.491001957436996e-05
436,6.0,0.00031599999999798456,0.0,0.00010086311231419852
437,14.0,0.0006790000000052032,0.0,0.00017469189571338797
438,12.0,0.0005769999999927222,0.0,0.00015722270614204918
439,18.0,0.0008360000000067203,0.0,0.0001991101601776498
440,24.0,0.0011010000000055697,0.0,-1.073130327774446e-05
441,10.0,0.0004919999999941638,0.0,0.00019366902485661643
442,7.0,0.0003609999999980573,0.0,0.00014150043552784423
443,10.0,0.000512000000000512,0.0,4.798025796680212e-05
444,12.0,0.0005779999999901975,0.0,0.0001743021223709548
445,32.0,0.001452000000000453,0.0,0.0001240909476254568
446,10.0,0.0004940000000033251,0.0,8.527709236945885e-05
447,9.0,0.00044599999999661577,0.0,0.0001556010764689799
448,9.0,0.000446999999994091,0.0,0.00016490770119039887
449,4.0,0.0002309999999994261,0.0,0.00014004096882208188
450,13.0,0.0006389999999925067,0.0,3.2941243867168655e-05
451,21.0,0.000968000000000302,0.0,0.00018505523943696263
452,7.0,0.00035900000000310683,0.0,0.00013625444667405092
453,20.0,0.0009229999999860183,0.0,0.00014371110467268784
454,10.0,0.0004920000000083746,0.0,7.674938313251297e-05
455,4.0,0.00022899999999026477,0.0,0.00014907263758279324
456,20.0,0.0009280000000018163,0.0,9.748623600540173e-05
457,90.0,0.00395399999999313,0.0,0.00017339976225305928
458,6.0,0.00031700000000967066,0.0,0.0001907018482485618
459,12.0,0.0005889999999908468,0.0,3.9888107783405026e-05
460,15.0,0.0007130000000046266,0.0,0.00018912396440818843
461,7.0,0.00035900000000310683,0.0,0.00016488404644265863
462,4.0,0.00022699999999531428,0.0,0.0001785941467186901
463,12.0,0.000575999999995247,0.0,0.00014839564179839276
464,12.0,0.0005730000000028213,0.0,0.0001335560776185535
465,6.0,0.0003150000000005093,0.0,0.00012544628180720326
466,9.0,0.000446999999994091,0.0,0.00017712130062448706
467,6.0,0.00031700000000967066,0.0,0.00011290165362648293
468,7.0,0.0003750000000053433,0.0,0.00012020046985669814
469,26.0,0.001185000000006653,0.0,-0.00020443277118880932
470,24.0,0.0010919999999998709,0.0,5.618598041651622e-05
471,44.0,0.001973000000006664,0.0,4.850754583365853e-06
472,13.0,0.0006460000000032551,0.0,0.0001865420851697193
473,12.0,0.000580999999996834,0.0,0.00010818042287102833
474,10.0,0.0004959999999982756,0.0,9.736238058392549e-05
475,13.0,0.0006230000000044811,0.0,-1.6418478481813176e-06
476,15.0,0.0007069999999913534,0.0,0.0001094120232871901
477,8.0,0.00040300000000570435,0.0,0.00017927071587673168
478,19.0,0.0009009999999989304,0.0,0.00012076034005904606
479,11.0,0.0005470000000116215,0.0,0.00019171194085141168
480,9.0,0.00044799999999156626,0.0,0.00010996438712543169
481,11.0,0.000534999999999286,0.0,0.00011465333555339173
482,6.0,0.00031700000000967066,0.0,5.201813336134511e-05
483,12.0,0.0005769999999927222,0.0,-0.0004439868759607118
484,7.0,0.0003600000000005821,0.0,4.68163200252106e-05
485,24.0,0.0011130000000036944,0.0,3.1893699719736296e-05
486,17.0,0.0007979999999889742,0.0,2.8704329747762653e-05
487,10.0,0.0004909999999966885,0.0,0.00011059884723406828
488,6.0,0.000312999999991348,0.0,0.0001785085798453606
489,14.0,0.0006649999999979173,0.0,5.624289324194877e-05
490,13.0,0.0006210000000095306,0.0,0.00011277082300888079
491,6.0,0.0003200000000020964,0.0,0.00010149374070799272
492,6.0,0.0003350000000068576,0.0,0.00019474257816431506
493,6.0,0.0003169999999954598,0.0,0.00016065772186082454
494,7.0,0.00036300000000721866,0.0,5.061860391775391e-05
495,9.0,0.0004519999999956781,0.0,9.134436663719344e-05
496,8.0,0.0004040000000031796,0.0,8.22099299734741e-05
497,24.0,0.0010890000000074451,0.0,0.0001996616043180342
498,15.0,0.0007999999999981355,0.0,0.0001852910323295804
499,32.0,0.0014809999999982892,0.0,0.00010408654105805495
500,12.0,0.0005820000000085201,0.0,0.0001804803872763431
501,28.0,0.0012800000000083855,0.0,0.0001282887063477323
502,15.0,0.0007209999999986394,0.0,0.00016243234854870878
503,20.0,0.000953999999993016,0.0,6.44650292946475e-05
504,12.0,0.0005799999999993588,0.0,9.367788695224946e-05
505,12.0,0.000580999999996834,0.0,8.431009825702452e-05
506,16.0,0.0007540000000005875,0.0,0.00019776041724988384
507,29.0,0.0013129999999961228,0.0,4.7777538062229524e-05
508,17.0,0.0007959999999940237,0.0,0.00012934719077652515
509,10.0,0.0005040000000064992,0.0,0.0001932294335296197
510,12.0,0.0005829999999917845,0.0,5.324077255895981e-05
511,4.0,0.00022900000000447562,0.0,0.00019471618138304622
512,11.0,0.0005330000000043356,0.0,9.15306328598157e-06
513,7.0,0.00036199999999553256,0.0,4.791669530306383e-05
514,31.0,0.001553999999998723,0.0,6.337758737643754e-05
515,6.0,0.00032699999999863394,0.0,0.00018660232545730505
516,14.0,0.0006810000000001537,0.0,-0.00015365595110925748
517,11.0,0.0005419999999958236,0.0,0.0001842690279076906
518,7.0,0.00036300000000721866,0.0,9.456757178182473e-05
519,10.0,0.0004909999999966885,0.0,0.00016584212511692155
520,6.0,0.00031599999999798456,0.0,9.660438077060285e-05
521,6.0,0.00032099999999957163,0.0,8.694394269354256e-05
522,14.0,0.0006669999999928677,0.0,0.00018744741098388775
523,77.0,0.0035069999999990387,0.0,1.9343949825564914e-05
524,13.0,0.0006290000000035434,0.0,1.7391539691277897e-06
525,14.0,0.0009409999999974161,0.0,5.780006977581113e-05
526,13.0,0.0006790000000052032,0.0,5.703982863879378e-05
527,17.0,0.0008289999999959718,0.0,-0.00035244386219900834
528,18.0,0.0008520000000089567,0.0,0.00018103695875636126
529,29.0,0.0014900000000039881,0.0,7.158396197232765e-06
530,14.0,0.0007120000000071514,0.0,6.67559822572277e-05
531,18.0,0.0009219999999885431,0.0,7.157395019846552e-05
532,11.0,0.0005689999999987094,0.0,0.00017053888716263125
533,10.0,0.0005129999999979873,0.0,8.090793318025298e-05
534,18.0,0.0009019999999964057,0.0,-0.0003356666950162327
535,17.0,0.0008180000000095333,0.0,6.767117842637965e-05
536,9.0,0.0005000000000023874,0.0,0.00013162771638438177
537,30.0,0.0015479999999996608,0.0,6.469350065886826e-05
538,7.0,0.00036699999999711963,0.0,6.132357369526708e-05
539,5.0,0.0003140000000030341,0.0,0.00019056672945555784
540,17.0,0.0008119999999962602,0.0,0.0001184649447459436
541,19.0,0.001079000000004271,0.0,0.00019301586896222354
542,8.0,0.0007719999999977745,0.0,0.00018300535106714915
543,12.0,0.0006479999999982056,0.0,0.0001737142820660012
544,8.0,0.0005110000000030368,0.0,0.00015634285385940106
545,10.0,0.0005179999999995744,0.0,-0.00011522700862246085
546,11.0,0.0005939999999924339,0.0,0.00014070856847346095
547,20.0,0.0009869999999949641,0.0,0.0001753531160739184
548,58.0,0.002747999999996864,0.0,-0.00017205488769022242
549,7.0,0.0003839999999968313,0.0,0.00015781780446652658
550,16.0,0.0007730000000094606,0.0,4.798316229002818e-05
551,20.0,0.0010450000000048476,0.0,0.00018947089092047513
552,13.0,0.000681999999997629,0.0,9.958229655973911e-05
553,40.0,0.0022330000000039263,0.0,-0.00011970231375689125
554,24.0,0.001133999999993307,0.0,0.0001648009522447037
555,13.0,0.000750999999993951,0.0,5.342583436397861e-05
556,11.0,0.0005450000000024602,0.0,4.808325092758075e-05
557,7.0,0.0004330000000010159,0.0,0.0001011176330707258
558,12.0,0.0005780000000044083,0.0,9.10058697636532e-05
559,17.0,0.0008100000000013097,0.0,7.041171662032728e-05
560,5.0,0.00027199999999538704,0.0,0.0001883446409250537
561,22.0,0.0010309999999975616,0.0,-0.0003171994759791075
562,9.0,0.0004540000000048394,0.0,0.0001573951902473055
563,16.0,0.0007540000000005875,0.0,0.00016357156219030494
564,18.0,0.0008420000000057826,0.0,7.816292460509876e-05
565,22.0,0.0010170000000044865,0.0,0.00016843849702839373
566,9.0,0.00045099999999820284,0.0,0.0001886421936605971
567,32.0,0.0014820000000099753,0.0,9.620960007297236e-05
568,13.0,0.0006259999999969068,0.0,0.00018840218011048247
569,40.0,0.0018180000000000973,0.0,0.00017674322492751039
570,8.0,0.0005890000000050577,0.0,7.509507389871453e-05
571,9.0,0.000457000000011476,0.0,2.513394850774071e-05
572,19.0,0.0009260000000068658,0.0,7.907913267580366e-05
573,8.0,0.0004210000000028913,0.0,0.00018201766458537632
574,5.0,0.00027799999999444935,0.0,0.000180087734938962
575,10.0,0.0005089999999938755,0.0,0.0001620789614450658
576,45.0,0.0020129999999909387,0.0,2.262055365696665e-05
577,17.0,0.0008179999999953225,0.0,0.00018371257634951222
578,9.0,0.00046299999999632746,0.0,0.00015418742791251078
579,38.0,0.001714999999990141,0.0,0.0001885839121896071
580,4.0,0.00026800000000548607,0.0,0.0001387686851212597
581,9.0,0.0004619999999988522,0.0,0.00012489181660913371
582,13.0,0.0006390000000067175,0.0,0.00016972552097064636
583,4.0,0.00024700000000166256,0.0,0.0001527529688735817
584,6.0,0.00031599999999798456,0.0,6.265870772487628e-05
585,15.0,0.0007109999999954653,0.0,0.00014489669144958941
586,9.0,0.00044499999999914053,0.0,7.117121940822328e-05
587,11.0,0.0005359999999967613,0.0,2.0358498291269978e-05
588,23.0,0.0010750000000001592,0.0,-0.0001548493989212002
589,15.0,0.0008959999999973434,0.0,0.00016534131871456098
590,7.0,0.00036900000000628097,0.0,0.00014026312808486228
591,12.0,0.0005850000000009459,0.0,0.00012623681527637603
592,20.0,0.000953999999993016,0.0,3.45785441093905e-05
593,13.0,0.000626999999994382,0.0,0.000177189666095113
594,10.0,0.0004899999999992133,0.0,0.00014880718684310489
595,12.0,0.0005790000000018836,0.0,0.00014841653377024159
596,27.0,0.0012660000000010996,0.0,6.405409746740095e-05
597,4.0,0.00023300000000858745,0.0,0.0001558557258578561
598,6.0,0.00031599999999798456,0.0,0.0001402701532720705
599,23.0,0.0011590000000012424,0.0,0.0001594706994856017
600,4.0,0.00023699999999848842,0.0,0.00014352362953704153
601,12.0,0.0006010000000031823,0.0,0.00016872726822730457
602,10.0,0.0004910000000108994,0.0,0.00012917126658333738
603,9.0,0.00046799999999791453,0.0,0.00011625413992500365
604,31.0,0.0014120000000019672,0.0,1.8322648462142983e-05
605,9.0,0.0004480000000057771,0.0,0.00013909799631261084
606,12.0,0.0005769999999927222,0.0,0.00015550290264734106
607,18.0,0.0008360000000067203,0.0,0.00013995261238260696
608,14.0,0.0006790000000052032,0.0,6.327266248486887e-05
609,22.0,0.00101399999999785,0.0,7.316519735667463e-05
610,12.0,0.0005780000000044083,0.0,0.00018250787651554227
611,10.0,0.0004939999999891143,0.0,0.00016425708886398806
612,19.0,0.0009550000000047021,0.0,0.00017572971074757872
613,8.0,0.00041400000000635373,0.0,-0.00010916837390966325
614,19.0,0.0010209999999943875,0.0,0.00014783137997758926
615,4.0,0.0002460000000041873,0.0,0.00015815673967282083
616,69.0,0.003117000000003145,0.0,0.00015193662518405777
617,17.0,0.0008010000000098216,0.0,5.555939733387582e-05
618,5.0,0.00029000000000678483,0.0,0.00013304824197983033
619,9.0,0.00044900000000325235,0.0,0.00014328234739889847
620,36.0,0.001632000000000744,0.0,7.601240367462344e-05
621,4.0,0.0002309999999994261,0.0,0.00015536746251499996
622,6.0,0.00031599999999798456,0.0,0.0001356768637084462
623,13.0,0.000618000000002894,0.0,0.000179206236180715
624,4.0,0.00022899999999026477,0.0,0.00016128561256264348
625,20.0,0.000953999999993016,0.0,5.0003457600488225e-05
626,6.0,0.00032099999999957163,0.0,0.00014977334967231255
627,7.0,0.0003750000000053433,0.0,0.0001347960147050813
628,21.0,0.0009829999999908523,0.0,0.00014515705130637913
629,14.0,0.0007400000000075124,0.0,0.00014134678194215847
630,5.0,0.0002769999999969741,0.0,0.00012131641323457316
631,10.0,0.0005009999999998627,0.0,0.00013810878107685222
632,10.0,0.0005039999999922884,0.0,7.95382518005367e-05
633,17.0,0.000798000000003185,0.0,0.000135139593103694
634,11.0,0.0005359999999967613,0.0,1.6490383615928682e-05
635,16.0,0.0007590000000021746,0.0,3.040858409529657e-05
636,14.0,0.0006879999999966913,0.0,7.158442662048302e-05
637,6.0,0.00031900000000462114,0.0,0.00013350210407984004
638,6.0,0.000332000000000221,0.0,0.0001216256337933246
639,19.0,0.0008920000000074424,0.0,5.524410014339263e-05
640,4.0,0.00022999999998774,0.0,0.00010946307041399215
641,15.0,0.0007429999999999382,0.0,0.0001289541126590086
642,10.0,0.0004969999999957508,0.0,0.00011605870139310776
643,14.0,0.0006690000000020291,0.0,7.819910899424913e-05
644,8.0,0.0004069999999956053,0.0,0.00016286524536889677
645,6.0,0.0003180000000071459,0.0,0.0001529980055284452
646,8.0,0.00042799999999942884,0.0,8.18727642617848e-05
647,12.0,0.0005829999999917845,0.0,7.368548783560631e-05
648,15.0,0.0007120000000071514,0.0,0.00012163718994423082
649,18.0,0.0008399999999966212,0.0,0.0001219649794513467
650,33.0,0.0015250000000008868,0.0,-8.753948646119953e-05
651,18.0,0.0009380000000049904,0.0,0.0002018895111119483
652,20.0,0.0011719999999968422,0.0,0.0001243895738230032
653,36.0,0.0016940000000005284,0.0,0.00014502349009822105
654,26.0,0.0012380000000007385,0.0,8.201516121839159e-05
655,20.0,0.0009399999999999409,0.0,0.00017177799920510816
656,31.0,0.0014140000000111286,0.0,0.00010976848150621204
657,10.0,0.0004869999999925767,0.0,8.414841199798614e-05
658,11.0,0.0005369999999942365,0.0,4.971969012905337e-05
659,12.0,0.0005780000000044083,0.0,0.0001165766537244253
660,27.0,0.0012599999999878264,0.0,7.573357079818753e-05
661,13.0,0.0006220000000070058,0.0,0.00011772931063536949
662,12.0,0.0005769999999927222,0.0,8.699071869719527e-05
663,15.0,0.0007070000000055643,0.0,1.689748501271712e-05
664,32.0,0.001460999999991941,0.0,0.0001178603091420288
665,18.0,0.0008710000000036189,0.0,3.6614449165186245e-05
666,21.0,0.0013210000000043465,0.0,0.00011869408446982978
667,7.0,0.0003960000000091668,0.0,0.00010607427822782592
668,11.0,0.0005430000000075097,0.0,3.2953004248667615e-05
669,15.0,0.0007170000000087384,0.0,0.00020132511437357894
670,26.0,0.0012530000000054997,0.0,2.9657703823800853e-05
671,19.0,0.000881000000006793,0.0,0.0001968679705768018
672,10.0,0.0004930000000058499,0.0,0.00017718117351912165
673,17.0,0.0007949999999965485,0.0,0.00020181578797261383
674,24.0,0.0011130000000036944,0.0,0.00019198386646125272
675,12.0,0.0005919999999974834,0.0,0.00017278547981512744
676,19.0,0.0008800000000093178,0.0,8.397328423808274e-05
677,21.0,0.0009759999999943147,0.0,1.8567900418714023e-05
678,32.0,0.0014510000000029777,0.0,0.0001675841803457297
679,8.0,0.0004020000000082291,0.0,6.299514163541709e-05
680,17.0,0.000821000000001959,0.0,7.557595581427447e-05
681,17.0,0.0007939999999990732,0.0,-8.349737887928632e-05
682,41.0,0.0018449999999887723,0.0,0.00020509320485362058
683,9.0,0.00045500000000231466,0.0,0.00021548043437349994
684,7.0,0.00036500000000216914,0.0,7.95119263998076e-05
685,12.0,0.0006020000000006576,0.0,0.00019232117861768406
686,12.0,0.0005829999999917845,0.0,0.0002108650449302657
