episode,length,time,reward,delta
687,5.0,0.0002720000000095979,0.0,0.00017308906075591565
688,4.0,0.00022899999999026477,0.0,0.00018458388436825852
689,13.0,0.0006369999999975562,0.0,0.00019884384300119297
690,4.0,0.0002309999999994261,0.0,0.00015578015468032408
691,20.0,0.0009440000000040527,0.0,0.00014020213921229168
692,10.0,0.0005100000000055616,0.0,0.00012618192529106252
693,25.0,0.001720000000005939,0.0,0.00018995806813675142
694,54.0,0.0024590000000017653,0.0,0.00018943576409692658
695,12.0,0.0006050000000072941,0.0,-0.00010370430776021476
696,4.0,0.00023199999999690135,0.0,0.00015644011502594763
697,11.0,0.0005319999999926495,0.0,9.058715527076062e-05
698,15.0,0.0007179999999920028,0.0,3.112068969845144e-05
699,11.0,0.0005340000000018108,0.0,0.00015052647238490458
700,39.0,0.0017589999999927386,0.0,0.000169064402122671
701,4.0,0.00023000000000195087,0.0,0.00013547382514641414
702,7.0,0.00040799999999308056,0.0,0.00021614262805101083
703,11.0,0.0005400000000008731,0.0,2.6691933441420776e-05
704,14.0,0.0006680000000045538,0.0,0.00016166155604470115
705,23.0,0.0011049999999954707,0.0,6.0067167592866254e-05
706,14.0,0.0006769999999960419,0.0,0.00019300467839805275
707,17.0,0.0009830000000050632,0.0,3.0156683550320744e-05
708,5.0,0.0002920000000017353,0.0,0.00013350061005981643
709,4.0,0.000286000000002673,0.0,0.0001737042105582475
710,12.0,0.0005819999999943093,0.0,5.406045083357962e-05
711,9.0,0.0004559999999997899,0.0,4.865440575022167e-05
712,11.0,0.000534999999999286,0.0,0.00012015054905383478
713,4.0,0.00022900000000447562,0.0,0.00015633378950242273
714,52.0,0.0023429999999962092,0.0,0.00014549540044023104
715,23.0,0.0010549999999938109,0.0,2.402274009727869e-05
716,23.0,0.001102000000003045,0.0,2.714101519528866e-05
717,91.0,0.004080999999999335,0.0,4.973298754078971e-05
718,10.0,0.0005520000000132086,0.0,6.272619811780578e-05
719,12.0,0.0005910000000000082,0.0,6.439357106111738e-05
720,30.0,0.001581000000001609,0.0,0.00018992950032518428
721,7.0,0.0003949999999974807,0.0,0.00017613380729081626
722,13.0,0.0006609999999938054,0.0,0.00022480400395775619
723,10.0,0.0004969999999957508,0.0,0.00020232360356198058
724,6.0,0.0003180000000071459,0.0,0.0001820912432057825
725,36.0,0.0016310000000032687,0.0,4.563283281851897e-05
726,16.0,0.0007760000000018863,0.0,0.00016388211888520424
727,8.0,0.0004059999999981301,0.0,0.00017362821625014106
728,17.0,0.0007990000000006603,0.0,3.4511661041044666e-05
729,21.0,0.0009709999999927277,0.0,0.0001718904435895379
730,10.0,0.0005210000000062109,0.0,-0.00021267984876084878
731,7.0,0.0003719999999987067,0.0,0.0001419343016364989
732,13.0,0.0006309999999984939,0.0,-9.825153651869692e-05
733,10.0,0.0005079999999964002,0.0,7.34890952037843e-05
734,6.0,0.00031900000000462114,0.0,0.00015470139923058407
735,8.0,0.0004059999999981301,0.0,6.614018568340587e-05
736,22.0,0.0010759999999976344,0.0,3.906795494072304e-05
737,21.0,0.0009790000000009513,0.0,7.101973328202589e-05
738,15.0,0.0008679999999969823,0.0,0.00015817679319163845
739,9.0,0.0005799999999993588,0.0,0.00017312775570332964
740,19.0,0.0009149999999920055,0.0,0.00021083963730075483
741,7.0,0.0003719999999987067,0.0,0.00015581498013299668
742,8.0,0.0004139999999921429,0.0,0.00020909557664072824
743,11.0,0.0005380000000059226,0.0,5.2424193786862694e-05
744,25.0,0.001151999999990494,0.0,0.00018975567357067935
745,6.0,0.00034999999999740794,0.0,0.0001873622209542434
746,18.0,0.0008410000000083073,0.0,7.992694558147653e-05
747,12.0,0.0005779999999901975,0.0,0.00013507601641747353
748,22.0,0.0010099999999937381,0.0,0.0001707801062136114
749,12.0,0.0005890000000050577,0.0,0.00012636432432207447
750,23.0,0.0010589999999979227,0.0,6.153269543135122e-05
751,39.0,0.0017830000000031987,0.0,0.00016980734331922473
752,12.0,0.0005879999999933716,0.0,-6.0535997923751896e-05
753,32.0,0.0014890000000065129,0.0,0.00018112364947531152
754,32.0,0.0016419999999897072,0.0,0.00021026079804716203
755,10.0,0.0005459999999999354,0.0,0.00016712417110176307
756,5.0,0.0002830000000102473,0.0,0.0001892347182424458
757,9.0,0.00045099999999820284,0.0,0.00012883547043706164
758,12.0,0.0005799999999993588,0.0,7.201806466296376e-05
759,9.0,0.0004480000000057771,0.0,5.8675340575137024e-05
760,14.0,0.0006699999999995043,0.0,-0.00030210002551460944
761,12.0,0.0005940000000066448,0.0,0.0001400516635461655
762,7.0,0.0003600000000005821,0.0,-9.33338769841933e-05
763,13.0,0.0006249999999994316,0.0,6.90464534287626e-05
764,27.0,0.0012459999999947513,0.0,0.0001159519233933555
765,9.0,0.00044799999999156626,0.0,6.214180808588633e-05
766,8.0,0.00041099999999971715,0.0,5.2807806517623314e-05
767,8.0,0.0004069999999956053,0.0,0.00018803667007527482
768,11.0,0.0005519999999989977,0.0,0.00016923300306774733
769,14.0,0.0006680000000045538,0.0,0.00019559691469487386
770,14.0,0.0006659999999953925,0.0,-8.400048928577399e-05
771,8.0,0.0004160000000013042,0.0,0.00016082593404518464
772,17.0,0.000835000000009245,0.0,0.00018602081053560338
773,27.0,0.00130500000000211,0.0,4.912915948001697e-05
774,22.0,0.001176000000000954,0.0,3.603345969890038e-05
775,7.0,0.00036900000000628097,0.0,0.00016200151121545798
776,6.0,0.00032399999999199736,0.0,0.0001458013600939122
777,6.0,0.0003369999999875972,0.0,4.392367989597092e-05
778,6.0,0.000335999999990122,0.0,0.00019117771079272446
779,25.0,0.0011489999999980682,0.0,-0.0004633295093878285
780,30.0,0.001377999999988333,0.0,4.941120191269665e-05
781,12.0,0.0005740000000002965,0.0,8.51299382564841e-05
782,4.0,0.0002309999999994261,0.0,0.000172059939713452
783,6.0,0.00031599999999798456,0.0,0.0001548539457421068
784,4.0,0.00022800000000700038,0.0,0.0001393685511678961
785,10.0,0.000489000000001738,0.0,6.637595612788243e-05
786,12.0,0.0005770000000069331,0.0,7.884405214489561e-05
787,19.0,0.0009020000000106165,0.0,0.0002116243732649175
788,7.0,0.0003679999999945949,0.0,0.00019046193593842572
789,18.0,0.0008400000000108321,0.0,0.00018251505585215925
790,7.0,0.0003760000000028185,0.0,0.00017369569040104072
791,14.0,0.0007200000000011642,0.0,0.00017598618761437967
792,7.0,0.0003649999999879583,0.0,0.00016893028301041534
793,14.0,0.000683000000009315,0.0,0.00017688182887639565
794,17.0,0.0008069999999946731,0.0,2.8037745739413245e-05
795,15.0,0.0007130000000046266,0.0,0.00017139378032288605
796,17.0,0.0007990000000006603,0.0,0.00013614208572194103
797,6.0,0.0003290000000077953,0.0,0.0001583875688529417
798,27.0,0.0012420000000048503,0.0,7.095964693040605e-05
799,10.0,0.0004909999999966885,0.0,0.00012252787714974692
800,8.0,0.00041299999999466763,0.0,0.00017448867943926108
801,8.0,0.00040500000000065484,0.0,0.00011027508943477223
802,6.0,0.0003270000000128448,0.0,7.653677925101529e-05
803,13.0,0.0006210000000095306,0.0,0.00019328376836556403
804,15.0,0.00070999999999799,0.0,6.888310132591378e-05
805,18.0,0.0008359999999925094,0.0,0.0001883051397890856
806,6.0,0.00031599999999798456,0.0,0.00016154929834774317
807,31.0,0.0014840000000049258,0.0,-5.692538707620522e-05
808,10.0,0.0004919999999941638,0.0,0.00016947462581017703
809,16.0,0.000812000000010471,0.0,7.771978029236142e-05
810,29.0,0.001337000000006583,0.0,0.00017372275763618623
811,9.0,0.00045099999999820284,0.0,0.0001904803744428149
812,6.0,0.0003260000000011587,0.0,8.898956236905636e-05
813,10.0,0.0004940000000033251,0.0,0.00017995052352235758
814,36.0,0.0016339999999956945,0.0,0.00021667469065711595
815,16.0,0.000752000000005637,0.0,0.00015635048187256762
816,21.0,0.0009760000000085256,0.0,0.0002185451180802176
817,13.0,0.0006539999999972679,0.0,0.00018781895911589534
818,21.0,0.0009760000000085256,0.0,0.00017395539152900764
819,16.0,0.0007480000000015252,0.0,0.0001760821498965789
820,14.0,0.0006639999999862312,0.0,0.00016466648394599604
821,14.0,0.0006660000000096034,0.0,0.00019669060627219585
822,20.0,0.0009340000000008786,0.0,0.00016557799413538288
823,7.0,0.00036900000000628097,0.0,0.00014902019472184458
824,37.0,0.001668999999992593,0.0,-4.257494537498628e-05
825,17.0,0.0008179999999953225,0.0,0.00018763610237461657
826,18.0,0.0008430000000032578,0.0,0.00018005106590227097
827,12.0,0.0005790000000018836,0.0,0.0001571657435770219
828,10.0,0.0005170000000020991,0.0,8.424922077833921e-05
829,59.0,0.0026309999999938327,0.0,0.0001750268421947533
830,15.0,0.0007100000000122009,0.0,0.00017940401018220678
831,22.0,0.0010290000000026112,0.0,0.00016935388584001562
832,6.0,0.0003229999999945221,0.0,0.0001614636091639861
833,4.0,0.00022799999999278953,0.0,0.0001453172482475875
834,14.0,0.0006670000000070786,0.0,8.73178648674659e-05
835,14.0,0.0006659999999953925,0.0,5.581886311597947e-05
836,14.0,0.000667999999990343,0.0,0.00016712601631752372
837,4.0,0.00022800000000700038,0.0,0.00015041341468577136
838,11.0,0.0005380000000059226,0.0,0.00015115833809376547
839,11.0,0.0005319999999926495,0.0,0.00013537207321719422
840,6.0,0.0003229999999945221,0.0,0.00014606193886322806
841,9.0,0.00045699999999726515,0.0,0.00013145574497690525
842,10.0,0.0004980000000074369,0.0,0.00013025946289693294
843,8.0,0.00040799999999308056,0.0,8.648885684736581e-05
844,5.0,0.00027900000000613545,0.0,0.00011723351660723963
845,75.0,0.0033410000000060336,0.0,-0.00031346568274545
846,6.0,0.0003180000000071459,0.0,6.70925122137587e-05
847,33.0,0.0014869999999973516,0.0,0.00015194793071548885
848,24.0,0.0010989999999964084,0.0,0.00014681924796703663
849,11.0,0.0005350000000134969,0.0,5.023697680438152e-05
850,20.0,0.0009319999999917172,0.0,0.0001506284467092998
851,8.0,0.0004040000000031796,0.0,8.947435648145802e-05
852,24.0,0.0011000000000080945,0.0,0.00010198288855761282
853,20.0,0.0009329999999891925,0.0,-1.9159167573825134e-05
854,29.0,0.001340999999996484,0.0,-1.724325081644263e-05
855,8.0,0.0004040000000031796,0.0,9.178459970185155e-05
856,6.0,0.0003169999999954598,0.0,8.767835353631776e-05
857,13.0,0.0006230000000044811,0.0,-1.551892573479837e-05
858,16.0,0.0007530000000031123,0.0,6.741695201572539e-05
859,6.0,0.00031599999999798456,0.0,0.00016699444330071927
860,15.0,0.0007090000000005148,0.0,0.00015807887166633598
861,4.0,0.00022800000000700038,0.0,0.0001422709844997024
862,31.0,0.0014230000000026166,0.0,0.0001703584527087532
863,7.0,0.00036199999999553256,0.0,0.0001533226074378779
864,9.0,0.0004500000000007276,0.0,0.0001379903466940901
865,6.0,0.0003169999999954598,0.0,0.00012419131202468108
866,12.0,0.0005859999999984211,0.0,0.00014908414033844563
867,18.0,0.0008610000000004447,0.0,6.067525681415284e-05
868,9.0,0.0004559999999997899,0.0,0.00014469433705019663
869,16.0,0.0007999999999981355,0.0,0.00013553006999510788
870,44.0,0.0019810000000006767,0.0,9.649511058128662e-05
871,15.0,0.0007109999999954653,0.0,0.00020383284608407442
872,16.0,0.0007540000000005875,0.0,7.236515142871315e-05
873,15.0,0.0007330000000109749,0.0,0.0001335148780065276
874,13.0,0.0006240000000019563,0.0,0.00014985810079037794
875,17.0,0.0007959999999940237,0.0,0.00013172056346934282
876,9.0,0.000446999999994091,0.0,0.00013487229071134017
877,14.0,0.000664000000000442,0.0,0.00012138506164020615
878,8.0,0.00040300000000570435,0.0,7.187311002348823e-05
879,12.0,0.0005770000000069331,0.0,0.00014107814324357845
880,9.0,0.0004599999999896909,0.0,0.0001380932730621722
881,16.0,0.0007489999999990005,0.0,7.61793651881e-05
882,11.0,0.0005319999999926495,0.0,6.512863628584182e-05
883,39.0,0.0017459999999971387,0.0,7.238212203222459e-05
884,33.0,0.0015159999999951879,0.0,5.8055965383558764e-05
885,6.0,0.0003140000000030341,0.0,0.00015982279873163693
886,12.0,0.0005790000000018836,0.0,0.00015497394222066638
887,15.0,0.0007140000000021018,0.0,0.0001830650666298648
888,22.0,0.001005000000006362,0.0,0.0001597327227983701
889,14.0,0.0006630000000029668,0.0,0.00021749086963111978
890,7.0,0.0003659999999996444,0.0,0.00013947654799859976
891,7.0,0.00036500000000216914,0.0,0.00015329240873160864
892,22.0,0.0010199999999969123,0.0,0.00013796316785844774
893,4.0,0.0002309999999994261,0.0,0.00012552889319873976
894,12.0,0.000580999999996834,0.0,8.907906482062439e-05
895,6.0,0.0003180000000071459,0.0,0.00013447262980628103
896,12.0,0.000580999999996834,0.0,0.00012557087035212596
897,14.0,0.00067299999999193,0.0,7.538489813195537e-05
898,28.0,0.001285999999993237,0.0,-0.00029268669166497346
899,9.0,0.00044700000000830187,0.0,0.00011301378331691334
900,14.0,0.0006659999999953925,0.0,5.9030774553017735e-05
901,13.0,0.0006230000000044811,0.0,9.166472450552256e-05
902,7.0,0.0003600000000005821,0.0,0.00010171240498522201
903,15.0,0.0007080000000030395,0.0,8.176806268472999e-05
904,14.0,0.000678000000007728,0.0,0.00010630616340087827
905,17.0,0.0007959999999940237,0.0,0.0001647585599668783
906,6.0,0.0003200000000020964,0.0,9.567554706079045e-05
907,6.0,0.00031599999999798456,0.0,8.61079923547114e-05
908,51.0,0.0022809999999964248,0.0,5.2250368845202885e-05
909,15.0,0.0007260000000002265,0.0,0.00010738257638390677
910,9.0,0.00044599999999661577,0.0,0.00021224559477804562
911,11.0,0.0005330000000043356,0.0,0.0001809001335618266
912,12.0,0.0005769999999927222,0.0,0.00016281012020564394
913,19.0,0.0008780000000001564,0.0,0.00020828405868664055
914,5.0,0.0002709999999979118,0.0,0.0001104797605725039
915,5.0,0.0002740000000045484,0.0,0.0001874556528179765
916,16.0,0.0007659999999987122,0.0,8.249825205497032e-05
917,19.0,0.0008880000000033306,0.0,0.00016846127643834234
918,49.0,0.0021789999999981546,0.0,0.00019962675062791633
919,5.0,0.00028500000000519776,0.0,0.0001516151487945081
920,14.0,0.0006799999999884676,0.0,0.0001796640755651247
921,10.0,0.0004969999999957508,0.0,0.00014643864245358283
922,6.0,0.0003140000000030341,0.0,0.0001423306314762446
923,23.0,0.0010570000000029722,0.0,0.0001391246113056772
924,28.0,0.0012669999999985748,0.0,0.00015748960237295249
925,19.0,0.0008830000000017435,0.0,0.00014667190780201766
926,43.0,0.001941000000002191,0.0,7.359125641625698e-05
927,7.0,0.0003609999999980573,0.0,0.00010395088292237424
928,13.0,0.0006190000000003693,0.0,0.00016169766800861222
929,20.0,0.0009319999999917172,0.0,4.7025331960682593e-05
930,33.0,0.001512000000005287,0.0,0.00010393599992164878
931,30.0,0.0013849999999990814,0.0,0.0002004149859356309
932,4.0,0.00022900000000447562,0.0,0.00018037348734206783
933,14.0,0.0006690000000020291,0.0,6.623213077463128e-05
934,13.0,0.0006249999999994316,0.0,0.000192421576277693
935,5.0,0.00027199999999538704,0.0,0.00019810294467597974
936,23.0,0.001070000000012783,0.0,0.00017829265020838177
937,7.0,0.0003760000000028185,0.0,0.00018249972542814472
938,19.0,0.0008820000000042683,0.0,5.312769709771596e-05
939,10.0,0.0004910000000108994,0.0,0.00016424975288533024
940,12.0,0.0005749999999977717,0.0,6.393624049868518e-05
941,8.0,0.0004080000000072914,0.0,6.77836047517699e-05
942,14.0,0.0006750000000010914,0.0,0.00018979383955689547
943,5.0,0.0002800000000036107,0.0,0.00017081445560120594
944,9.0,0.00044900000000325235,0.0,0.0001050359660964445
945,13.0,0.0006220000000070058,0.0,0.00017850359860081325
946,18.0,0.0008430000000032578,0.0,0.00016139607218872484
947,14.0,0.0006709999999969796,0.0,0.00016065323874073193
948,9.0,0.0004480000000057771,0.0,0.00022989142411835006
949,7.0,0.0003580000000056316,0.0,0.00014525646496985235
950,7.0,0.0003679999999945949,0.0,0.00013073081847286714
951,15.0,0.0007070000000055643,0.0,0.00014458791486665872
952,12.0,0.0005780000000044083,0.0,0.00013012912337999287
953,12.0,0.0005790000000018836,0.0,0.00023115442643158946
954,15.0,0.0007039999999989277,0.0,0.0002080389837884305
955,14.0,0.0006620000000054915,0.0,0.00014965600203313046
956,26.0,0.0011949999999956162,0.0,-8.510534049638058e-05
957,11.0,0.0005369999999942365,0.0,0.00014494143642322064
958,8.0,0.0004020000000082291,0.0,0.00014047188123364297
959,12.0,0.0005730000000028213,0.0,0.00012521215017510947
960,22.0,0.0010089999999962629,0.0,-5.507790039379175e-05
961,6.0,0.00031599999999798456,0.0,0.00014762729366730787
962,8.0,0.00040500000000065484,0.0,0.00013286456430057709
963,8.0,0.00041699999999877946,0.0,6.503355132887433e-05
964,27.0,0.0012359999999915772,0.0,0.00019689370610884334
965,8.0,0.0004040000000031796,0.0,0.00015104956168187896
966,15.0,0.0007149999999995771,0.0,0.00018777488810403303
967,23.0,0.001064999999996985,0.0,6.319626345659525e-05
968,13.0,0.0006259999999969068,0.0,0.00011269093515759853
969,18.0,0.0008490000000023201,0.0,0.00016972817987505323
970,17.0,0.0007959999999940237,0.0,0.00016899739929362973
971,19.0,0.000884999999996694,0.0,0.00010142184164183866
972,20.0,0.0009190000000103282,0.0,0.0001690999641079141
973,27.0,0.0012509999999963384,0.0,0.00012273035033927564
974,9.0,0.0004500000000007276,0.0,0.00011045731530534808
975,13.0,0.0006209999999953197,0.0,9.12796574776548e-05
976,46.0,0.0020580000000052223,0.0,0.00016572964712810787
977,12.0,0.0005799999999993588,0.0,8.247498131310594e-05
978,4.0,0.00022799999999278953,0.0,0.0001741282681678722
979,19.0,0.0008919999999932315,0.0,0.0001856954133093692
980,12.0,0.0005740000000002965,0.0,0.0001890866198178813
981,11.0,0.0005309999999951742,0.0,0.00010140998106310606
982,39.0,0.001755999999986102,0.0,0.00015784580426577105
983,21.0,0.000990999999999076,0.0,-0.00020737795489754197
984,11.0,0.000534999999999286,0.0,0.00014206122383919395
985,28.0,0.001277000000001749,0.0,6.272932696888776e-05
986,12.0,0.0005729999999886104,0.0,0.00012785510145527454
987,9.0,0.00044499999999914053,0.0,9.526760160968452e-05
988,8.0,0.00039999999999906777,0.0,9.126898295679545e-05
989,4.0,0.00022800000000700038,0.0,0.0001834715163803148
990,10.0,0.0005060000000014497,0.0,0.00016512436474228333
991,18.0,0.0008490000000023201,0.0,8.21420846611159e-05
992,12.0,0.0005829999999917845,0.0,7.39278761950043e-05
993,22.0,0.00101399999999785,0.0,0.00011566652157536925
994,8.0,0.00040300000000570435,0.0,0.00017752086851146573
995,5.0,0.0002829999999960364,0.0,0.00015976878166031917
996,6.0,0.00031900000000462114,0.0,6.653508857550386e-05
997,11.0,0.0005589999999955353,0.0,9.844102055725696e-06
998,12.0,0.0005799999999993588,0.0,0.00011188941633144366
999,24.0,0.001102000000003045,0.0,0.00014379190349428724
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
